ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007154,University of Nottingham,H61C,Electronic Engineering with a Year in Industry (year 4 out),https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Electronic-Engineering-with-a-Year-in-Industry-MEng-Hons-U7UETENGY3.html,Yes,Yes,No,31000
10007154,University of Nottingham,H61G,Electronic and Computer Engineering with a Year in Industry,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Electronic-and-Computer-Engineering-with-a-Year-in-Industry-BEng-Hons-U6UECENGY1.html,Yes,Yes,No,31000
10007154,University of Nottingham,H61H,Electronic and Computer Engineering with a Year in Industry (year 3 out),https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Electronic-and-Computer-Engineering-with-a-Year-in-Industry-MEng-Hons-U7UECENGY3.html,Yes,Yes,No,31000
10007154,University of Nottingham,H61I,Electronic and Computer Engineering with a Year in Industry (year 4 out),https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Electronic-and-Computer-Engineering-with-a-Year-in-Industry-MEng-Hons-U7UECENGY1.html,Yes,Yes,No,31000
10007154,University of Nottingham,H61U,Electronic Engineering with a Year Abroad (year 2 out),https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Electronic-Engineering-with-a-Year-Abroad-MEng-Hons-U7UETENGY2.html,Yes,No,Yes,31000
10007154,University of Nottingham,H61V,Electronic Engineering with a Year Abroad (year 3 out),https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Electronic-Engineering-with-a-Year-Abroad-MEng-Hons-U7UETENGY4.html,Yes,No,Yes,31000
10007154,University of Nottingham,H61W,Electronic Engineering with a Year Abroad,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Electronic-Engineering-with-a-Year-Abroad-BEng-Hons-U6UETENGY2.html,Yes,No,Yes,31000
10007154,University of Nottingham,H61X,Electronic and Computer Engineering with a Year Abroad (year 2 out),https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Electronic-and-Computer-Engineering-with-a-Year-Abroad-MEng-Hons-U7UECENGY2.html,Yes,No,Yes,31000
10007154,University of Nottingham,H61Z,Electronic and Computer Engineering with a Year Abroad,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Electronic-and-Computer-Engineering-with-a-Year-Abroad-BEng-Hons-U6UECENGY2.html,Yes,No,Yes,31000
10007154,University of Nottingham,H622,Electrical Engineering,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Electrical-Engineering-BEng-Hons-U6UELENG.html,Yes,No,No,31000
