ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007799,Newcastle University,objid50011094,Ancient History,http://www.ncl.ac.uk/undergraduate/degrees/v110/,No,Yes,Yes,24500
10007799,Newcastle University,objid50011095,Archaeology,http://www.ncl.ac.uk/undergraduate/degrees/v400/,No,Yes,Yes,24500
10007799,Newcastle University,objid50011097,Politics and History,http://www.ncl.ac.uk/undergraduate/degrees/vl12/,No,Yes,Yes,25500
10007799,Newcastle University,objid50011098,Ancient History and Archaeology,http://www.ncl.ac.uk/undergraduate/degrees/vv14/,No,Yes,Yes,24500
10007799,Newcastle University,objid50011099,Fine Art,http://www.ncl.ac.uk/undergraduate/degrees/w150/,No,Yes,Yes,21000
10007799,Newcastle University,objid50011100,Music,http://www.ncl.ac.uk/undergraduate/degrees/w300/,No,Yes,Yes,20000
10007799,Newcastle University,objid50011102,Music,http://www.ncl.ac.uk/undergraduate/degrees/w304/,No,No,Yes,20000
10007799,Newcastle University,objid50011106,Combined Honours,http://www.ncl.ac.uk/undergraduate/degrees/y001/,No,Yes,Yes,25500
10007799,Newcastle University,objid50011250,Dental Surgery,http://www.ncl.ac.uk/undergraduate/degrees/a206/,No,No,Yes,35000
10007799,Newcastle University,objid50019789,"Spanish, Portuguese and Latin American Studies",http://www.ncl.ac.uk/undergraduate/degrees/rt47/,No,Yes,Yes,26000
10007799,Newcastle University,objid50021728,Geography and Planning,http://www.ncl.ac.uk/undergraduate/degrees/lk74/,No,Yes,Yes,27500
10007799,Newcastle University,objid50024301,Biology,http://www.ncl.ac.uk/undergraduate/degrees/c100/,No,Yes,Yes,21000
10007799,Newcastle University,objid50024734,Chemistry with Medicinal Chemistry and Industrial Placement,http://www.ncl.ac.uk/undergraduate/degrees/f124/,No,Yes,No,26000
10007799,Newcastle University,objid50024735,Chemistry with Industrial Placement,http://www.ncl.ac.uk/undergraduate/degrees/f106/,No,Yes,No,26000
10007799,Newcastle University,objid50024749,Computer Science,http://www.ncl.ac.uk/undergraduate/degrees/g400/,No,Yes,No,32000
10007799,Newcastle University,objid50024769,Electronics and Computer Engineering with Industrial Project,http://www.ncl.ac.uk/undergraduate/degrees/h654/,No,Yes,No,30000
10007799,Newcastle University,objid50024790,Electronics and Computer Engineering,http://www.ncl.ac.uk/undergraduate/degrees/h652/,No,Yes,No,30000
10007799,Newcastle University,objid50051153,Environmental Science,http://www.ncl.ac.uk/undergraduate/degrees/f850/,No,Yes,Yes,28500
10007799,Newcastle University,objid50271928,Engineering with Foundation Year,http://www.ncl.ac.uk/undergraduate/degrees/h101/,Yes,Yes,Yes,30000
10007799,Newcastle University,objid50271934,Classical Studies and English,http://www.ncl.ac.uk/undergraduate/degrees/qq83/,No,Yes,Yes,25000
10007799,Newcastle University,objid50331910,Linguistics with French,http://www.ncl.ac.uk/undergraduate/degrees/q1r1/,No,Yes,Yes,22000
10007799,Newcastle University,objid50331911,Linguistics with German,http://www.ncl.ac.uk/undergraduate/degrees/q1r2/,No,Yes,Yes,22000
10007799,Newcastle University,objid50331912,Linguistics with Spanish,http://www.ncl.ac.uk/undergraduate/degrees/q1r4/,No,Yes,Yes,22000
10007799,Newcastle University,objid50522008,Mathematics and Statistics with Foundation Year,https://www.ncl.ac.uk/undergraduate/degrees/g101/,Yes,Yes,Yes,30000
10007799,Newcastle University,objid50613417,Computer Science (Game Engineering),http://www.ncl.ac.uk/undergraduate/degrees/g450/,No,Yes,No,32000
10007799,Newcastle University,objid50688847,Physical Geography,http://www.ncl.ac.uk/undergraduate/degrees/fh82/,No,Yes,Yes,29000
10007799,Newcastle University,objid50736028,History and Archaeology,http://www.ncl.ac.uk/undergraduate/degrees/vv41/,No,Yes,Yes,25500
10007799,Newcastle University,objid50747650,Chemical Engineering,http://www.ncl.ac.uk/undergraduate/degrees/h810/,No,Yes,Yes,32000
10007799,Newcastle University,objid50747651,Chemical Engineering,http://www.ncl.ac.uk/undergraduate/degrees/h813/,No,Yes,Yes,32000
10007799,Newcastle University,objid50747661,Chemical Engineering with Year in Industry,http://www.ncl.ac.uk/undergraduate/degrees/h815/,No,Yes,Yes,32000
10007799,Newcastle University,objid50772369,Biomedical Sciences,http://www.ncl.ac.uk/undergraduate/degrees/b900/,No,Yes,Yes,27000
10007799,Newcastle University,objid50827076,Chemistry with Study Abroad,http://www.ncl.ac.uk/undergraduate/degrees/f107/,No,No,Yes,26000
10007799,Newcastle University,objid50961003,Computer Science with Industrial Placement,http://www.ncl.ac.uk/undergraduate/degrees/g401/,No,Yes,No,32000
10007799,Newcastle University,objid50961013,Computer Science with Industrial Placement (Game Engineering),http://www.ncl.ac.uk/undergraduate/degrees/g451/,No,Yes,No,32000
10007799,Newcastle University,objid50961014,Computer Science with Industrial Placement (Software Engineering),http://www.ncl.ac.uk/undergraduate/degrees/g603/,No,Yes,No,31500
10007799,Newcastle University,objid50961838,Marine Zoology,http://www.ncl.ac.uk/undergraduate/degrees/c350/,No,Yes,Yes,21000
10007799,Newcastle University,objid51196263,Biomedical Genetics,http://www.ncl.ac.uk/undergraduate/degrees/b901/,No,Yes,Yes,24000
10007799,Newcastle University,objid51359043,Modern Languages,http://www.ncl.ac.uk/undergraduate/degrees/t901/,No,Yes,Yes,26000
10007799,Newcastle University,objid51359046,Modern Languages and Business Studies,http://www.ncl.ac.uk/undergraduate/degrees/tn92/,No,Yes,Yes,27000
10007799,Newcastle University,objid51359047,Chinese Studies OR Japanese Studies,http://www.ncl.ac.uk/undergraduate/degrees/tt12/,No,No,Yes,26000
10007799,Newcastle University,objid51472075,Contemporary and Popular Music,http://www.ncl.ac.uk/undergraduate/degrees/w301/,No,Yes,Yes,20000
10007799,Newcastle University,objid51478196,English Literature with Creative Writing,http://www.ncl.ac.uk/undergraduate/degrees/qw38/,No,Yes,Yes,25000
10007799,Newcastle University,objid51639617,"Modern Languages, Translation and Interpreting",http://www.ncl.ac.uk/undergraduate/degrees/r9q9/,No,Yes,Yes,26000
10007799,Newcastle University,objid51681053,Folk and Traditional Music,http://www.ncl.ac.uk/undergraduate/degrees/w344/,No,Yes,Yes,20000
10007799,Newcastle University,objid51745773,English Literature and History,http://www.ncl.ac.uk/undergraduate/degrees/qv31/,No,Yes,Yes,25000
10007799,Newcastle University,objid51792991,Dental Therapy,http://www.ncl.ac.uk/undergraduate/degrees/a207/,No,No,No,35000
10007799,Newcastle University,objid51976534,Mathematics with Finance,http://www.ncl.ac.uk/undergraduate/degrees/g1n3/,No,Yes,Yes,30000
10007799,Newcastle University,objid51977363,Biochemistry,http://www.ncl.ac.uk/undergraduate/degrees/c701/,No,Yes,Yes,27000
10007799,Newcastle University,objid51977366,Biomedical Genetics,http://www.ncl.ac.uk/undergraduate/degrees/b903/,No,Yes,Yes,24000
10007799,Newcastle University,objid51988646,Philosophy,http://www.ncl.ac.uk/undergraduate/degrees/v500/,No,Yes,Yes,23000
10007799,Newcastle University,objid51993431,Film Practices,http://www.ncl.ac.uk/undergraduate/degrees/p313/,No,Yes,Yes,21000
10007799,Newcastle University,objid52151501,Chemistry with Study Abroad,http://www.ncl.ac.uk/undergraduate/degrees/f109/,No,No,Yes,26000
10007799,Newcastle University,objid52151515,Chemistry with Medicinal Chemistry with Study Abroad,http://www.ncl.ac.uk/undergraduate/degrees/f155/,No,No,Yes,26000
10007799,Newcastle University,objid52151524,Chemistry with Medicinal Chemistry (with Study Abroad),http://www.ncl.ac.uk/undergraduate/degrees/f156/,No,No,Yes,26000
10007799,Newcastle University,objid52157860,Physics with Foundation Year,http://www.ncl.ac.uk/undergraduate/degrees/f304/,Yes,Yes,No,28000
10007799,Newcastle University,objid52158204,Civil Engineering with Year in Industry,http://www.ncl.ac.uk/undergraduate/degrees/h205/,No,Yes,No,29000
10007799,Newcastle University,objid52158207,Civil and Structural Engineering with Year in Industry,http://www.ncl.ac.uk/undergraduate/degrees/h206/,No,Yes,No,29000
10007799,Newcastle University,objid52158214,Civil Engineering with Year in Industry,http://www.ncl.ac.uk/undergraduate/degrees/h295/,No,Yes,No,29000
10007799,Newcastle University,objid52158219,Civil and Structural Engineering with Year in Industry,http://www.ncl.ac.uk/undergraduate/degrees/h296/,No,Yes,No,29000
10007799,Newcastle University,objid52173877,Sport and Exercise Science,http://www.ncl.ac.uk/undergraduate/degrees/c600/,No,Yes,Yes,24000
10007799,Newcastle University,objid52177283,Nutrition with Food Marketing,http://www.ncl.ac.uk/undergraduate/degrees/bd46/,No,Yes,No,25500
10007799,Newcastle University,objid52219101,Nutrition with Food Marketing with Placement,http://www.ncl.ac.uk/undergraduate/degrees/bd64/,No,Yes,Yes,25500
10007799,Newcastle University,objid52220417,Pharmacy,http://www.ncl.ac.uk/undergraduate/degrees/b230/,No,No,No,35500
