ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10006840,University of Birmingham,K0518,Aerospace Engineering,https://www.birmingham.ac.uk/undergraduate/courses/metallurgy-materials/aerospace-engineering-beng.aspx,Yes,Yes,Yes,32000
10006840,University of Birmingham,K0519,Aerospace Engineering,https://www.birmingham.ac.uk/undergraduate/courses/metallurgy-materials/aerospace-engineering-meng.aspx,Yes,Yes,Yes,32000
10006840,University of Birmingham,K0520,Sociology and Criminology,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/sociology-and-criminology.aspx,No,No,No,28000
10006840,University of Birmingham,K0522,Palaeontology and Geology,https://www.birmingham.ac.uk/undergraduate/courses/gees/palaeobiology-palaeoenvironments-bsc.aspx,No,Yes,No,28000
10006840,University of Birmingham,K0523,Palaeontology and Geology,https://www.birmingham.ac.uk/undergraduate/courses/gees/palaeobiology-palaeoenvironments-msci.aspx,No,Yes,No,28000
10006840,University of Birmingham,K0524,Palaeontology and Geology with an International Year,https://www.birmingham.ac.uk/undergraduate/courses/gees/palaeobiology-palaeoenvironments-msci-international.aspx,No,No,Yes,28000
10006840,University of Birmingham,K0525,Business Management with Communications and Year in Industry,https://www.birmingham.ac.uk/undergraduate/courses/business/business-mgmt-comms-yini.aspx,No,Yes,No,29500
10006840,University of Birmingham,K0526,Business Management with Marketing and Year in Industry,https://www.birmingham.ac.uk/undergraduate/courses/business/business-mgmt-marketing-yini.aspx,No,Yes,No,29500
10006840,University of Birmingham,K0527,Criminology,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/criminology.aspx,No,No,No,28000
10006840,University of Birmingham,K0528,Criminology with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/criminology-year-abroad.aspx,No,No,Yes,28000
10006840,University of Birmingham,K0529,Mechanical Engineering with Industrial Year,https://www.birmingham.ac.uk/undergraduate/courses/mechanical-engineering/mechanical-engineering-industrial-beng.aspx,Yes,Yes,No,31500
10006840,University of Birmingham,K0530,International Development and Politics,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/international-development-and-politics.aspx,No,No,No,27500
10006840,University of Birmingham,K0531,Psychology in Education,https://www.birmingham.ac.uk/undergraduate/courses/edu/psychology-education.aspx,No,No,Yes,25000
10006840,University of Birmingham,K0532,International Relations and Development,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/international-relations-and-development.aspx,No,No,No,27500
10006840,University of Birmingham,K0533,Modern Languages and History,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/modern-languages-and-history.aspx,No,No,Yes,26500
10006840,University of Birmingham,K0534,Sociology with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/sociology-year-abroad-ba.aspx,No,No,Yes,28000
10006840,University of Birmingham,K0535,Social Policy and Sociology with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/social-policy-sociology-year-abroad-ba.aspx,No,No,Yes,28000
10006840,University of Birmingham,K0536,Sociology and Criminology with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/sociology-and-criminology-year-abroad-ba.aspx,No,No,Yes,28000
10006840,University of Birmingham,K0537,Social Policy and Criminology with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/social-policy-and-criminology-year-abroad-ba.aspx,No,No,Yes,28000
10006840,University of Birmingham,K0538,International Development and Politics with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/international-development-and-politics-year-abroad.aspx,No,No,Yes,27500
10006840,University of Birmingham,K0539,International Relations and Development with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/international-relations-and-development-year-abroad.aspx,No,No,Yes,27500
10006840,University of Birmingham,K0541,Nursing (Adult),https://www.birmingham.ac.uk/undergraduate/courses/med/bnurs-adult.aspx,No,No,No,28500
10006840,University of Birmingham,K0542,Nursing (Child),https://www.birmingham.ac.uk/undergraduate/courses/med/bnurs-child.aspx,No,No,No,28500
10006840,University of Birmingham,K0543,Nursing (Mental Health),https://www.birmingham.ac.uk/undergraduate/courses/med/bnurs-mental-health.aspx,No,No,No,28500
10006840,University of Birmingham,K0549,Engineering,https://www.birmingham.ac.uk/undergraduate/courses/engineering/engineering-beng,No,Yes,No,32000
10006840,University of Birmingham,K0550,Engineering,https://www.birmingham.ac.uk/undergraduate/courses/engineering/engineering-meng.aspx,No,Yes,Yes,32000
10006840,University of Birmingham,K0552,Psychology with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/psychology/psychology-with-year-abroad.aspx,No,No,Yes,25000
10006840,University of Birmingham,K0553,Chemistry with Foundation Year,https://www.birmingham.ac.uk/undergraduate/courses/fd/chemistry-foundation.aspx,Yes,No,No,28000
10006840,University of Birmingham,K0554,Civil Engineering with Industrial Year,https://www.birmingham.ac.uk/undergraduate/courses/civil-engineering/civil-engineering-industrial-meng.aspx,No,Yes,No,29000
10006840,University of Birmingham,K0555,Mechanical Engineering with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/mechanical-engineering/mechanical-engineering-international-meng.aspx,Yes,No,Yes,31500
10006840,University of Birmingham,K0556,Chemical Engineering with Foundation Year,https://www.birmingham.ac.uk/undergraduate/courses/fd/chemical-engineering-foundation.aspx,Yes,No,No,34000
10006840,University of Birmingham,K0557,Mechatronic and Robotic Engineering with Industrial Year,https://www.birmingham.ac.uk/undergraduate/courses/eese/mechatronic-robotic-engineering-industry-beng.aspx,Yes,Yes,No,32000
10006840,University of Birmingham,K0558,Mechatronic and Robotic Engineering with Industrial Year,https://www.birmingham.ac.uk/undergraduate/courses/eese/mechatronic-robotic-engineering-industry-meng.aspx,Yes,Yes,No,32000
10006840,University of Birmingham,K0559,Biomedical Science,https://www.birmingham.ac.uk/undergraduate/courses/med/biomedical-science-msci.aspx,No,Yes,No,28500
10006840,University of Birmingham,K0560,Environmental Change and Sustainability,https://www.birmingham.ac.uk/undergraduate/courses/gees/environmental-change-and-sustainability-bsc.aspx,No,No,No,28000
10006840,University of Birmingham,K0561,Environmental Change and Sustainability with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/gees/environmental-change-and-sustainability-bsc-abroad.aspx,No,No,Yes,28000
10006840,University of Birmingham,K0562,Environmental Change and Sustainability,https://www.birmingham.ac.uk/undergraduate/courses/gees/environmental-change-and-sustainability-msci.aspx,No,No,No,28000
10006840,University of Birmingham,K0563,Human Sciences,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/human-sciences.aspx,No,Yes,Yes,28000
10006840,University of Birmingham,K0564,Human Sciences,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/human-sciences-msci.aspx,No,Yes,Yes,28000
10006840,University of Birmingham,K0565,Chemistry with Medicinal Chemistry and Drug Discovery,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-medicinal-drug-bsc.aspx,No,No,No,28000
10006840,University of Birmingham,K0566,Chemistry with Medicinal Chemistry and Drug Discovery,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-medicinal-drug-msci.aspx,No,No,No,28000
10006840,University of Birmingham,K0567,Physics with Data Science,https://www.birmingham.ac.uk/undergraduate/courses/physics/physics-data-science-bsc.aspx,No,No,No,31500
10006840,University of Birmingham,K0568,Physics with Data Science,https://www.birmingham.ac.uk/undergraduate/courses/physics/physics-data-science-msci.aspx,No,No,No,31500
10006840,University of Birmingham,K0569,Social Anthropology,https://www.birmingham.ac.uk/undergraduate/courses/dasa/social-anthropology.aspx,No,No,Yes,27500
10006840,University of Birmingham,K0570,Physiotherapy,https://www.birmingham.ac.uk/undergraduate/courses/sportex/physiotherapy.aspx,No,No,Yes,28500
10006840,University of Birmingham,K0571,Environmental and Engineering Geoscience,https://www.birmingham.ac.uk/undergraduate/courses/gees/environmental-and-engineering-geoscience-bsc.aspx,No,Yes,No,28000
10006840,University of Birmingham,K0572,Film and Creative Writing,https://www.birmingham.ac.uk/undergraduate/courses/english/film-and-creative-writing.aspx,No,No,Yes,27000
10006840,University of Birmingham,K0573,Psychology and Religion,https://www.birmingham.ac.uk/undergraduate/courses/thr/psychology-religion.aspx,No,No,Yes,25000
10006840,University of Birmingham,K0600,Chemistry with Sustainability,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-sustainability-bsc.aspx,No,No,No,28000
10006840,University of Birmingham,K0601,Chemistry with Sustainability,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-sustainability-msci.aspx,No,No,No,28000
10006840,University of Birmingham,K0605,Geography and Urban & Regional Planning with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/gees/geography-planning-abroad.aspx,No,No,Yes,28000
10006840,University of Birmingham,K0607,English Language and Philosophy,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/english-language-and-philosophy.aspx,No,No,Yes,25500
10006840,University of Birmingham,K0608,Modern Languages and Linguistics,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/modern-languages-and-english-lang.aspx,No,No,Yes,25500
10006840,University of Birmingham,K0610,Drama and Film,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/drama-and-film.aspx,No,Yes,Yes,25000
10006840,University of Birmingham,K0612,French with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/lang/french.aspx,No,No,Yes,26000
10006840,University of Birmingham,K0615,Spanish with Year Abroad,https://www.birmingham.ac.uk/undergraduate/courses/lang/spanish.aspx,No,No,Yes,26000
10006840,University of Birmingham,K0617,Modern Languages with Translation,https://www.birmingham.ac.uk/undergraduate/courses/lang/modern-languages-translation.aspx,No,No,Yes,26500
10006840,University of Birmingham,K0618,Drama and Creative Writing,https://www.birmingham.ac.uk/undergraduate/courses/jointhonours/drama-and-creative-writing.aspx,No,Yes,Yes,25000
10006840,University of Birmingham,K0619,Physics with Medical Physics,https://www.birmingham.ac.uk/undergraduate/courses/physics/physics-medical-bsc,No,No,No,31500
10006840,University of Birmingham,K0622,Physics with Medical Physics,https://www.birmingham.ac.uk/undergraduate/courses/physics/physics-medical-msci.aspx,No,No,No,31500
10006840,University of Birmingham,K0623,Chemistry with a Year in Industry,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-industrial-bsc.aspx,No,Yes,No,28000
10006840,University of Birmingham,K0627,Liberal Arts,https://www.birmingham.ac.uk/undergraduate/courses/liberal-arts/liberal-arts,No,Yes,Yes,26000
10006840,University of Birmingham,K0628,French and German,https://www.birmingham.ac.uk/undergraduate/courses/lang/french-and-german,No,No,Yes,26000
10006840,University of Birmingham,K0629,French and Italian,https://www.birmingham.ac.uk/undergraduate/courses/lang/french-and-italian,No,No,Yes,26000
10006840,University of Birmingham,K0630,French and Russian,https://www.birmingham.ac.uk/undergraduate/courses/lang/french-and-russian,No,No,Yes,26000
10006840,University of Birmingham,K0631,French and Portuguese,https://www.birmingham.ac.uk/undergraduate/courses/lang/french-and-portuguese,No,No,Yes,26000
10006840,University of Birmingham,K0632,French and Spanish,https://www.birmingham.ac.uk/undergraduate/courses/lang/french-and-spanish,No,No,Yes,26000
10006840,University of Birmingham,K0633,German and Italian,https://www.birmingham.ac.uk/undergraduate/courses/lang/german-and-italian,No,No,Yes,26000
10006840,University of Birmingham,K0634,German and Russian,https://www.birmingham.ac.uk/undergraduate/courses/lang/german-and-russian,No,No,Yes,26000
10006840,University of Birmingham,K0635,German and Spanish,https://www.birmingham.ac.uk/undergraduate/courses/lang/german-and-spanish,No,No,Yes,26000
10006840,University of Birmingham,K0636,Italian and Portuguese,https://www.birmingham.ac.uk/undergraduate/courses/lang/italian-and-portuguese,No,No,Yes,26000
10006840,University of Birmingham,K0637,Italian and Spanish,https://www.birmingham.ac.uk/undergraduate/courses/lang/italian-and-spanish,No,No,Yes,26000
10006840,University of Birmingham,K0638,Russian and Portuguese,https://www.birmingham.ac.uk/undergraduate/courses/lang/russian-and-portuguese,No,No,Yes,26000
10006840,University of Birmingham,K0639,Russian and Spanish,https://www.birmingham.ac.uk/undergraduate/courses/lang/russian-and-spanish,No,No,Yes,26000
10006840,University of Birmingham,K0640,Spanish and Portuguese,https://www.birmingham.ac.uk/undergraduate/courses/lang/spanish-and-portuguese,No,No,Yes,26000
10006840,University of Birmingham,K0641,Arts and Sciences,https://www.birmingham.ac.uk/undergraduate/courses/liberal-arts/arts-and-sciences,No,Yes,Yes,26000
10006840,University of Birmingham,K0642,Midwifery,https://www.birmingham.ac.uk/undergraduate/courses/med/bsc-midwifery,No,No,No,28500
10006840,University of Birmingham,K0643,Computer Engineering,https://www.birmingham.ac.uk/undergraduate/courses/eese/computer-engineering-bsc,Yes,Yes,Yes,32000
10006840,University of Birmingham,K0648,Natural Sciences,https://www.birmingham.ac.uk/undergraduate/courses/gees/nat-sci,No,Yes,No,29500
10006840,University of Birmingham,K0649,Natural Sciences,https://www.birmingham.ac.uk/undergraduate/courses/gees/nat-sci-msci,No,Yes,No,29500
10006840,University of Birmingham,K0650,Biotechnology,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/biotechnology,No,No,No,32000
10006840,University of Birmingham,K0651,Biotechnology with International Year,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/biotechnology-international-year,No,No,Yes,32000
10006840,University of Birmingham,K0652,Biotechnology,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/biotechnology-msci,No,No,No,32000
10006840,University of Birmingham,K0653,Biotechnology with Professional Placement,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/biotechnology-placement,No,Yes,No,32000
