ukprn,kiscourseid,title,crseurl
10007167,UUMELESENG4~UMELESENG4,Engineering,https://www.york.ac.uk/study/undergraduate/courses/meng-engineering/
10007167,UUMELESERE4~UMELESERE4,Engineering with Renewable Energy,https://www.york.ac.uk/study/undergraduate/courses/meng-engineering-renewable-energy/
10007167,UUMELESMEG4~UMELESMEG4,Medical Engineering,https://www.york.ac.uk/study/undergraduate/courses/meng-medical-engineering/
10007167,UUMELESMME4~UMELESMME4,Micro-mechanical Engineering,https://www.york.ac.uk/study/undergraduate/courses/meng-micro-mechanical-engineering/
10007167,UUMELESREN4~UMELESREN4,Robotic Engineering,https://www.york.ac.uk/study/undergraduate/courses/meng-robotic-engineering/
10007167,UUMEMTSEMT4~UMEMTSEMT4,Electronic Engineering with Music Technology Systems,https://www.york.ac.uk/study/undergraduate/courses/meng-ee-music-technology-systems/
10007167,UUMENVSECO4~UMENVSECO4,"Environment, Economics and Ecology",https://www.york.ac.uk/study/undergraduate/courses/menv-environment-economics-ecology/
10007167,UUMENVSEVS4~UMENVSEVS4,Environmental Science,https://www.york.ac.uk/study/undergraduate/courses/menv-environmental-science/
10007167,UUMENVSPGE4~UMENVSPGE4,Physical Geography and Environment,https://www.york.ac.uk/study/undergraduate/courses/menv-environmental-geography/
10007167,UUMENVSPLC5~UMENVSPLC5,Physical Geography and Environment (with placement year),https://www.york.ac.uk/study/undergraduate/courses/menv-environmental-geography-placement/
10007167,UUMETESETE4~UMETESETE4,Electronic and Computer Engineering,https://www.york.ac.uk/study/undergraduate/courses/meng-electronic-computer-engineering/
10007167,UUMEVSSPLC5~UMEVSSPLC5,Environmental Science (with placement year),https://www.york.ac.uk/study/undergraduate/courses/menv-environmental-science-placement/
10007167,UUMGENSGEN4~UMGENSGEN4,Genetics,https://www.york.ac.uk/study/undergraduate/courses/mbiol-genetics/
10007167,UUMHEASNAD4~UMHEASNAD4,Nursing (Adult),https://www.york.ac.uk/study/undergraduate/courses/mnurs-nursing-adult/
10007167,UUMHEASNCD4~UMHEASNCD4,Nursing (Child),https://www.york.ac.uk/study/undergraduate/courses/mnurs-nursing-child/
10007167,UUMHEASNMH4~UMHEASNMH4,Nursing (Mental Health),https://www.york.ac.uk/study/undergraduate/courses/mnurs-nursing-mental-health/
10007167,UUMHEASNMW4~UMHEASNMW4,Midwifery,https://www.york.ac.uk/study/undergraduate/courses/mmid-midwifery/
10007167,UUMLINSLIN4~UMLINSLIN4,Linguistics,https://www.york.ac.uk/study/undergraduate/courses/msci-linguistics/
10007167,UUMMATACOM4~UMMATACOM4,Mathematics and Computer Science,https://www.york.ac.uk/study/undergraduate/courses/mmath-mathematics-computer-science/
10007167,UUMMATACOM5~UMMATACOM5,Mathematics and Computer Science (with a year in industry),https://www.york.ac.uk/study/undergraduate/courses/mmath-mathematics-computer-science-year-industry/
10007167,UUMMATAPHY4~UMMATAPHY4,Mathematics and Physics,https://www.york.ac.uk/study/undergraduate/courses/mmath-mphys-mathematics-physics/
10007167,UUMMATSABD5~UMMATSABD5,Mathematics (with a year abroad),https://www.york.ac.uk/study/undergraduate/courses/mmath-mathematics-year-abroad/
10007167,UUMMATSMAT4~UMMATSMAT4,Mathematics,https://www.york.ac.uk/study/undergraduate/courses/mmath-mathematics/
10007167,UUMMCBSMCB4~UMMCBSMCB4,Molecular Cell Biology,https://www.york.ac.uk/study/undergraduate/courses/mbiol-molecular-cell-biology/
10007167,UUMMTSSMTS4~UMMTSSMTS4,Music Technology Systems,https://www.york.ac.uk/study/undergraduate/courses/meng-music-technology-systems/
10007167,UUMPHASABD5~UMPHASABD5,Physics (with a year abroad),https://www.york.ac.uk/study/undergraduate/courses/mphys-physics-year-abroad/
10007167,UUMPHYSIND5~UMPHYSIND5,Physics (with a year in industry),https://www.york.ac.uk/study/undergraduate/courses/mphys-physics-industry/
10007167,UUMPHYSPHY4~UMPHYSPHY4,Physics,https://www.york.ac.uk/study/undergraduate/courses/mphys-physics/
10007167,UUMPHYWPHI4~UMPHYWPHI4,Physics with Philosophy,https://www.york.ac.uk/study/undergraduate/courses/mphys-physics-philosophy/
10007167,UUMPSYSPSS4~UMPSYSPSS4,Psychology,https://www.york.ac.uk/study/undergraduate/courses/msci-psychology/
10007167,UUMSPWSSPW4~UMSPWSSPW4,Social Work,https://www.york.ac.uk/study/undergraduate/courses/msocw-social-work/
10007167,UUMTPASABD5~UMTPASABD5,Theoretical Physics (with a year abroad),https://www.york.ac.uk/study/undergraduate/courses/mphys-theoretical-physics-year-abroad/
10007167,UUMTPYSIND5~UMTPYSIND5,Theoretical Physics (with a year in industry),https://www.york.ac.uk/study/undergraduate/courses/mphys-theoretical-physics-industry/
10007167,UUMTPYSTPY4~UMTPYSTPY4,Theoretical Physics,https://www.york.ac.uk/study/undergraduate/courses/mphys-theoretical-physics/
10007775,UBAF-QMCLFF1-UJCLFFLY,Comparative Literature and Film,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/comparative-literature-and-film
10007775,UBAF-QMCLFF1-UJCLFLIF,Comparative Literature and Linguistics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/comparative-literature-and-linguistics
10007775,UBAF-QMCLFF1-UJLIFESF,English Language and Linguistics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/english-language-and-linguistics
10007775,UBAF-QMCLFF1-USCLF,Comparative Literature,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/comparative-literature
10007775,UBAF-QMCLFF1-USFLY,Film,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/film
10007775,UBAF-QMCLFF1-USLIF,Linguistics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/linguistics
10007775,UBAF-QMDRAF1-UJDRFHSF,Drama and History,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/drama-and-history/
10007775,UBAF-QMDRAF1-UJFLYDRF,Film and Drama,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/film-and-drama
10007775,UBAF-QMDRAF1-USDCF,Drama with Creative Writing,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/drama-with-creative-writing/
10007775,UBAF-QMDRAF1-USDRF,Drama,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/drama
10007775,UBAF-QMENSF1-UJEHFFLY,English and Film,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/english-and-film
10007775,UBAF-QMENSF1-UJELFLIF,English Literature and Linguistics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/english-literature-and-linguistics
10007775,UBAF-QMENSF1-UJESFDRF,English and Drama,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/english-and-drama
10007775,UBAF-QMENSF1-UJESFHSF,English and History,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/english-and-history
10007775,UBAF-QMENSF1-USECF,English with Creative Writing,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/english-with-creative-writing
10007775,UBAF-QMENSF1-USESF,English,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/english
10007775,UBAF-QMGEOF1-USGDA,Global Development,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/global-development/
10007775,UBAF-QMGEOF1-USGEOF,Geography,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/geography-ba
10007775,UBAF-QMGEOF1-USHUF,Human Geography,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/human-geography
10007775,UBAF-QMHISD1-UJHSFINA,History and International Relations,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/history-and-international-relations/
10007775,UBAF-QMHISD1-UJHSFPOF,History and Politics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/history-and-politics
10007775,UBAF-QMHISD1-USHSF,History,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/history
10007775,UBAF-QMHISD1-USMCF,Modern and Contemporary History,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/modern-and-contemporary-history
10007775,UBAF-QMPOLD1-UJPOFINA,Politics and International Relations,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/politics-and-international-relations
10007775,UBAF-QMPOLD1-UJPOFSOY,Politics and Sociology,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/politics-and-sociology
10007775,UBAF-QMPOLD1-UMINABUSF,International Relations with Business Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/international-relations-with-business-management
10007775,UBAF-QMPOLD1-UMPOFBUSF,Politics with Business Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/politics-with-business-management
10007775,UBAF-QMPOLD1-USINA,International Relations,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/international-relations
10007775,UBAF-QMPOLD1-USPOF,Politics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/politics
10007775,UBAF-QMSLLC1-USELG,English Language,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/english-language
10007775,UBAF-QMSLLF1-UJCLIFRE,French and Comparative Literature,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/french-and-comparative-literature
10007775,UBAF-QMSLLF1-UJCLIGER,German and Comparative Literature,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/german-and-comparative-literature
10007775,UBAF-QMSLLF1-UJCLIHSS,Hispanic Studies and Comparative Literature,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/hispanic-studies-and-comparative-literature
10007775,UBAF-QMSLLF1-UJCLIRNW,Russian and Comparative Literature,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/russian-and-comparative-literature
10007775,UBAF-QMSLLF1-UJFLAFRE,Film and French,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/film-and-french
10007775,UBAF-QMSLLF1-UJFLAGEY,Film and German,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/film-and-german
10007775,UBAF-QMSLLF1-UJFLAHIY,Film and Hispanic Studies,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/film-and-hispanic-studies
10007775,UBAF-QMSLLF1-UJFLARNW,Film and Russian,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/film-and-russian
10007775,UBAF-QMSLLF1-UJFREPOL,French and Politics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/french-and-politics
10007775,UBAF-QMSLLF1-UJFRXSPW,French and Spanish,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/modern-languages
10007775,UBAF-QMSLLF1-UJGERLIN,German and Linguistics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/german-and-linguistics
10007775,UBAF-QMSLLF1-UJGERPOL,German and Politics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/german-and-politics
10007775,UBAF-QMSLLF1-UJHISPOL,Hispanic Studies and Politics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/hispanic-studies-and-politics
10007775,UBAF-QMSLLF1-UJLINFRE,French and Linguistics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/french-and-linguistics
10007775,UBAF-QMSLLF1-UJLINHSS,Hispanic Studies and Linguistics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/hispanic-studies-and-linguistics
10007775,UBAF-QMSLLF1-UJRNWLIN,Russian and Linguistics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/russian-and-linguistics
10007775,UBAF-QMSLLF1-UJRNWPOL,Russian and Politics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/russian-and-politics
10007775,UBAF-QMSLLF1-UMFREBUS,French with Business Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/french-with-business-management
10007775,UBAF-QMSLLF1-UMGERBUS,German with Business Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/german-with-business-management
10007775,UBAF-QMSLLF1-UMHSSBUS,Hispanic Studies with Business Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/hispanic-studies-with-business-management
10007775,UBAF-QMSLLF1-UMRNWBUS,Russian with Business Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/russian-with-business-management
10007775,UBCF-QMECOD1-UJECGIFJ,Economics and International Finance,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/economics-and-international-finance
10007775,UBCF-QMECOD1-UJECGINJ,Economics and International Relations,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/economics-and-international-relations
10007775,UBCF-QMECOD1-UJECGPOJ,Economics and Politics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/economics-and-politics
10007775,UBCF-QMECOD1-UJECGSTJ,"Economics, Statistics and Mathematics",https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/economics-statistics-and-mathematics
10007775,UBCF-QMECOD1-UJECNFIP,Economics and Finance,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/economics-and-finance
10007775,UBCF-QMECOD1-UMECGFMZ,"Economics, Finance and Management",https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/economics-finance-and-management
10007775,UBCF-QMECOD1-USECG,Economics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/economics
10007775,UBCF-QMECOD1-USFIB,Finance,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/finance
10007775,UBDF-QMDENT1-USDEN,Dentistry,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/dentistry
10007775,UBEF-QMELEC1-USCSEZ,Computer Systems Engineering,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/computer-systems-engineering
10007775,UBEF-QMELEC1-USEEEZ,Electrical and Electronic Engineering,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/electrical-and-electronic-engineering
10007775,UBEF-QMENND1-USAEIZ,Aerospace Engineering,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/aerospace-engineering
10007775,UBEF-QMENND1-USBEIZ,Biomedical Engineering,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/biomedical-engineering
10007775,UBEF-QMENND1-USCNIZ,Chemical Engineering,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/chemical-engineering
10007775,UBEF-QMENND1-USICP,"Design, Innovation and Creative Engineering",https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/design-innovation-and-creative-engineering
10007775,UBEF-QMENND1-USMCIZ,Mechanical Engineering,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/mechanical-engineering
10007775,UBEF-QMENND1-USROIZ,Robotics Engineering,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/robotics-engineering
10007775,UBEF-QMMTLD1-USMSIZ,Materials Science and Engineering,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/materials-science-and-engineering
10007775,UBLF-QMSLAD1-USEEL,English and European Law,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/english-and-european-law
10007775,UBLF-QMSLAD1-USGLL,Global Law,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/global-law
10007775,UBLF-QMSLAW1-UJLAWPOL,Law and Politics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/law-and-politics
10007775,UBLF-QMSLAW1-UMLAWBUN,Law with Business,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/law-with-business
10007775,UBLF-QMSLAW1-USLAW,Law,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/law
10007775,UBLF-QMSLAW1-USLCJ,Law and Climate Justice,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/law-and-climate-justice
10007775,UBLF-QPSLAW1-USEFR,English and French Law,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/english-and-french-law
10007775,UBMF-QMMEDI1-USMED,Medicine,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/medicine-5-year-programme
10007775,UBSF-DLWHRI1-USPDD,Pharmacology and Drug Discovery,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/pharmacology-and-drug-discovery
10007775,UBSF-QMBIOF1-USBCY,Biochemistry,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/biochemistry
10007775,UBSF-QMBIOF1-USBLY,Biology,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/biology
10007775,UBSF-QMBIOF1-USBSY,Biomedical Sciences,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/biomedical-sciences
10007775,UBSF-QMBIOF1-USMGY,Medical Genetics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/medical-genetics
10007775,UBSF-QMBIOF1-USNEY,Neuroscience,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/neuroscience
10007775,UBSF-QMBIOF1-USPYT,Pharmacology and Innovative Therapeutics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/pharmacology-and-innovative-therapeutics
10007775,UBSF-QMBIOF1-USPYY,Psychology,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/psychology
10007775,UBSF-QMBIOF1-USZOY,Zoology,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/zoology
10007775,UBSF-QMBUSB1-USACC,Accountancy,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/accountancy
10007775,UBSF-QMBUSD1-USBUJ,Business Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/business-management
10007775,UBSF-QMBUSD1-USIBJ,International Business Analytics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/international-business-analytics
10007775,UBSF-QMBUSD1-USMAJ,Marketing and Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/marketing-and-management
10007775,UBSF-QMBUSM1-UMBUSLAW,Business with Law,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/business-with-law
10007775,UBSF-QMBUSM1-USAAM,Accounting and Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/accounting-and-management
10007775,UBSF-QMBUSM1-USANF,Accounting and Finance,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/accounting-and-finance
10007775,UBSF-QMBUSM1-USMSO,Management for Social Change,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/management-for-social-change
10007775,UBSF-QMCHEF1-USCYA,Chemistry,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/chemistry
10007775,UBSF-QMCHEF1-USPCY,Pharmaceutical Chemistry,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/pharmaceutical-chemistry
10007775,UBSF-QMCOMD1-UMCOIZMNI,Computer Science with Management (ITMB),https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/computer-science-with-management-itmb
10007775,UBSF-QMCOMD1-USCAY,Computer Science and Artificial Intelligence,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/computer-science-and-artificial-intelligence
10007775,UBSF-QMCOMD1-USCOIZ,Computer Science,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/computer-science
10007775,UBSF-QMDENT1-USORH,Oral Health,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/oral-health
10007775,UBSF-QMGEOF1-UMENFBUSF,Environmental Science with Business Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/environmental-science-with-business-management
10007775,UBSF-QMGEOF1-UMGEOFBUSF,Geography with Business Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/geography-with-business-management
10007775,UBSF-QMGEOF1-USENF,Environmental Science,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/environmental-science
10007775,UBSF-QMGEOF1-USGEFF,Geography,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/geography-bsc
10007775,UBSF-QMMATG1-UJMAASTY,Mathematics and Statistics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/mathematics-and-statistics
10007775,UBSF-QMMATG1-UMMAACOP,Mathematics with Computing,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/mathematics-with-computing/
10007775,UBSF-QMMATG1-UMMAAFAY,Mathematics with Finance and Accounting,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/mathematics-with-finance-and-accounting
10007775,UBSF-QMMATG1-UMMAAMNW,Mathematics with Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/mathematics-with-management
10007775,UBSF-QMMATG1-USACA,Actuarial Science,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/actuarial-science
10007775,UBSF-QMMATG1-USMAA,Mathematics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/mathematics
10007775,UBSF-QMPHYP1-USPHP,Physics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/physics
10007775,UBSF-QMPHYS1-USAAI,Applied Artificial Intelligence,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/applied-artificial-intelligence/
10007775,UMIF-QMMATG1-USFIA,Financial Mathematics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/financial-mathematics
10007786,1ARCH001UU-202324,Archaeology and Anthropology,https://www.bristol.ac.uk/study/undergraduate/2025/anthropology/ba-archaeology-and-anthropology/
10007786,1ARCH026UU-202324,Anthropology,http://www.bristol.ac.uk/study/undergraduate/2025/anthropology/ba-anthropology/
10007786,1CLAS003UU-202324,Classics,http://www.bristol.ac.uk/study/undergraduate/2025/classics/ba-classics/
10007786,1CLAS005UU-202324,Classical Studies,http://www.bristol.ac.uk/study/undergraduate/2025/classical-studies/ba-classical-studies/
10007786,1DRAM011UU-202324,Theatre and Performance Studies,https://www.bristol.ac.uk/study/undergraduate/2025/theatre/ba-theatre-and-performance-studies/
10007786,1DRAM013UU-202324,Film and English,https://www.bristol.ac.uk/study/undergraduate/2025/film-television/ba-film-and-english/
10007786,1DRAM014UU-202324,Theatre and English,https://www.bristol.ac.uk/study/undergraduate/2025/theatre/ba-theatre-and-english/
10007786,1DRAM015UU-202324,Film and Television,https://www.bristol.ac.uk/study/undergraduate/2025/film-television/ba-film-and-television/
10007786,1DRAM016UU-202324,Film and French,https://www.bristol.ac.uk/study/undergraduate/2025/film-television/ba-film-and-french/
10007786,1DRAM017UU-202324,Theatre and Film,https://www.bristol.ac.uk/study/undergraduate/2025/theatre/ba-theatre-and-film/
10007786,1DRAM018UU-202324,Theatre and Spanish,https://www.bristol.ac.uk/study/undergraduate/2025/theatre/ba-theatre-and-spanish/
10007786,1DRAM019UU-202324,Film and Italian,https://www.bristol.ac.uk/study/undergraduate/2025/film-television/ba-film-and-italian/
10007786,1DRAM020UU-202324,Theatre and French,https://www.bristol.ac.uk/study/undergraduate/2025/theatre/ba-theatre-and-french/
10007786,1DRAM022UU-202324,Film and Spanish,https://www.bristol.ac.uk/study/undergraduate/2025/film-television/ba-film-and-spanish/
10007786,1DRAM023UU-202324,Film and German,https://www.bristol.ac.uk/study/undergraduate/2025/film-television/ba-film-and-german/
10007786,1DRAM024UU-202324,Theatre and Italian,https://www.bristol.ac.uk/study/undergraduate/2025/theatre/ba-theatre-and-italian/
10007786,1DRAM025UU-202324,Film and Portuguese,https://www.bristol.ac.uk/study/undergraduate/2025/film-television/ba-film-and-portuguese/
10007786,1DRAM026UU-202324,Theatre and Portuguese,https://www.bristol.ac.uk/study/undergraduate/2025/theatre/ba-theatre-and-portuguese/
10007786,1ENGL001UU-202324,English,http://www.bristol.ac.uk/study/undergraduate/2025/english/ba-english/
10007786,1ENGL005UU-202324,English and Philosophy,https://www.bristol.ac.uk/study/undergraduate/2025/english/ba-english-and-philosophy/
10007786,1ENGL006UU-202324,English and Classical Studies,https://www.bristol.ac.uk/study/undergraduate/2025/english/ba-english-and-classical-studies/
10007786,1ENGL009UU-202324,English and History,http://www.bristol.ac.uk/study/undergraduate/2025/english/ba-english-and-history/
10007786,1ENGL016UU-202324,English with Study Abroad,https://www.bristol.ac.uk/study/undergraduate/2025/english/ba-english-with-study-abroad/
10007786,1FREN002UU-202324,French,http://www.bristol.ac.uk/study/undergraduate/2025/modern-languages/ba-modern-languages/
10007786,1FREN004UU-202324,English and French,http://www.bristol.ac.uk/study/undergraduate/2025/french/ba-english-and-french/
10007786,1FREN005UU-202324,History and French,http://www.bristol.ac.uk/study/undergraduate/2025/french/ba-history-and-french/
10007786,1FREN006UU-202324,International Business Management and French,http://www.bristol.ac.uk/study/undergraduate/2025/international-business-management/ba-international-business-management-and-french/
10007786,1GERM003UU-202324,English and German,http://www.bristol.ac.uk/study/undergraduate/2025/german/ba-english-and-german/
10007786,1GERM004UU-202324,History and German,http://www.bristol.ac.uk/study/undergraduate/2025/german/ba-history-and-german/
10007786,1GERM005UU-202324,International Business Management and German,http://www.bristol.ac.uk/study/undergraduate/2025/international-business-management/ba-international-business-management-and-german/
10007786,1HART005UU-202324,History of Art and French,https://www.bristol.ac.uk/study/undergraduate/2025/history-art/ba-history-of-art-and-french/
10007786,1HART006UU-202324,History of Art and German,https://www.bristol.ac.uk/study/undergraduate/2025/history-art/ba-history-of-art-and-german/
10007786,1HART007UU-202324,History of Art and Italian,https://www.bristol.ac.uk/study/undergraduate/2025/history-art/ba-history-of-art-and-italian/
10007786,1HART008UU-202324,History of Art and Spanish,https://www.bristol.ac.uk/study/undergraduate/2025/history-art/ba-history-of-art-and-spanish/
10007786,1HART009UU-202324,History of Art and Russian,https://www.bristol.ac.uk/study/undergraduate/2025/history-art/ba-history-of-art-and-russian/
10007786,1HART010UU-202324,History of Art and Portuguese,https://www.bristol.ac.uk/study/undergraduate/2025/history-art/ba-history-of-art-and-portuguese/
10007786,1HILA003UU-202324,English and Spanish,http://www.bristol.ac.uk/study/undergraduate/2025/spanish/ba-english-and-spanish/
10007786,1HILA004UU-202324,English and Portuguese,http://www.bristol.ac.uk/study/undergraduate/2025/portuguese/ba-english-and-portuguese/
10007786,1HILA005UU-202324,History and Spanish,http://www.bristol.ac.uk/study/undergraduate/2025/spanish/ba-history-and-spanish/
10007786,1HILA006UU-202324,History and Portuguese,http://www.bristol.ac.uk/study/undergraduate/2025/portuguese/ba-history-and-portuguese/
10007786,1HILA007UU-202324,International Business Management and Spanish,http://www.bristol.ac.uk/study/undergraduate/2025/international-business-management/ba-international-business-management-and-spanish-/
10007786,1INOV001UU-202324,Anthropology with Innovation,http://www.bristol.ac.uk/study/undergraduate/2025/innovation/marts-anthropology-with-innovation/
10007786,1INOV002UU-202324,Film and Television with Innovation,http://www.bristol.ac.uk/study/undergraduate/2025/innovation/marts-film-and-television-with-innovation/
10007786,1INOV003UU-202324,History with Innovation,http://www.bristol.ac.uk/study/undergraduate/2025/innovation/marts-history-with-innovation/
10007786,1INOV004UU-202324,Music with Innovation,http://www.bristol.ac.uk/study/undergraduate/2025/innovation/marts-music-with-innovation/
10007786,1INOV005UU-202324,Theatre with Innovation,http://www.bristol.ac.uk/study/undergraduate/2025/innovation/marts-theatre-with-innovation/
10007786,1INOV006UU-202324,Computer Science with Innovation,http://www.bristol.ac.uk/study/undergraduate/2025/innovation/meng-computer-science-with-innovation/
10007786,1INOV007UU-202324,Electrical and Electronic Engineering with Innovation,http://www.bristol.ac.uk/study/undergraduate/2025/innovation/meng-electrical-and-electronic-engineering-with-i/
10007786,1INOV008UU-202324,Geography with Innovation,http://www.bristol.ac.uk/study/undergraduate/2025/innovation/msci-geography-with-innovation/
10007786,1INOV010UU-202324,Physics with Innovation,http://www.bristol.ac.uk/study/undergraduate/2025/innovation/msci-physics-with-innovation/
10007786,1INOV011UU-202324,Psychology with Innovation,http://www.bristol.ac.uk/study/undergraduate/2025/innovation/msci-psychology-with-innovation/
10007786,1INOV026UU-202324,Economics with Innovation,http://www.bristol.ac.uk/study/undergraduate/2025/innovation/msci-economics-with-innovation/
