ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007775,Queen Mary University of London,UBAF-QMSLLF1-UJRNWPOL,Russian and Politics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/russian-and-politics,No,No,Yes,30500
10007775,Queen Mary University of London,UBAF-QMSLLF1-UMFREBUS,French with Business Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/french-with-business-management,No,No,Yes,28000
10007775,Queen Mary University of London,UBAF-QMSLLF1-UMGERBUS,German with Business Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/german-with-business-management,No,No,Yes,28000
10007775,Queen Mary University of London,UBAF-QMSLLF1-UMHSSBUS,Hispanic Studies with Business Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/hispanic-studies-with-business-management,No,No,Yes,28000
10007775,Queen Mary University of London,UBAF-QMSLLF1-UMRNWBUS,Russian with Business Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/russian-with-business-management,No,No,Yes,28000
10007775,Queen Mary University of London,UBCF-QMECOD1-UJECGIFJ,Economics and International Finance,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/economics-and-international-finance,No,Yes,No,32500
10007775,Queen Mary University of London,UBCF-QMECOD1-UJECGINJ,Economics and International Relations,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/economics-and-international-relations,No,Yes,No,32500
10007775,Queen Mary University of London,UBCF-QMECOD1-UJECGPOJ,Economics and Politics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/economics-and-politics,No,Yes,No,32500
10007775,Queen Mary University of London,UBCF-QMECOD1-UJECGSTJ,"Economics, Statistics and Mathematics",https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/economics-statistics-and-mathematics,No,Yes,No,31000
10007775,Queen Mary University of London,UBCF-QMECOD1-UJECNFIP,Economics and Finance,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/economics-and-finance,No,Yes,No,32500
10007775,Queen Mary University of London,UBCF-QMECOD1-UMECGFMZ,"Economics, Finance and Management",https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/economics-finance-and-management,No,Yes,No,32500
10007775,Queen Mary University of London,UBCF-QMECOD1-USECG,Economics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/economics,No,Yes,No,32500
