ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007786,University of Bristol,1RUSS004UU-202324,History and Russian,http://www.bristol.ac.uk/study/undergraduate/2025/russian/ba-history-and-russian/,Yes,Yes,Yes,28000
10007786,University of Bristol,1THRS001UU-202324,Religion and Theology,https://www.bristol.ac.uk/study/undergraduate/2025/religion-theology/ba-religion-and-theology/,Yes,No,No,28000
10007786,University of Bristol,1THRS006UU-202324,Religion and Theology with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/religion-theology/marts-religion-and-theology-with-study-abroad/,Yes,No,Yes,28000
10007786,University of Bristol,2BISC001UU-202324,Biology,http://www.bristol.ac.uk/study/undergraduate/2025/biological-sciences/bsc-biology/,No,No,No,25000
10007786,University of Bristol,2BISC003UU-202324,Zoology,http://www.bristol.ac.uk/study/undergraduate/2025/biological-sciences/bsc-zoology/,No,No,No,28000
10007786,University of Bristol,2BISC013UU-202324,Biology,http://www.bristol.ac.uk/study/undergraduate/2025/biological-sciences/msci-biology/,No,No,No,25000
10007786,University of Bristol,2BISC014UU-202324,Zoology,http://www.bristol.ac.uk/study/undergraduate/2025/biological-sciences/msci-zoology/,No,No,No,28000
10007786,University of Bristol,2CHEM001UU-202324,Chemistry,http://www.bristol.ac.uk/study/undergraduate/2025/chemistry/bsc-chemistry/,Yes,No,No,27500
10007786,University of Bristol,2CHEM006UU-202324,Chemistry,http://www.bristol.ac.uk/study/undergraduate/2025/chemistry/msci-chemistry/,Yes,No,No,27500
10007786,University of Bristol,2CHEM010UU-202324,Chemistry with Computing,https://www.bristol.ac.uk/study/undergraduate/2025/chemistry-computing/msci-chemistry-with-computing/,Yes,No,No,27500
10007786,University of Bristol,2CHEM012UU-202324,Chemistry with Computing,https://www.bristol.ac.uk/study/undergraduate/2025/chemistry-computing/bsc-chemistry-with-computing/,Yes,No,No,27500
10007786,University of Bristol,2CHEM015UU-202324,Chemistry with Industrial Experience,http://www.bristol.ac.uk/study/undergraduate/2025/chemistry/msci-chemistry-industry/,No,Yes,No,27500
10007786,University of Bristol,2CHEM020UU-202324,Chemistry with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/chemistry/msci-chemistry-study-abroad/,No,No,Yes,27500
10007786,University of Bristol,2CHEM022UU-202324,Chemistry with Study Abroad in a Modern Language,https://www.bristol.ac.uk/study/undergraduate/2025/chemistry/msci-chemistry-europe/,Yes,No,Yes,27500
10007786,University of Bristol,2GELY001UU-202324,Geology,http://www.bristol.ac.uk/study/undergraduate/2025/geology/bsc-geology/,No,No,No,27000
10007786,University of Bristol,2GELY002UU-202324,Geology,http://www.bristol.ac.uk/study/undergraduate/2025/geology/msci-geology/,No,No,No,27000
10007786,University of Bristol,2GELY007UU-202324,Environmental Geoscience,http://www.bristol.ac.uk/study/undergraduate/2025/geoscience/bsc-environmental-geoscience/,No,No,No,27000
10007786,University of Bristol,2GELY008UU-202324,Environmental Geoscience,http://www.bristol.ac.uk/study/undergraduate/2025/geoscience/msci-environmental-geoscience/,No,No,No,27000
10007786,University of Bristol,2GELY011UU-202324,Palaeontology and Evolution,http://www.bristol.ac.uk/study/undergraduate/2025/palaeontology-evolution/msci-palaeontology-and-evolution/,No,No,No,27000
10007786,University of Bristol,2GELY014UU-202324,Environmental Geoscience with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/geoscience/msci-environmental-geoscience-study-abroad/,No,No,Yes,27000
10007786,University of Bristol,2GELY015UU-202324,Geology with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/geology/msci-geology-study-abroad/,No,No,Yes,27000
10007786,University of Bristol,2GELY023UU-202324,Palaeontology and Evolution,http://www.bristol.ac.uk/study/undergraduate/2025/palaeontology-evolution/bsc-palaeontology-and-evolution/,No,No,No,27000
10007786,University of Bristol,2GEOG001UU-202324,Geography,http://www.bristol.ac.uk/study/undergraduate/2025/geography/bsc-geography/,No,No,No,28500
10007786,University of Bristol,2GEOG014UU-202324,Geography with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/geography/bsc-study-abroad/,No,No,Yes,28500
10007786,University of Bristol,2GEOG017UU-202324,Geography with Study Abroad in a Modern Language,https://www.bristol.ac.uk/study/undergraduate/2025/geography/bsc-geography-study-europe/,Yes,No,Yes,28500
10007786,University of Bristol,2MATH002UU-202324,Mathematics,http://www.bristol.ac.uk/study/undergraduate/2025/maths/bsc-maths/,No,No,No,33000
10007786,University of Bristol,2MATH004UU-202324,Mathematics,http://www.bristol.ac.uk/study/undergraduate/2025/maths/msci-maths/,No,No,No,33000
10007786,University of Bristol,2MATH005UU-202324,Mathematics with Statistics,http://www.bristol.ac.uk/study/undergraduate/2025/maths/bsc-maths-statistics/,No,No,No,33000
10007786,University of Bristol,2MATH006UU-202324,Mathematics with Statistics,http://www.bristol.ac.uk/study/undergraduate/2025/maths/msci-maths-statistics/,No,No,No,33000
10007786,University of Bristol,2MATH008UU-202324,Mathematics and Physics,http://www.bristol.ac.uk/study/undergraduate/2025/maths/bsc-maths-physics/,No,No,No,30000
10007786,University of Bristol,2MATH009UU-202324,Mathematics and Physics,http://www.bristol.ac.uk/study/undergraduate/2025/maths/msci-maths-physics/,No,No,No,30000
10007786,University of Bristol,2MATH012UU-202324,Mathematics and Philosophy,http://www.bristol.ac.uk/study/undergraduate/2025/maths/msci-maths-philosophy/,No,No,No,33000
10007786,University of Bristol,2MATH013UU-202324,Mathematics with Study Abroad,http://www.bristol.ac.uk/study/undergraduate/2025/maths/msci-mathematics-with-study-abroad/,No,No,Yes,33000
10007786,University of Bristol,2MATH014UU-202324,Mathematics with Statistics for Finance,http://www.bristol.ac.uk/study/undergraduate/2025/maths/bsc-mathematics-with-statistics-for-finance/,No,No,No,33000
10007786,University of Bristol,2MATH017UU-202324,Mathematics and Philosophy,http://www.bristol.ac.uk/study/undergraduate/2025/maths/bsc-maths-philosophy/,No,No,No,33000
10007786,University of Bristol,2MATH023UU-202324,Mathematics with Study Abroad in a Modern Language,https://www.bristol.ac.uk/study/undergraduate/2025/maths/msci-maths-europe/,Yes,No,Yes,33000
10007786,University of Bristol,2MATH024UU-202324,Mathematics with Study Abroad in a Modern Language,https://www.bristol.ac.uk/study/undergraduate/2025/maths/bsc-maths-europe/,Yes,No,Yes,33000
10007786,University of Bristol,2MATH025UU-202324,Data Science,http://www.bristol.ac.uk/study/undergraduate/2025/maths/bsc-data-science/,Yes,No,No,40000
10007786,University of Bristol,2MATH026UU-202324,Data Science with year in Industry,http://www.bristol.ac.uk/study/undergraduate/2025/maths/bsc-data-science-with-a-year-in-industry/,Yes,Yes,No,40000
10007786,University of Bristol,2PHYS001UU-202324,Physics,http://www.bristol.ac.uk/study/undergraduate/2025/physics/bsc-physics/,Yes,No,No,30000
10007786,University of Bristol,2PHYS003UU-202324,Physics,http://www.bristol.ac.uk/study/undergraduate/2025/physics/msci-physics/,Yes,No,No,30000
10007786,University of Bristol,2PHYS004UU-202324,Chemical Physics,http://www.bristol.ac.uk/study/undergraduate/2025/chemical-physics/bsc-chemical-physics/,No,No,No,30000
10007786,University of Bristol,2PHYS006UU-202324,Physics with Astrophysics,http://www.bristol.ac.uk/study/undergraduate/2025/physics/bsc-physics-astrophysics/,No,No,No,30000
10007786,University of Bristol,2PHYS007UU-202324,Physics and Philosophy,http://www.bristol.ac.uk/study/undergraduate/2025/physics/bsc-physics-philosophy/,No,No,No,30000
10007786,University of Bristol,2PHYS009UU-202324,Physics with International Experience,http://www.bristol.ac.uk/study/undergraduate/2025/physics/msci-physics-with-international-experience/,No,No,Yes,30000
10007786,University of Bristol,2PHYS012UU-202324,Chemical Physics,http://www.bristol.ac.uk/study/undergraduate/2025/chemical-physics/msci-chemical-physics/,No,No,No,30000
10007786,University of Bristol,2PHYS015UU-202324,Physics with Astrophysics,http://www.bristol.ac.uk/study/undergraduate/2025/physics/msci-physics-astrophysics/,No,No,No,30000
