ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007795,University of Leeds,A101,Gateway Year to Medicine (Foundation),https://courses.leeds.ac.uk/202526/i900/gateway-year-to-medicine-mbchb,Yes,No,No,35000
10007795,University of Leeds,A900,Dental Hygiene and Therapy,https://courses.leeds.ac.uk/202526/i125/dental-hygiene-and-dental-therapy-bsc,No,No,No,35000
10007795,University of Leeds,B100,Biomedical Sciences,https://courses.leeds.ac.uk/202526/j415/biomedical-sciences-bsc,No,Yes,Yes,35000
10007795,University of Leeds,B109,Biomedical Sciences,https://courses.leeds.ac.uk/202526/j416/biomedical-sciences-mbiol-bsc,No,Yes,Yes,35000
10007795,University of Leeds,B110,"Human Physiology, Physical Activity and Health",https://courses.leeds.ac.uk/202526/j544/human-physiology-physical-activity-health-bsc,No,Yes,Yes,27000
10007795,University of Leeds,B119,"Human Physiology, Physical Activity and Health",https://courses.leeds.ac.uk/202526/j545/human-physiology-physical-activity-health-mbiol-bsc,No,Yes,Yes,27000
10007795,University of Leeds,B140,Neuroscience,https://courses.leeds.ac.uk/202526/3539/neuroscience-bsc,No,Yes,Yes,27500
10007795,University of Leeds,B149,Neuroscience,https://courses.leeds.ac.uk/202526/g269/neuroscience-mbiol-bsc,No,Yes,Yes,27500
10007795,University of Leeds,B210,Pharmacology A,https://courses.leeds.ac.uk/202526/3560/pharmacology-bsc,No,Yes,Yes,28500
10007795,University of Leeds,B219,Pharmacology A,https://courses.leeds.ac.uk/202526/g270/pharmacology-mbiol-bsc,No,Yes,Yes,28500
10007795,University of Leeds,B400,Nutrition,https://courses.leeds.ac.uk/202526/f666/nutrition-bsc,No,Yes,Yes,29000
10007795,University of Leeds,B401,Nutrition,https://courses.leeds.ac.uk/202526/i258/nutrition-msci-bsc,No,Yes,Yes,29000
10007795,University of Leeds,B61A,Audiology,https://courses.leeds.ac.uk/202526/j568/audiology-bsc,No,No,No,27000
10007795,University of Leeds,B700,Nursing - Adult,https://courses.leeds.ac.uk/202526/h820/nursing-adult-bsc,No,No,Yes,27000
10007795,University of Leeds,B720,Midwifery,https://courses.leeds.ac.uk/202526/h824/midwifery-blended-learning-bsc,No,No,No,25500
10007795,University of Leeds,B730,Nursing (Child),https://courses.leeds.ac.uk/202526/h819/nursing-child-bsc,No,No,Yes,27000
10007795,University of Leeds,B760,Nursing (Mental Health),https://courses.leeds.ac.uk/202526/h818/nursing-mental-health-bsc,No,No,Yes,27000
10007795,University of Leeds,B810,Healthcare Science - Cardiac Physiology,https://courses.leeds.ac.uk/202526/i104/healthcare-science-cardiac-physiology-bsc,No,No,No,26500
10007795,University of Leeds,B821,Diagnostic Radiography,https://courses.leeds.ac.uk/202526/i102/diagnostic-radiography-bsc,No,No,No,27000
10007795,University of Leeds,B825,Medical Ultrasound (Sonography),https://courses.leeds.ac.uk/202526/j755/medical-ultrasound-sonography-bsc,No,No,No,27000
10007795,University of Leeds,BCF0,Natural Sciences,https://courses.leeds.ac.uk/202526/f440/natural-sciences-bsc-mnatsc,Yes,Yes,Yes,30000
10007795,University of Leeds,BCF1,Natural Sciences,https://courses.leeds.ac.uk/202526/f068/natural-sciences-bsc,Yes,Yes,Yes,30000
10007795,University of Leeds,BCF2,Natural Sciences (with Industrial Experience),https://courses.leeds.ac.uk/i039/natural-sciences-with-industrial-experience-mnatsc-bsc,No,Yes,No,30000
10007795,University of Leeds,BCF3,Natural Sciences (International),https://courses.leeds.ac.uk/j071/natural-sciences-international-mnatsc-bsc,No,No,Yes,30000
10007795,University of Leeds,BCF4,Natural Sciences (with Industrial Experience),https://courses.leeds.ac.uk/i676/natural-sciences-with-industrial-experience-bsc,No,Yes,No,30000
10007795,University of Leeds,BCF5,Natural Sciences (International),https://courses.leeds.ac.uk/g218/natural-sciences-international-bsc,No,No,Yes,30000
10007795,University of Leeds,BFY0,Business Studies with Foundation Year,https://courses.leeds.ac.uk/202526/g150/business-studies-with-foundation-year-bsc,Yes,Yes,Yes,31500
10007795,University of Leeds,C100,Biology,https://courses.leeds.ac.uk/202526/3165/biology-bsc,No,Yes,Yes,27000
10007795,University of Leeds,C109,Biology,https://courses.leeds.ac.uk/202526/g259/biology-mbiol-bsc,No,Yes,Yes,27000
10007795,University of Leeds,C180,Ecology and Conservation Biology,https://courses.leeds.ac.uk/202526/i077/ecology-and-conservation-biology-bsc,No,Yes,Yes,25000
10007795,University of Leeds,C189,Ecology and Conservation Biology,https://courses.leeds.ac.uk/202526/i078/ecology-and-conservation-biology-mbiol-bsc,No,Yes,Yes,25000
10007795,University of Leeds,C300,Zoology,https://courses.leeds.ac.uk/202526/3690/zoology-bsc,No,Yes,Yes,22000
10007795,University of Leeds,C309,Zoology,https://courses.leeds.ac.uk/202526/g273/zoology-mbiol-bsc,No,Yes,Yes,22000
10007795,University of Leeds,C400,Genetics,https://courses.leeds.ac.uk/202526/3360/genetics-bsc,No,Yes,Yes,25000
10007795,University of Leeds,C409,Genetics,https://courses.leeds.ac.uk/202526/g261/genetics-mbiol-bsc,No,Yes,Yes,25000
10007795,University of Leeds,C500,Microbiology,https://courses.leeds.ac.uk/202526/3500/microbiology-bsc,No,Yes,Yes,22000
10007795,University of Leeds,C509,Microbiology,https://courses.leeds.ac.uk/202526/g266/microbiology-mbiol-bsc,No,Yes,Yes,22000
10007795,University of Leeds,C601,Sport and Exercise Sciences,https://courses.leeds.ac.uk/202526/f003/sport-and-exercise-sciences-bsc,No,Yes,Yes,26500
10007795,University of Leeds,C700,Biochemistry,https://courses.leeds.ac.uk/202526/3130/biochemistry-bsc,No,Yes,Yes,28000
10007795,University of Leeds,C701,Biological Sciences,https://courses.leeds.ac.uk/202526/e997/biological-sciences-bsc,No,Yes,Yes,25000
10007795,University of Leeds,C709,Biochemistry,https://courses.leeds.ac.uk/202526/g257/biochemistry-mbiol-bsc,No,Yes,Yes,28000
10007795,University of Leeds,C719,Biological Sciences,https://courses.leeds.ac.uk/202526/g258/biological-sciences-mbiol-bsc,No,Yes,Yes,25000
10007795,University of Leeds,C800,Psychology,https://courses.leeds.ac.uk/202526/3670/psychology-bsc,No,Yes,Yes,25000
10007795,University of Leeds,C812,Psychology with Education,https://courses.leeds.ac.uk/202526/i427/psychology-with-education-bsc,No,Yes,Yes,25000
10007795,University of Leeds,C910,Biological Sciences (Biotechnology with Enterprise),https://courses.leeds.ac.uk/202526/g377/biological-sciences-biotechnology-with-enterprise-bsc,No,Yes,Yes,30500
10007795,University of Leeds,C911,Biological Sciences (Biotechnology with Enterprise),https://courses.leeds.ac.uk/202526/g378/biological-sciences-biotechnology-with-enterprise-mbiol-bsc,No,Yes,Yes,30500
10007795,University of Leeds,CFG0,Interdisciplinary Science Foundation,https://courses.leeds.ac.uk/202526/3430/interdisciplinary-science-with-foundation-year-bsc,Yes,No,No,25000
10007795,University of Leeds,CV15,Biology and History and Philosophy of Science,https://courses.leeds.ac.uk/202526/4028/biology-and-history-and-philosophy-of-science-bsc,No,Yes,Yes,27000
10007795,University of Leeds,D610,Food Science,https://courses.leeds.ac.uk/202526/3335/food-science-bsc,No,Yes,Yes,27000
10007795,University of Leeds,D611,Food Science,https://courses.leeds.ac.uk/202526/i254/food-science-msci-bsc,No,Yes,Yes,27000
10007795,University of Leeds,DB64,Food Science and Nutrition,https://courses.leeds.ac.uk/202526/g414/food-science-and-nutrition-bsc,No,Yes,Yes,29000
10007795,University of Leeds,DB65,Food Science and Nutrition,https://courses.leeds.ac.uk/202526/i256/food-science-and-nutrition-msci-bsc,No,Yes,Yes,29000
10007795,University of Leeds,F100,Chemistry,https://courses.leeds.ac.uk/202526/3220/chemistry-bsc,Yes,Yes,Yes,28000
10007795,University of Leeds,F103,Chemistry,https://courses.leeds.ac.uk/202526/f422/chemistry-mchem-bsc,Yes,Yes,Yes,28000
10007795,University of Leeds,F105,Chemistry with a Year in Industry,https://courses.leeds.ac.uk/202526/f423/chemistry-with-a-year-in-industry-mchem-bsc,Yes,Yes,No,28000
10007795,University of Leeds,F107,Chemistry with Study Abroad,https://courses.leeds.ac.uk/i114/chemistry-with-study-abroad-mchem-bsc,No,No,Yes,28000
10007795,University of Leeds,F150,Medicinal Chemistry,https://courses.leeds.ac.uk/202526/3497/medicinal-chemistry-bsc,Yes,Yes,Yes,28000
10007795,University of Leeds,F153,Medicinal Chemistry,https://courses.leeds.ac.uk/202526/f428/medicinal-chemistry-mchem-bsc,Yes,Yes,Yes,28000
10007795,University of Leeds,F154,Medicinal Chemistry with a Year in Industry,https://courses.leeds.ac.uk/202526/f429/medicinal-chemistry-with-a-year-in-industry-mchem-bsc,Yes,Yes,No,28000
10007795,University of Leeds,F156,Medicinal Chemistry with Study Abroad,https://courses.leeds.ac.uk/i208/medicinal-chemistry-with-study-abroad-mchem-bsc,No,No,Yes,28000
10007795,University of Leeds,F1GC,Chemistry and Mathematics,https://courses.leeds.ac.uk/i040/chemistry-and-mathematics-mchem-bsc,No,Yes,Yes,28000
10007795,University of Leeds,F300,Physics,https://courses.leeds.ac.uk/202526/3580/physics-bsc,No,Yes,Yes,32000
10007795,University of Leeds,F302,Physics,https://courses.leeds.ac.uk/202526/f332/physics-mphys-bsc,No,Yes,Yes,32000
10007795,University of Leeds,F303,Physics (Industrial),https://courses.leeds.ac.uk/3631/physics-industrial-bsc,No,Yes,No,32000
10007795,University of Leeds,F304,Physics (International),https://courses.leeds.ac.uk/g976/physics-international-bsc,No,No,Yes,32000
10007795,University of Leeds,F305,Physics (Industrial),https://courses.leeds.ac.uk/g512/physics-industrial-mphys-bsc,No,Yes,No,32000
10007795,University of Leeds,F306,Physics (International),https://courses.leeds.ac.uk/g380/physics-international-mphys-bsc,No,No,Yes,32000
10007795,University of Leeds,F340,Theoretical Physics,https://courses.leeds.ac.uk/202526/f400/theoretical-physics-mphys-bsc,No,Yes,Yes,32000
10007795,University of Leeds,F342,Theoretical Physics (Industrial),https://courses.leeds.ac.uk/g898/theoretical-physics-industrial-mphys-bsc,No,Yes,No,32000
10007795,University of Leeds,F343,Theoretical Physics (International),https://courses.leeds.ac.uk/g383/theoretical-physics-international-mphys-bsc,No,No,Yes,32000
10007795,University of Leeds,F3F1,Physics with Astrophysics (International),https://courses.leeds.ac.uk/g381/physics-with-astrophysics-international-mphys-bsc,No,No,Yes,32000
10007795,University of Leeds,F3F2,Physics with Astrophysics (Industrial),https://courses.leeds.ac.uk/i587/physics-with-astrophysics-industrial-mphys-bsc,No,Yes,No,32000
10007795,University of Leeds,F3F5,Physics with Astrophysics,https://courses.leeds.ac.uk/202526/3600/physics-with-astrophysics-bsc,No,Yes,Yes,32000
10007795,University of Leeds,F3F7,Physics with Astrophysics (Industrial),https://courses.leeds.ac.uk/3632/physics-with-astrophysics-industrial-bsc,No,Yes,No,32000
10007795,University of Leeds,F3F8,Physics with Astrophysics (International),https://courses.leeds.ac.uk/g977/physics-with-astrophysics-international-bsc,No,No,Yes,32000
10007795,University of Leeds,F3FM,Physics with Astrophysics,https://courses.leeds.ac.uk/202526/f334/physics-with-astrophysics-mphys-bsc,No,Yes,Yes,32000
10007795,University of Leeds,F3K0,Theoretical Physics,https://courses.leeds.ac.uk/202526/3686/theoretical-physics-bsc,No,Yes,Yes,32000
10007795,University of Leeds,F3K2,Theoretical Physics (Industrial),https://courses.leeds.ac.uk/g959/theoretical-physics-industrial-bsc,No,Yes,No,32000
10007795,University of Leeds,F3K3,Theoretical Physics (International),https://courses.leeds.ac.uk/g978/theoretical-physics-international-bsc,No,No,Yes,32000
10007795,University of Leeds,F600,Geology,https://courses.leeds.ac.uk/202526/i683/geology-bsc,No,Yes,Yes,28000
10007795,University of Leeds,F640,Geophysical and Atmospheric Sciences,https://courses.leeds.ac.uk/202526/j932/geophysical-and-atmospheric-sciences-bsc,No,Yes,Yes,28000
10007795,University of Leeds,F645,Environmental Geoscience,https://courses.leeds.ac.uk/202526/j931/environmental-geoscience-bsc,No,Yes,Yes,28000
10007795,University of Leeds,F7M0,Sustainability and Environmental Management,https://courses.leeds.ac.uk/202526/g004/sustainability-and-environmental-management-bsc,No,Yes,Yes,28000
10007795,University of Leeds,F800,Geography,https://courses.leeds.ac.uk/202526/3380/geography-bsc,No,Yes,Yes,25500
10007795,University of Leeds,F851,Environmental Science,https://courses.leeds.ac.uk/202526/3314/environmental-science-bsc,No,Yes,Yes,28500
10007795,University of Leeds,FG11,Chemistry and Mathematics,https://courses.leeds.ac.uk/4187/chemistry-and-mathematics-bsc,No,Yes,Yes,28000
10007795,University of Leeds,FG80,Geography with Environmental Maths,https://courses.leeds.ac.uk/202526/i073/geography-with-environmental-mathematics-bsc,No,Yes,Yes,30000
10007795,University of Leeds,FN8C,Environment and Business,https://courses.leeds.ac.uk/202526/a467/environment-and-business-ba,No,Yes,Yes,31500
10007795,University of Leeds,G100,Mathematics,https://courses.leeds.ac.uk/202526/3440/mathematics-bsc,No,Yes,Yes,30000
10007795,University of Leeds,G101,Mathematics,https://courses.leeds.ac.uk/202526/f417/mathematics-mmath-bsc,No,Yes,Yes,30000
10007795,University of Leeds,G1N3,Financial Mathematics,https://courses.leeds.ac.uk/202526/g139/financial-mathematics-bsc,No,Yes,Yes,30000
10007795,University of Leeds,G200,Data Science,https://courses.leeds.ac.uk/202526/j747/data-science-bsc,No,Yes,Yes,30000
10007795,University of Leeds,G400,Computer Science,https://courses.leeds.ac.uk/202526/3260/computer-science-bsc,No,Yes,Yes,32500
10007795,University of Leeds,G402,Computer Science,https://courses.leeds.ac.uk/202526/f919/computer-science-meng-bsc,No,Yes,Yes,32500
10007795,University of Leeds,G403,Computer Science (Industrial),https://courses.leeds.ac.uk/g098/computer-science-industrial-meng-bsc,No,Yes,No,32500
10007795,University of Leeds,G406,Computer Science (Industrial),https://courses.leeds.ac.uk/3262/computer-science-industrial-bsc,No,Yes,No,32500
10007795,University of Leeds,G702,Computer Science (Artificial Intelligence),https://courses.leeds.ac.uk/202526/j750/computer-science-artificial-intelligence-meng-bsc,No,Yes,Yes,32000
10007795,University of Leeds,G704,Computer Science (Artificial Intelligence) (Industrial),https://courses.leeds.ac.uk/i607/computer-science-artificial-intelligence-industrial-meng-bsc,No,Yes,No,32000
