ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007798,University of Manchester,10,Neuroscience,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00617/bsc-neuroscience/,Yes,No,No,25000
10007798,University of Manchester,102,Midwifery,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11660/bmidwif-midwifery/,No,No,No,27500
10007798,University of Manchester,103,Nursing: Adult Nursing,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10971/bnurs-adult-nursing/,No,No,No,28000
10007798,University of Manchester,104,Nursing: Child Nursing,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10972/bnurs-childrens-nursing/,No,No,No,28000
10007798,University of Manchester,105,Finance,https://www.manchester.ac.uk/study/undergraduate/courses/2026/05153/baecon-finance/,No,No,No,30000
10007798,University of Manchester,106,Accounting and Finance,https://www.manchester.ac.uk/study/undergraduate/courses/2026/05151/baecon-accounting-and-finance/,No,No,No,30000
10007798,University of Manchester,108,Economics and Politics,https://www.manchester.ac.uk/study/undergraduate/courses/2026/05137/baecon-economics-and-politics/,No,No,No,32000
10007798,University of Manchester,11,Zoology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00664/bsc-zoology-with-industrial-professional-experience/,Yes,Yes,No,26000
10007798,University of Manchester,112,Japanese Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2026/06751/ba-japanese-studies/,No,Yes,Yes,25000
10007798,University of Manchester,113,English Language and Japanese,https://www.manchester.ac.uk/study/undergraduate/courses/2026/06809/ba-english-language-and-japanese/,No,Yes,Yes,23000
10007798,University of Manchester,114,French and Japanese,https://www.manchester.ac.uk/study/undergraduate/courses/2026/06810/ba-french-and-japanese/,No,Yes,Yes,25000
10007798,University of Manchester,117,Russian and Japanese,https://www.manchester.ac.uk/study/undergraduate/courses/2026/06814/ba-russian-and-japanese/,No,Yes,Yes,25000
10007798,University of Manchester,118,Spanish and Japanese,https://www.manchester.ac.uk/study/undergraduate/courses/2026/06818/ba-spanish-and-japanese/,No,Yes,Yes,25000
10007798,University of Manchester,119,Modern Language and Business and Management (Arabic),https://www.manchester.ac.uk/study/undergraduate/courses/2026/07730/ba-modern-language-and-business-and-management-arabic/,No,Yes,Yes,28000
10007798,University of Manchester,12,Zoology with a Modern Language,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00665/bsc-zoology-with-a-modern-language/,Yes,Yes,Yes,26000
10007798,University of Manchester,120,English Literature and American Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2026/07914/ba-english-literature-and-american-studies/,No,No,No,26000
10007798,University of Manchester,121,Drama and English Literature,https://www.manchester.ac.uk/study/undergraduate/courses/2026/06613/ba-drama-and-english-literature/,No,No,No,26000
10007798,University of Manchester,122,Chemical Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2026/03848/meng-chemical-engineering/,Yes,No,No,33000
10007798,University of Manchester,123,Chemical Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2026/03850/meng-chemical-engineering-with-study-in-europe/,Yes,No,Yes,33000
10007798,University of Manchester,126,Mechatronic Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2026/03927/meng-mechatronic-engineering/,Yes,No,No,32000
10007798,University of Manchester,129,Electrical & Electronic Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2026/03363/beng-electrical-and-electronic-engineering/,Yes,No,No,31000
10007798,University of Manchester,132,Electrical & Electronic Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2026/03364/beng-electrical-and-electronic-engineering-with-industrial-experience/,Yes,Yes,No,31000
10007798,University of Manchester,134,Mechatronic Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2026/03394/beng-mechatronic-engineering/,Yes,No,No,32000
10007798,University of Manchester,135,Electrical & Electronic Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2026/03893/meng-electrical-and-electronic-engineering-with-industrial-experience/,Yes,Yes,No,31000
10007798,University of Manchester,136,Electrical & Electronic Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2026/03894/meng-electrical-and-electronic-engineering/,Yes,No,No,31000
10007798,University of Manchester,14,Pharmacology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00632/bsc-pharmacology-with-industrial-professional-experience/,Yes,Yes,No,24000
10007798,University of Manchester,142,Mechanical Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2026/03921/meng-mechanical-engineering/,Yes,No,No,31000
10007798,University of Manchester,143,Aerospace Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2026/03827/meng-aerospace-engineering-with-industrial-experience/,Yes,Yes,No,32000
10007798,University of Manchester,144,Mechanical Engineering with Management,https://www.manchester.ac.uk/study/undergraduate/courses/2026/03922/meng-mechanical-engineering-with-management/,Yes,No,No,31000
10007798,University of Manchester,146,Civil and Structural Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2026/03858/meng-civil-and-structural-engineering/,Yes,No,No,30000
10007798,University of Manchester,147,Civil Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2026/03869/meng-civil-engineering/,Yes,No,No,30000
10007798,University of Manchester,148,Management (Marketing),https://www.manchester.ac.uk/study/undergraduate/courses/2026/03528/bsc-management-marketing/,No,No,No,28000
10007798,University of Manchester,15,Pharmacology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00634/bsc-pharmacology/,Yes,No,No,24000
10007798,University of Manchester,150,Information Technology Management for Business,https://www.manchester.ac.uk/study/undergraduate/courses/2026/06247/bsc-information-technology-management-for-business-with-industrial-experience/,No,Yes,No,41000
10007798,University of Manchester,151,Accounting,https://www.manchester.ac.uk/study/undergraduate/courses/2026/07808/bsc-accounting/,No,Yes,No,26000
10007798,University of Manchester,152,Management (International Business Economics),https://www.manchester.ac.uk/study/undergraduate/courses/2026/03527/bsc-management-international-business-economics/,No,No,No,32000
10007798,University of Manchester,154,Italian Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00268/ba-italian-studies/,No,Yes,Yes,25000
10007798,University of Manchester,155,Development Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2026/05130/baecon-development-studies/,No,No,No,24000
10007798,University of Manchester,158,Modern Language and Business & Management (French),https://www.manchester.ac.uk/study/undergraduate/courses/2026/00075/ba-modern-language-and-business-and-management-french/,No,Yes,Yes,28000
10007798,University of Manchester,159,Modern Language and Business & Management (Spanish),https://www.manchester.ac.uk/study/undergraduate/courses/2026/00079/ba-modern-language-and-business-and-management-spanish/,No,Yes,Yes,28000
10007798,University of Manchester,16,Medical Physiology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00643/bsc-medical-physiology/,Yes,No,No,26000
10007798,University of Manchester,160,Modern Language and Business & Management (German),https://www.manchester.ac.uk/study/undergraduate/courses/2026/00076/ba-modern-language-and-business-and-management-german/,No,Yes,Yes,28000
10007798,University of Manchester,163,Sociology & Criminology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/08848/bass-sociology-and-criminology/,No,No,No,24000
10007798,University of Manchester,165,Healthcare Science (Audiology),https://www.manchester.ac.uk/study/undergraduate/courses/2026/09104/bsc-healthcare-science-audiology/,No,No,No,28000
10007798,University of Manchester,169,Latin and Linguistics,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00275/ba-latin-and-linguistics/,No,No,No,24500
10007798,University of Manchester,17,Medical Physiology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00645/bsc-medical-physiology-with-industrial-professional-experience/,Yes,Yes,No,26000
10007798,University of Manchester,170,Latin and Italian,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00279/ba-latin-and-italian/,No,Yes,Yes,25000
10007798,University of Manchester,176,Politics and Sociology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/08829/bass-politics-and-sociology/,No,No,No,24000
10007798,University of Manchester,177,Economics & Philosophy,https://www.manchester.ac.uk/study/undergraduate/courses/2026/08811/baecon-economics-and-philosophy/,No,No,No,32000
10007798,University of Manchester,179,Social Anthropology & Philosophy,https://www.manchester.ac.uk/study/undergraduate/courses/2026/08849/bass-social-anthropology-and-philosophy/,No,No,No,25000
10007798,University of Manchester,18,Zoology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00663/bsc-zoology/,Yes,No,No,26000
10007798,University of Manchester,180,Philosophy & Criminology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/08851/bass-philosophy-and-criminology/,No,No,No,24000
10007798,University of Manchester,184,Social Anthropology & Criminology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/08850/bass-social-anthropology-and-criminology/,No,No,No,24000
10007798,University of Manchester,188,Philosophy and Politics,https://www.manchester.ac.uk/study/undergraduate/courses/2026/08831/bass-philosophy-and-politics/,No,No,No,26000
10007798,University of Manchester,19,Law with Criminology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/18870/llb-law-with-criminology/,No,No,No,24000
10007798,University of Manchester,190,Geography with International Study,https://www.manchester.ac.uk/study/undergraduate/courses/2026/08209/bsc-geography-with-international-study/,No,Yes,Yes,25000
10007798,University of Manchester,191,Italian and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00314/ba-italian-and-spanish/,No,Yes,Yes,25000
10007798,University of Manchester,192,History,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00255/ba-history/,No,No,No,25000
10007798,University of Manchester,194,Physics,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00638/bsc-physics/,Yes,Yes,No,31500
10007798,University of Manchester,195,French Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00230/ba-french-studies/,No,Yes,Yes,25000
10007798,University of Manchester,198,Politics and International Relations,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00675/bsocsc-politics-and-international-relations/,No,No,No,26000
10007798,University of Manchester,199,Latin and English Literature,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00278/ba-latin-and-english-literature/,No,No,No,26000
10007798,University of Manchester,2,Pharmacy,https://www.manchester.ac.uk/study/undergraduate/courses/2026/01695/mpharm-pharmacy/,No,No,No,35000
10007798,University of Manchester,20,German and Russian,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00309/ba-german-and-russian/,No,Yes,Yes,25000
10007798,University of Manchester,200,Chemical Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2026/03849/meng-chemical-engineering-with-industrial-experience/,Yes,Yes,No,33000
10007798,University of Manchester,2013432,Chemistry with International Study,https://www.manchester.ac.uk/study/undergraduate/courses/2026/09453/mchem-chemistry-with-international-study/,Yes,No,Yes,28000
10007798,University of Manchester,2013433,Fashion Marketing,https://www.manchester.ac.uk/study/undergraduate/courses/2026/09663/bsc-fashion-marketing/,No,No,No,28000
10007798,University of Manchester,2013436,Planning with Real Estate,https://www.manchester.ac.uk/study/undergraduate/courses/2026/09631/mpre-master-of-planning-with-real-estate/,No,Yes,No,33000
10007798,University of Manchester,2013437,Fashion Management,https://www.manchester.ac.uk/study/undergraduate/courses/2026/09662/bsc-fashion-management/,No,No,No,26000
10007798,University of Manchester,2013438,Fashion Buying and Merchandising,https://www.manchester.ac.uk/study/undergraduate/courses/2026/09665/bsc-fashion-buying-and-merchandising/,No,No,No,28000
10007798,University of Manchester,2013444,Materials Science and Engineering with Biomaterials,https://www.manchester.ac.uk/study/undergraduate/courses/2026/09896/meng-materials-science-and-engineering-with-biomaterials/,Yes,No,No,32000
10007798,University of Manchester,2013445,Materials Science and Engineering with Metallurgy,https://www.manchester.ac.uk/study/undergraduate/courses/2026/09898/meng-materials-science-and-engineering-with-metallurgy/,Yes,No,No,29500
10007798,University of Manchester,2013446,Materials Science and Engineering with Polymers,https://www.manchester.ac.uk/study/undergraduate/courses/2026/09897/meng-materials-science-and-engineering-with-polymers/,Yes,No,No,29500
10007798,University of Manchester,2013447,Materials Science and Engineering with Corrosion,https://www.manchester.ac.uk/study/undergraduate/courses/2026/09899/meng-materials-science-and-engineering-with-corrosion/,Yes,No,No,29500
10007798,University of Manchester,2013448,Materials Science and Engineering with Textiles Technology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/09900/meng-materials-science-and-engineering-with-textiles-technology/,Yes,No,No,29500
10007798,University of Manchester,2013449,Accounting,https://www.manchester.ac.uk/study/undergraduate/courses/2026/09937/bsc-accounting-with-industrial-professional-experience/,No,Yes,No,26000
10007798,University of Manchester,2013450,History and Arabic,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10054/ba-history-and-arabic/,No,Yes,Yes,25000
10007798,University of Manchester,2013452,Management (International Business Economics),https://www.manchester.ac.uk/study/undergraduate/courses/2026/09967/bsc-management-international-business-economics-with-industrial-professional-experience/,No,Yes,No,32000
10007798,University of Manchester,2013454,Management (Marketing),https://www.manchester.ac.uk/study/undergraduate/courses/2026/09970/bsc-management-marketing-with-industrial-professional-experience/,No,Yes,No,28000
10007798,University of Manchester,2013461,"International Business, Finance and Economics",https://www.manchester.ac.uk/study/undergraduate/courses/2026/09963/bsc-international-business-finance-and-economics-with-industrial-professional-experience/,No,Yes,No,32000
10007798,University of Manchester,2013462,Management (Accounting and Finance),https://www.manchester.ac.uk/study/undergraduate/courses/2026/09965/bsc-management-accounting-and-finance-with-industrial-professional-experience/,No,Yes,No,26000
10007798,University of Manchester,2013463,Management (Human Resources),https://www.manchester.ac.uk/study/undergraduate/courses/2026/09966/bsc-management-human-resources-with-industrial-professional-experience/,No,Yes,No,28000
10007798,University of Manchester,2013464,"Management (Innovation, Strategy and Entrepreneurship)",https://www.manchester.ac.uk/study/undergraduate/courses/2026/11242/bsc-management-innovation-strategy-and-entrepreneurship-with-industrial---professional-experience/,No,Yes,No,26000
10007798,University of Manchester,2013465,Management,https://www.manchester.ac.uk/study/undergraduate/courses/2026/09964/bsc-management-with-industrial-professional-experience/,No,Yes,No,26000
10007798,University of Manchester,2013466,Biochemistry,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10110/msci-biochemistry/,Yes,No,No,25500
10007798,University of Manchester,2013467,Biology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10111/msci-biology/,Yes,No,No,26000
10007798,University of Manchester,2013468,Biomedical Sciences,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10112/msci-biomedical-sciences/,Yes,No,No,25000
10007798,University of Manchester,2013469,Biotechnology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10114/msci-biotechnology/,Yes,No,No,29500
10007798,University of Manchester,2013472,Genetics,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10120/msci-genetics/,Yes,No,No,26000
10007798,University of Manchester,2013473,Medical Biochemistry,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10121/msci-medical-biochemistry/,Yes,No,No,25500
10007798,University of Manchester,2013474,Microbiology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10122/msci-microbiology/,Yes,No,No,26000
10007798,University of Manchester,2013475,Molecular Biology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10123/msci-molecular-biology/,Yes,No,No,25500
10007798,University of Manchester,2013476,Neuroscience,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10124/msci-neuroscience/,Yes,No,No,25000
10007798,University of Manchester,2013477,Pharmacology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10125/msci-pharmacology/,Yes,No,No,24000
10007798,University of Manchester,2013479,Medical Physiology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10127/msci-medical-physiology/,Yes,No,No,26000
10007798,University of Manchester,2013481,Zoology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10129/msci-zoology/,Yes,No,No,26000
10007798,University of Manchester,2013482,Sociology and Data Analytics,https://www.manchester.ac.uk/study/undergraduate/courses/2026/18107/bass-sociology-and-data-analytics/,No,No,No,30000
10007798,University of Manchester,2013483,Criminology and Data Analytics,https://www.manchester.ac.uk/study/undergraduate/courses/2026/18108/bass-criminology-and-data-analytics/,No,No,No,30000
10007798,University of Manchester,2013487,Politics and Data Analytics,https://www.manchester.ac.uk/study/undergraduate/courses/2026/18110/bass-politics-and-quantitative-methods/,No,No,No,30000
10007798,University of Manchester,2013488,Philosophy and Data Analytics,https://www.manchester.ac.uk/study/undergraduate/courses/2026/18109/bass-philosophy-and-data-analytics/,No,No,No,30000
10007798,University of Manchester,2013489,Linguistics and Arabic,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10006/ba-linguistics-and-arabic/,No,Yes,Yes,24500
10007798,University of Manchester,2013490,English Language & Arabic,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10007/ba-english-language-and-arabic/,No,Yes,Yes,23000
10007798,University of Manchester,2013492,Social Anthropology and Data Analytics,https://www.manchester.ac.uk/study/undergraduate/courses/2026/18111/bass-social-anthropology-and-data-analytics/,No,No,No,30000
10007798,University of Manchester,2013494,International Disaster Management & Humanitarian Response,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10113/bsc-international-disaster-management-and-humanitarian-response/,No,No,No,24000
10007798,University of Manchester,2013497,East Asian Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2026/09735/ba-east-asian-studies/,No,No,No,25000
10007798,University of Manchester,2013498,Immunology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10284/bsc-immunology/,Yes,No,No,26000
10007798,University of Manchester,2013499,Immunology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10291/bsc-immunology-with-industrial-professional-experience/,Yes,Yes,No,26000
10007798,University of Manchester,2013500,Immunology (with a Modern Language),https://www.manchester.ac.uk/study/undergraduate/courses/2026/10292/bsc-immunology-with-a-modern-language/,Yes,No,Yes,26000
10007798,University of Manchester,2013501,Immunology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10282/msci-immunology/,Yes,No,No,26000
10007798,University of Manchester,2013502,Speech And Language Therapy,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11331/bsc-speech-and-language-therapy/,No,No,No,28000
10007798,University of Manchester,2013504,English Language and English Literature,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10352/ba-english-language-and-english-literature/,No,No,No,23000
10007798,University of Manchester,2013505,Ancient History and History,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10353/ba-ancient-history-and-history/,No,No,No,25000
10007798,University of Manchester,2013506,Archaeology and History,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10355/ba-archaeology-and-history/,No,No,No,25000
10007798,University of Manchester,2013507,Art History and History,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10356/ba-art-history-and-history/,No,No,No,25000
10007798,University of Manchester,2013508,English Literature and History,https://www.manchester.ac.uk/study/undergraduate/courses/2026/10357/ba-english-literature-and-history-3-years/,No,No,No,26000
10007798,University of Manchester,2013509,Politics and Russian,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11167/ba-politics-and-russian/,No,Yes,Yes,26000
10007798,University of Manchester,2013510,Politics and Portuguese,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11166/ba-politics-and-portuguese/,No,Yes,Yes,26000
10007798,University of Manchester,2013511,Politics and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11168/ba-politics-and-spanish/,No,Yes,Yes,26000
10007798,University of Manchester,2013512,Politics and Italian,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11164/ba-politics-and-italian/,No,Yes,Yes,26000
10007798,University of Manchester,2013513,Politics and French,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11162/ba-politics-and-french/,No,Yes,Yes,26000
10007798,University of Manchester,2013514,Politics and German,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11163/ba-politics-and-german/,No,Yes,Yes,26000
10007798,University of Manchester,2013515,Politics and Arabic,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11157/ba-politics-and-arabic/,No,Yes,Yes,26000
10007798,University of Manchester,2013516,Politics and Chinese,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11161/ba-politics-and-chinese/,No,Yes,Yes,26000
10007798,University of Manchester,2013517,Politics and Japanese,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11165/ba-politics-and-japanese/,No,Yes,Yes,26000
10007798,University of Manchester,2013520,Development Studies and Data Analytics,https://www.manchester.ac.uk/study/undergraduate/courses/2026/18103/ba-development-studies-and-social-statistics/,No,No,No,30000
10007798,University of Manchester,2013521,Economics and Data Analytics,https://www.manchester.ac.uk/study/undergraduate/courses/2026/18105/ba-economics-and-social-statistics/,No,No,No,30000
10007798,University of Manchester,2013523,Criminology with International Study,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11160/ba-criminology-with-international-study/,No,No,Yes,24000
10007798,University of Manchester,2013526,Law with International Study,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12451/llb-law-with-international-study/,No,Yes,Yes,25000
10007798,University of Manchester,203,Actuarial Science and Mathematics,https://www.manchester.ac.uk/study/undergraduate/courses/2026/07383/bsc-actuarial-science-and-mathematics/,Yes,No,No,30000
10007798,University of Manchester,204,Mechanical Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2026/03389/beng-mechanical-engineering/,Yes,No,No,31000
10007798,University of Manchester,206,Economics,https://www.manchester.ac.uk/study/undergraduate/courses/2026/05134/baecon-economics/,No,No,No,32000
10007798,University of Manchester,207,Social Anthropology & Sociology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/08846/bass-social-anthropology-and-sociology/,No,No,No,24000
10007798,University of Manchester,208,Biology with Science & Society,https://www.manchester.ac.uk/study/undergraduate/courses/2026/08165/bsc-biology-with-science-and-society-with-industrial-professional-experience/,Yes,Yes,No,26000
10007798,University of Manchester,21,Russian Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00357/ba-russian-studies/,No,Yes,Yes,25000
10007798,University of Manchester,210,Classics,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00184/ba-classics/,No,No,No,25000
10007798,University of Manchester,211,Drama,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00198/ba-drama/,No,No,No,23000
10007798,University of Manchester,214,Geography,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00232/ba-geography/,No,No,No,25000
10007798,University of Manchester,215,Molecular Biology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00612/bsc-molecular-biology-with-industrial-professional-experience/,Yes,Yes,No,25500
10007798,University of Manchester,216,Neuroscience,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00615/bsc-neuroscience-with-industrial-professional-experience/,Yes,Yes,No,25000
10007798,University of Manchester,219,Pharmacology with a Modern Language,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00633/bsc-pharmacology-with-a-modern-language/,Yes,Yes,Yes,24000
10007798,University of Manchester,22,German and Italian,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00308/ba-german-and-italian/,No,Yes,Yes,25000
10007798,University of Manchester,220,Medical Physiology with a Modern Language,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00646/bsc-medical-physiology-with-a-modern-language/,Yes,Yes,Yes,26000
10007798,University of Manchester,222,Law,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12446/llb-law/,No,No,No,25000
10007798,University of Manchester,223,German and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00310/ba-german-and-spanish/,No,Yes,Yes,25000
10007798,University of Manchester,225,Archaeology and Anthroplogy,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00043/ba-archaeology-and-anthropology/,No,No,No,25000
10007798,University of Manchester,226,Russian and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00318/ba-russian-and-spanish/,No,Yes,Yes,25000
10007798,University of Manchester,228,History and Sociology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00260/ba-history-and-sociology/,No,No,No,24000
10007798,University of Manchester,229,Modern History with Economics,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00340/ba-modern-history-with-economics/,No,No,No,32000
10007798,University of Manchester,23,Music and Drama,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00341/ba-music-and-drama/,No,No,No,24000
10007798,University of Manchester,230,English Literature and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12141/ba-english-literature-and-spanish/,No,Yes,Yes,26000
10007798,University of Manchester,231,History of Art,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00251/ba-history-of-art/,No,No,No,25000
10007798,University of Manchester,234,Politics and Modern History,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00353/ba-politics-and-modern-history/,No,No,No,26000
10007798,University of Manchester,235,Music,https://www.manchester.ac.uk/study/undergraduate/courses/2026/02397/musb-music/,No,No,No,24000
10007798,University of Manchester,236,English Literature and German,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12158/ba-english-literature-and-german/,No,Yes,Yes,26000
10007798,University of Manchester,237,English Literature and Italian,https://www.manchester.ac.uk/study/undergraduate/courses/2026/12157/ba-english-literature-and-italian/,No,Yes,Yes,26000
10007798,University of Manchester,238,Chemical Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2026/03340/beng-chemical-engineering/,Yes,No,No,33000
10007798,University of Manchester,239,Chemistry,https://www.manchester.ac.uk/study/undergraduate/courses/2026/01450/mchem-chemistry-with-industrial-experience/,Yes,Yes,No,28000
10007798,University of Manchester,240,Chemistry with Medicinal Chemistry,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00539/bsc-chemistry-with-medicinal-chemistry/,Yes,No,No,28000
10007798,University of Manchester,241,Chemistry,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00544/bsc-chemistry/,Yes,No,No,28000
10007798,University of Manchester,242,Computer Science,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00560/bsc-computer-science/,Yes,No,No,44000
10007798,University of Manchester,244,Chemistry with Medicinal Chemistry,https://www.manchester.ac.uk/study/undergraduate/courses/2026/01443/mchem-chemistry-with-medicinal-chemistry/,Yes,No,No,28000
10007798,University of Manchester,25,History and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00261/ba-history-and-spanish/,No,Yes,Yes,26000
10007798,University of Manchester,251,Mathematics,https://www.manchester.ac.uk/study/undergraduate/courses/2026/01688/mmath-mathematics/,Yes,No,No,30000
10007798,University of Manchester,252,Mathematics,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00590/bsc-mathematics/,Yes,No,No,30000
10007798,University of Manchester,253,Mathematics with Finance,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00495/bsc-mathematics-with-finance/,Yes,No,No,30000
10007798,University of Manchester,254,Aerospace Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2026/03333/beng-aerospace-engineering/,Yes,No,No,32000
10007798,University of Manchester,255,Mathematics and Philosophy,https://www.manchester.ac.uk/study/undergraduate/courses/2026/00595/bsc-mathematics-and-philosophy/,Yes,No,No,30000
10007798,University of Manchester,256,Materials Science & Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2026/09895/meng-materials-science-and-engineering/,Yes,No,No,29500
10007798,University of Manchester,257,Physics with Astrophysics,https://www.manchester.ac.uk/study/undergraduate/courses/2026/02024/mphys-physics-with-astrophysics/,Yes,No,No,31500
10007798,University of Manchester,2570000,American Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11806/ba-american-studies-4-years/,No,Yes,Yes,25000
10007798,University of Manchester,2570001,Film Studies and Arabic,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11785/ba-film-studies-and-arabic/,No,Yes,Yes,25000
10007798,University of Manchester,2570002,Film Studies and Archaeology,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11786/ba-film-studies-and-archaeology/,No,No,No,25000
10007798,University of Manchester,2570003,Film Studies and Chinese,https://www.manchester.ac.uk/study/undergraduate/courses/2026/11787/ba-film-studies-and-chinese/,No,Yes,Yes,25000
