ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007768,University of Lancaster,005966,German Studies and Computing,http://www.lancs.ac.uk/study/undergraduate/courses/german-studies-and-computing-bsc-hons-gr42/,No,Yes,Yes,35000
10007768,University of Lancaster,005966,German Studies and Computing,http://www.lancs.ac.uk/study/undergraduate/courses/german-studies-and-computing-bsc-hons-gr42/,No,Yes,Yes,23500
10007768,University of Lancaster,005968,Spanish Studies and Computing,http://www.lancs.ac.uk/study/undergraduate/courses/spanish-studies-and-computing-bsc-hons-gr44/,No,Yes,Yes,35000
10007768,University of Lancaster,005968,Spanish Studies and Computing,http://www.lancs.ac.uk/study/undergraduate/courses/spanish-studies-and-computing-bsc-hons-gr44/,No,Yes,Yes,23500
10007768,University of Lancaster,005972,Financial Mathematics,http://www.lancs.ac.uk/study/undergraduate/courses/financial-mathematics-bsc-hons-gn13/,No,No,No,29500
10007768,University of Lancaster,005972,Financial Mathematics,http://www.lancs.ac.uk/study/undergraduate/courses/financial-mathematics-bsc-hons-gn13/,No,No,No,26000
10007768,University of Lancaster,006130,English Literature with Creative Writing,http://www.lancs.ac.uk/study/undergraduate/courses/english-literature-with-creative-writing-ba-hons-q3w8/,No,No,No,24000
10007768,University of Lancaster,006275,Biomedical Science,http://www.lancs.ac.uk/study/undergraduate/courses/biomedical-science-bsc-hons-b990/,No,No,No,26000
10007768,University of Lancaster,006282,Law (Study Abroad),http://www.lancs.ac.uk/study/undergraduate/courses/law-study-abroad-llb-hons-m101/,No,No,Yes,24000
10007768,University of Lancaster,007210,Law with Criminology,http://www.lancs.ac.uk/study/undergraduate/courses/law-with-criminology-llb-hons-mm12/,No,No,No,24000
10007768,University of Lancaster,007210,Law with Criminology,http://www.lancs.ac.uk/study/undergraduate/courses/law-with-criminology-llb-hons-mm12/,No,No,No,24000
10007768,University of Lancaster,007386,Accounting and Management,http://www.lancs.ac.uk/study/undergraduate/courses/accounting-and-management-bsc-hons-nn24/,No,No,No,26000
10007768,University of Lancaster,007386,Accounting and Management,http://www.lancs.ac.uk/study/undergraduate/courses/accounting-and-management-bsc-hons-nn24/,No,No,No,26000
10007768,University of Lancaster,007464,Film and Sociology,http://www.lancs.ac.uk/study/undergraduate/courses/film-and-sociology-ba-hons-pl33/,No,No,No,24000
10007768,University of Lancaster,007464,Film and Sociology,http://www.lancs.ac.uk/study/undergraduate/courses/film-and-sociology-ba-hons-pl33/,No,No,No,22000
10007768,University of Lancaster,007466,Film and Philosophy,http://www.lancs.ac.uk/study/undergraduate/courses/film-and-philosophy-ba-hons-pv35/,No,No,No,24000
10007768,University of Lancaster,007466,Film and Philosophy,http://www.lancs.ac.uk/study/undergraduate/courses/film-and-philosophy-ba-hons-pv35/,No,No,No,22000
10007768,University of Lancaster,007962,English Literature and Creative Writing,http://www.lancs.ac.uk/study/undergraduate/courses/english-literature-and-creative-writing-ba-hons-qw38/,No,No,No,24000
10007768,University of Lancaster,008790,Earth and Environmental Science,http://www.lancs.ac.uk/study/undergraduate/courses/earth-and-environmental-science-bsc-hons-ff68/,No,No,No,25000
10007768,University of Lancaster,008919,Biology with Psychology,http://www.lancs.ac.uk/study/undergraduate/courses/biology-with-psychology-bsc-hons-c1c8/,No,No,No,25000
10007768,University of Lancaster,008919,Biology with Psychology,http://www.lancs.ac.uk/study/undergraduate/courses/biology-with-psychology-bsc-hons-c1c8/,No,No,No,25000
10007768,University of Lancaster,009454,Accounting and Finance,http://www.lancs.ac.uk/study/undergraduate/courses/accounting-and-finance-bsc-hons-n400/,No,No,No,26000
10007768,University of Lancaster,009454,Accounting and Finance,http://www.lancs.ac.uk/study/undergraduate/courses/accounting-and-finance-bsc-hons-n400/,No,No,No,26000
10007768,University of Lancaster,009617,Film and English Literature,http://www.lancs.ac.uk/study/undergraduate/courses/film-and-english-literature-ba-hons-pq33/,No,No,No,24000
10007768,University of Lancaster,009617,Film and English Literature,http://www.lancs.ac.uk/study/undergraduate/courses/film-and-english-literature-ba-hons-pq33/,No,No,No,22000
10007768,University of Lancaster,009691,Theoretical Physics with Mathematics,http://www.lancs.ac.uk/study/undergraduate/courses/theoretical-physics-with-mathematics-bsc-hons-f3gc/,No,No,No,31000
10007768,University of Lancaster,009691,Theoretical Physics with Mathematics,http://www.lancs.ac.uk/study/undergraduate/courses/theoretical-physics-with-mathematics-bsc-hons-f3gc/,No,No,No,29500
10007768,University of Lancaster,009709,Geography,http://www.lancs.ac.uk/study/undergraduate/courses/geography-ba-hons-l700/,No,No,No,27000
10007768,University of Lancaster,009890,Nuclear Engineering,http://www.lancs.ac.uk/study/undergraduate/courses/nuclear-engineering-meng-hons-h821/,No,No,No,30000
10007768,University of Lancaster,010250,Management and Information Technology,http://www.lancs.ac.uk/study/undergraduate/courses/management-and-information-technology-bsc-hons-gn51/,No,No,No,35000
10007768,University of Lancaster,010250,Management and Information Technology,http://www.lancs.ac.uk/study/undergraduate/courses/management-and-information-technology-bsc-hons-gn51/,No,No,No,26000
10007768,University of Lancaster,010251,Management and Information Technology (Industry),http://www.lancs.ac.uk/study/undergraduate/courses/management-and-information-technology-industry-bsc-hons-gn52/,No,Yes,No,35000
10007768,University of Lancaster,010251,Management and Information Technology (Industry),http://www.lancs.ac.uk/study/undergraduate/courses/management-and-information-technology-industry-bsc-hons-gn52/,No,Yes,No,26000
10007768,University of Lancaster,010319,Modern Languages,http://www.lancs.ac.uk/study/undergraduate/courses/modern-languages-ba-hons-r800/,No,No,No,23500
10007768,University of Lancaster,010671,Politics and Sociology,http://www.lancs.ac.uk/study/undergraduate/courses/politics-and-sociology-ba-hons-ll23/,No,No,No,24000
10007768,University of Lancaster,010671,Politics and Sociology,http://www.lancs.ac.uk/study/undergraduate/courses/politics-and-sociology-ba-hons-ll23/,No,No,No,26500
10007768,University of Lancaster,010779,Economics (Industry),http://www.lancs.ac.uk/study/undergraduate/courses/economics-industry-bsc-hons-l105/,No,Yes,No,31000
10007768,University of Lancaster,011237,English Language and Spanish Studies,http://www.lancs.ac.uk/study/undergraduate/courses/english-language-and-spanish-studies-ba-hons-qr34/,No,Yes,Yes,25000
10007768,University of Lancaster,011237,English Language and Spanish Studies,http://www.lancs.ac.uk/study/undergraduate/courses/english-language-and-spanish-studies-ba-hons-qr34/,No,Yes,Yes,23500
10007768,University of Lancaster,015010,Marketing and Design,http://www.lancs.ac.uk/study/undergraduate/courses/marketing-and-design-bsc-hons-nw52/,No,No,No,25000
10007768,University of Lancaster,015010,Marketing and Design,http://www.lancs.ac.uk/study/undergraduate/courses/marketing-and-design-bsc-hons-nw52/,No,No,No,25000
10007768,University of Lancaster,015011,Marketing with Psychology,http://www.lancs.ac.uk/study/undergraduate/courses/marketing-with-psychology-bsc-hons-n5c8/,No,No,No,25000
10007768,University of Lancaster,015011,Marketing with Psychology,http://www.lancs.ac.uk/study/undergraduate/courses/marketing-with-psychology-bsc-hons-n5c8/,No,No,No,25000
10007768,University of Lancaster,015403,Computer Science (with Industrial Experience),http://www.lancs.ac.uk/study/undergraduate/courses/computer-science-with-industrial-experience-msci-hons-g404/,No,Yes,No,35000
10007768,University of Lancaster,015982,English Language and Creative Writing,http://www.lancs.ac.uk/study/undergraduate/courses/english-language-and-creative-writing-ba-hons-q3wv/,No,No,No,24000
10007768,University of Lancaster,015982,English Language and Creative Writing,http://www.lancs.ac.uk/study/undergraduate/courses/english-language-and-creative-writing-ba-hons-q3wv/,No,No,No,25000
10007768,University of Lancaster,016411,Software Engineering (with Industrial Experience),http://www.lancs.ac.uk/study/undergraduate/courses/software-engineering-with-industrial-experience-msci-hons-g601/,No,Yes,No,34000
10007768,University of Lancaster,016429,Law with Politics,http://www.lancs.ac.uk/study/undergraduate/courses/law-with-politics-llb-hons-m1l2/,No,No,No,26500
10007768,University of Lancaster,016429,Law with Politics,http://www.lancs.ac.uk/study/undergraduate/courses/law-with-politics-llb-hons-m1l2/,No,No,No,24000
10007768,University of Lancaster,016431,Film Studies,http://www.lancs.ac.uk/study/undergraduate/courses/film-studies-ba-hons-p303/,No,No,No,22000
10007768,University of Lancaster,016599,Natural Sciences,http://www.lancs.ac.uk/study/undergraduate/courses/natural-sciences-msci-hons-fcf3/,No,No,No,25500
10007768,University of Lancaster,016600,Natural Sciences (Study Abroad),http://www.lancs.ac.uk/study/undergraduate/courses/natural-sciences-study-abroad-msci-hons-cfg1/,No,No,Yes,25500
10007768,University of Lancaster,016616,Theoretical Physics with Mathematics (Study Abroad),http://www.lancs.ac.uk/study/undergraduate/courses/theoretical-physics-with-mathematics-study-abroad-msci-hons-f3g5/,No,No,Yes,31000
10007768,University of Lancaster,016616,Theoretical Physics with Mathematics (Study Abroad),http://www.lancs.ac.uk/study/undergraduate/courses/theoretical-physics-with-mathematics-study-abroad-msci-hons-f3g5/,No,No,Yes,29500
10007768,University of Lancaster,016645,Chemical Engineering,http://www.lancs.ac.uk/study/undergraduate/courses/chemical-engineering-meng-hons-h811/,No,No,No,30000
10007768,University of Lancaster,016653,Chemical Engineering,http://www.lancs.ac.uk/study/undergraduate/courses/chemical-engineering-beng-hons-h800/,No,No,No,30000
10007768,University of Lancaster,016663,Biomedicine,http://www.lancs.ac.uk/study/undergraduate/courses/biomedicine-msci-hons-c703/,No,No,No,26000
10007768,University of Lancaster,016704,Biomedicine,http://www.lancs.ac.uk/study/undergraduate/courses/biomedicine-bsc-hons-c701/,No,No,No,26000
10007768,University of Lancaster,016869,Economics and Mathematics,http://www.lancs.ac.uk/study/undergraduate/courses/economics-and-mathematics-bsc-hons-gl11/,No,No,No,29500
10007768,University of Lancaster,016869,Economics and Mathematics,http://www.lancs.ac.uk/study/undergraduate/courses/economics-and-mathematics-bsc-hons-gl11/,No,No,No,31000
10007768,University of Lancaster,016942,Business Analytics,http://www.lancs.ac.uk/study/undergraduate/courses/business-analytics-bsc-hons-n2n1/,No,No,No,29500
10007768,University of Lancaster,016944,Chemistry (Study Abroad),http://www.lancs.ac.uk/study/undergraduate/courses/chemistry-study-abroad-mchem-hons-f1t7/,No,No,Yes,31000
10007768,University of Lancaster,016959,Chemistry,http://www.lancs.ac.uk/study/undergraduate/courses/chemistry-mchem-hons-f101/,No,No,No,31000
10007768,University of Lancaster,016960,Chemistry,http://www.lancs.ac.uk/study/undergraduate/courses/chemistry-bsc-hons-f100/,No,No,No,31000
10007768,University of Lancaster,016964,Business Analytics (Study Abroad),http://www.lancs.ac.uk/study/undergraduate/courses/business-analytics-study-abroad-bsc-hons-n1n4/,No,No,Yes,29500
10007768,University of Lancaster,016965,Business Analytics (Industry),http://www.lancs.ac.uk/study/undergraduate/courses/business-analytics-industry-bsc-hons-n1n3/,No,Yes,No,29500
10007768,University of Lancaster,017172,French Studies and Film,http://www.lancs.ac.uk/study/undergraduate/courses/french-studies-and-film-ba-hons-r1p3/,No,Yes,Yes,23500
10007768,University of Lancaster,017172,French Studies and Film,http://www.lancs.ac.uk/study/undergraduate/courses/french-studies-and-film-ba-hons-r1p3/,No,Yes,Yes,22000
10007768,University of Lancaster,017174,German Studies and Film,http://www.lancs.ac.uk/study/undergraduate/courses/german-studies-and-film-ba-hons-r2p3/,No,Yes,Yes,23500
10007768,University of Lancaster,017174,German Studies and Film,http://www.lancs.ac.uk/study/undergraduate/courses/german-studies-and-film-ba-hons-r2p3/,No,Yes,Yes,22000
10007768,University of Lancaster,017175,Spanish Studies and Film,http://www.lancs.ac.uk/study/undergraduate/courses/spanish-studies-and-film-ba-hons-r4p3/,No,Yes,Yes,23500
10007768,University of Lancaster,017175,Spanish Studies and Film,http://www.lancs.ac.uk/study/undergraduate/courses/spanish-studies-and-film-ba-hons-r4p3/,No,Yes,Yes,22000
10007768,University of Lancaster,017617,Biology,http://www.lancs.ac.uk/study/undergraduate/courses/biology-msci-hons-1m66/,No,No,No,25000
10007768,University of Lancaster,017700,International Relations,http://www.lancs.ac.uk/study/undergraduate/courses/international-relations-ba-hons-6t99/,No,No,No,26500
10007768,University of Lancaster,017722,Business Economics (Industry),http://www.lancs.ac.uk/study/undergraduate/courses/business-economics-industry-bsc-hons-4v11/,No,Yes,No,31000
10007768,University of Lancaster,017727,Ecology and Conservation (Professional Experience),http://www.lancs.ac.uk/study/undergraduate/courses/ecology-and-conservation-professional-experience-msci-hons-0x48/,No,Yes,No,25000
10007768,University of Lancaster,017728,Earth and Environmental Science,http://www.lancs.ac.uk/study/undergraduate/courses/earth-and-environmental-science-msci-hons-4r71/,No,No,No,25000
10007768,University of Lancaster,017789,Fine Art and Film,http://www.lancs.ac.uk/study/undergraduate/courses/fine-art-and-film-ba-hons-wp13/,No,No,No,22000
10007768,University of Lancaster,017789,Fine Art and Film,http://www.lancs.ac.uk/study/undergraduate/courses/fine-art-and-film-ba-hons-wp13/,No,No,No,25000
10007768,University of Lancaster,017790,Film and Theatre,http://www.lancs.ac.uk/study/undergraduate/courses/film-and-theatre-ba-hons-pw34/,No,No,No,22000
10007768,University of Lancaster,017790,Film and Theatre,http://www.lancs.ac.uk/study/undergraduate/courses/film-and-theatre-ba-hons-pw34/,No,No,No,21500
10007768,University of Lancaster,017791,Film and Creative Writing,http://www.lancs.ac.uk/study/undergraduate/courses/film-and-creative-writing-ba-hons-pw38/,No,No,No,24000
10007768,University of Lancaster,017791,Film and Creative Writing,http://www.lancs.ac.uk/study/undergraduate/courses/film-and-creative-writing-ba-hons-pw38/,No,No,No,22000
10007768,University of Lancaster,017792,Fine Art and Creative Writing,http://www.lancs.ac.uk/study/undergraduate/courses/fine-art-and-creative-writing-ba-hons-ww18/,No,No,No,24000
10007768,University of Lancaster,017792,Fine Art and Creative Writing,http://www.lancs.ac.uk/study/undergraduate/courses/fine-art-and-creative-writing-ba-hons-ww18/,No,No,No,25000
10007768,University of Lancaster,017793,Fine Art and Theatre,http://www.lancs.ac.uk/study/undergraduate/courses/fine-art-and-theatre-ba-hons-ww14/,No,No,No,25000
10007768,University of Lancaster,017793,Fine Art and Theatre,http://www.lancs.ac.uk/study/undergraduate/courses/fine-art-and-theatre-ba-hons-ww14/,No,No,No,21500
10007768,University of Lancaster,017794,Theatre and Creative Writing,http://www.lancs.ac.uk/study/undergraduate/courses/theatre-and-creative-writing-ba-hons-ww48/,No,No,No,24000
10007768,University of Lancaster,017794,Theatre and Creative Writing,http://www.lancs.ac.uk/study/undergraduate/courses/theatre-and-creative-writing-ba-hons-ww48/,No,No,No,21500
10007768,University of Lancaster,017796,German Studies and Theatre,http://www.lancs.ac.uk/study/undergraduate/courses/german-studies-and-theatre-ba-hons-wr42/,No,Yes,Yes,23500
10007768,University of Lancaster,017796,German Studies and Theatre,http://www.lancs.ac.uk/study/undergraduate/courses/german-studies-and-theatre-ba-hons-wr42/,No,Yes,Yes,21500
10007768,University of Lancaster,017970,Nuclear Engineering,http://www.lancs.ac.uk/study/undergraduate/courses/nuclear-engineering-beng-hons-h820/,No,No,No,30000
10007768,University of Lancaster,017995,Earth and Environmental Science (Study Abroad),http://www.lancs.ac.uk/study/undergraduate/courses/earth-and-environmental-science-study-abroad-msci-hons-ff86/,No,No,Yes,25000
10007768,University of Lancaster,018154,Computer Science and Mathematics,http://www.lancs.ac.uk/study/undergraduate/courses/computer-science-and-mathematics-msci-hons-gg1k/,No,No,No,29500
10007768,University of Lancaster,018154,Computer Science and Mathematics,http://www.lancs.ac.uk/study/undergraduate/courses/computer-science-and-mathematics-msci-hons-gg1k/,No,No,No,35000
10007768,University of Lancaster,018169,Environmental Science,http://www.lancs.ac.uk/study/undergraduate/courses/environmental-science-msci-hons-f850/,No,No,No,25000
10007768,University of Lancaster,018170,Environmental Science (Study Abroad),http://www.lancs.ac.uk/study/undergraduate/courses/environmental-science-study-abroad-msci-hons-f851/,No,No,Yes,25000
10007768,University of Lancaster,018308,Accounting and Finance (Industry),http://www.lancs.ac.uk/study/undergraduate/courses/accounting-and-finance-industry-bsc-hons-n401/,No,Yes,No,26000
10007768,University of Lancaster,018308,Accounting and Finance (Industry),http://www.lancs.ac.uk/study/undergraduate/courses/accounting-and-finance-industry-bsc-hons-n401/,No,Yes,No,26000
10007768,University of Lancaster,018493,"Management, Politics and International Relations (Industry)",http://www.lancs.ac.uk/study/undergraduate/courses/management-politics-and-international-relations-industry-bsc-hons-n230/,No,Yes,No,26500
10007768,University of Lancaster,018493,"Management, Politics and International Relations (Industry)",http://www.lancs.ac.uk/study/undergraduate/courses/management-politics-and-international-relations-industry-bsc-hons-n230/,No,Yes,No,26000
10007768,University of Lancaster,018546,French Studies with Italian,http://www.lancs.ac.uk/study/undergraduate/courses/french-studies-with-italian-ba-hons-r1r3/,No,Yes,Yes,23500
10007768,University of Lancaster,018548,Spanish Studies with Italian,http://www.lancs.ac.uk/study/undergraduate/courses/spanish-studies-with-italian-ba-hons-r4r3/,No,Yes,Yes,23500
10007768,University of Lancaster,018550,German Studies with Italian,http://www.lancs.ac.uk/study/undergraduate/courses/german-studies-with-italian-ba-hons-r2r3/,No,Yes,Yes,23500
10007768,University of Lancaster,018554,Design,http://www.lancs.ac.uk/study/undergraduate/courses/design-ba-hons-w281/,No,No,No,25000
10007768,University of Lancaster,018653,"Film, Media and Cultural Studies",http://www.lancs.ac.uk/study/undergraduate/courses/film-media-and-cultural-studies-ba-hons-pl36/,No,No,No,22000
10007768,University of Lancaster,018660,Finance (Industry),http://www.lancs.ac.uk/study/undergraduate/courses/finance-industry-bsc-hons-n301/,No,Yes,No,26000
10007768,University of Lancaster,018661,Accounting and Management (Industry),http://www.lancs.ac.uk/study/undergraduate/courses/accounting-and-management-industry-bsc-hons-nn25/,No,Yes,No,26000
10007768,University of Lancaster,018661,Accounting and Management (Industry),http://www.lancs.ac.uk/study/undergraduate/courses/accounting-and-management-industry-bsc-hons-nn25/,No,Yes,No,26000
10007768,University of Lancaster,018662,"Accounting, Finance and Mathematics (Industry)",http://www.lancs.ac.uk/study/undergraduate/courses/accounting-finance-and-mathematics-industry-bsc-hons-ng42/,No,Yes,No,29500
10007768,University of Lancaster,018662,"Accounting, Finance and Mathematics (Industry)",http://www.lancs.ac.uk/study/undergraduate/courses/accounting-finance-and-mathematics-industry-bsc-hons-ng42/,No,Yes,No,26000
10007768,University of Lancaster,018662,"Accounting, Finance and Mathematics (Industry)",http://www.lancs.ac.uk/study/undergraduate/courses/accounting-finance-and-mathematics-industry-bsc-hons-ng42/,No,Yes,No,26000
10007768,University of Lancaster,018666,Economics and Finance (Industry),http://www.lancs.ac.uk/study/undergraduate/courses/economics-and-finance-industry-bsc-hons-nl32/,No,Yes,No,31000
10007768,University of Lancaster,018666,Economics and Finance (Industry),http://www.lancs.ac.uk/study/undergraduate/courses/economics-and-finance-industry-bsc-hons-nl32/,No,Yes,No,26000
10007768,University of Lancaster,018696,Geography,http://www.lancs.ac.uk/study/undergraduate/courses/geography-msci-hons-4r61/,No,No,No,27000
10007768,University of Lancaster,018697,Geography (Study Abroad),http://www.lancs.ac.uk/study/undergraduate/courses/geography-study-abroad-msci-hons-4r62/,No,No,Yes,27000
10007768,University of Lancaster,018698,Physical Geography (Study Abroad),http://www.lancs.ac.uk/study/undergraduate/courses/physical-geography-study-abroad-msci-hons-4r64/,No,No,Yes,27000
10007768,University of Lancaster,018699,Physical Geography,http://www.lancs.ac.uk/study/undergraduate/courses/physical-geography-msci-hons-4r63/,No,No,No,27000
10007768,University of Lancaster,018703,Financial Mathematics (Placement Year),http://www.lancs.ac.uk/study/undergraduate/courses/financial-mathematics-placement-year-bsc-hons-gn1j/,No,Yes,No,29500
10007768,University of Lancaster,018703,Financial Mathematics (Placement Year),http://www.lancs.ac.uk/study/undergraduate/courses/financial-mathematics-placement-year-bsc-hons-gn1j/,No,Yes,No,26000
10007768,University of Lancaster,018715,Modern Languages and Cultures,http://www.lancs.ac.uk/study/undergraduate/courses/modern-languages-and-cultures-mlang-hons-r810/,No,No,No,23500
10007768,University of Lancaster,018845,Geography,http://www.lancs.ac.uk/study/undergraduate/courses/geography-marts-hons-l702/,No,No,No,27000
10007768,University of Lancaster,018846,Geography (Study Abroad),http://www.lancs.ac.uk/study/undergraduate/courses/geography-study-abroad-marts-hons-l703/,No,No,Yes,27000
10007768,University of Lancaster,018907,Psychology (Study Abroad),http://www.lancs.ac.uk/study/undergraduate/courses/psychology-study-abroad-bsc-hons-c801/,No,No,Yes,25000
10007768,University of Lancaster,019211,Criminology and French Studies,http://www.lancs.ac.uk/study/undergraduate/courses/criminology-and-french-studies-ba-hons-mr91/,No,Yes,Yes,24000
10007768,University of Lancaster,019211,Criminology and French Studies,http://www.lancs.ac.uk/study/undergraduate/courses/criminology-and-french-studies-ba-hons-mr91/,No,Yes,Yes,23500
10007768,University of Lancaster,019601,Biochemistry,http://www.lancs.ac.uk/study/undergraduate/courses/biochemistry-msci-hons-c706/,No,No,No,25000
10007768,University of Lancaster,019714,"Mathematics, Operational Research, Statistics and Economics (MORSE)",http://www.lancs.ac.uk/study/undergraduate/courses/mathematics-operational-research-statistics-and-economics-morse-bsc-hons-gln0/,No,No,No,29500
10007768,University of Lancaster,019714,"Mathematics, Operational Research, Statistics and Economics (MORSE)",http://www.lancs.ac.uk/study/undergraduate/courses/mathematics-operational-research-statistics-and-economics-morse-bsc-hons-gln0/,No,No,No,29500
10007768,University of Lancaster,019714,"Mathematics, Operational Research, Statistics and Economics (MORSE)",http://www.lancs.ac.uk/study/undergraduate/courses/mathematics-operational-research-statistics-and-economics-morse-bsc-hons-gln0/,No,No,No,31000
10007768,University of Lancaster,019744,Criminology and Psychology,http://www.lancs.ac.uk/study/undergraduate/courses/criminology-and-psychology-ba-hons-cl86/,No,No,No,25000
10007768,University of Lancaster,019744,Criminology and Psychology,http://www.lancs.ac.uk/study/undergraduate/courses/criminology-and-psychology-ba-hons-cl86/,No,No,No,24000
10007768,University of Lancaster,019749,Management and Human Resources,http://www.lancs.ac.uk/study/undergraduate/courses/management-and-human-resources-bsc-hons-n600/,No,No,No,26000
10007768,University of Lancaster,019750,Management and Human Resources (Industry),http://www.lancs.ac.uk/study/undergraduate/courses/management-and-human-resources-industry-bsc-hons-n602/,No,Yes,No,26000
10007768,University of Lancaster,019808,Politics (Placement Year),http://www.lancs.ac.uk/study/undergraduate/courses/politics-placement-year-ba-hons-l202/,No,Yes,No,26500
10007768,University of Lancaster,019927,Sports and Exercise Science,http://www.lancs.ac.uk/study/undergraduate/courses/sports-and-exercise-science-bsc-hons-c600/,No,No,No,25000
10007768,University of Lancaster,019984,"Mathematics, Operational Research, Statistics and Economics (MORSE) (Industry)",http://www.lancs.ac.uk/study/undergraduate/courses/mathematics-operational-research-statistics-and-economics-morse-industry-bsc-hons-gln1/,No,Yes,No,29500
10007768,University of Lancaster,019984,"Mathematics, Operational Research, Statistics and Economics (MORSE) (Industry)",http://www.lancs.ac.uk/study/undergraduate/courses/mathematics-operational-research-statistics-and-economics-morse-industry-bsc-hons-gln1/,No,Yes,No,29500
10007768,University of Lancaster,019984,"Mathematics, Operational Research, Statistics and Economics (MORSE) (Industry)",http://www.lancs.ac.uk/study/undergraduate/courses/mathematics-operational-research-statistics-and-economics-morse-industry-bsc-hons-gln1/,No,Yes,No,31000
10007768,University of Lancaster,019992,"Politics, International Relations and Management",http://www.lancs.ac.uk/study/undergraduate/courses/politics-international-relations-and-management-bsc-hons-ln30/,No,No,No,26500
10007768,University of Lancaster,019992,"Politics, International Relations and Management",http://www.lancs.ac.uk/study/undergraduate/courses/politics-international-relations-and-management-bsc-hons-ln30/,No,No,No,26000
10007768,University of Lancaster,019997,Biomedicine (Placement Year),http://www.lancs.ac.uk/study/undergraduate/courses/biomedicine-placement-year-bsc-hons-c708/,No,Yes,No,26000
10007768,University of Lancaster,020030,"Drama, Theatre and Performance (Placement Year)",http://www.lancs.ac.uk/study/undergraduate/courses/drama-theatre-and-performance-placement-year-ba-hons-w441/,No,Yes,No,21500
10007768,University of Lancaster,020031,Politics and International Relations (Placement Year),http://www.lancs.ac.uk/study/undergraduate/courses/politics-and-international-relations-placement-year-ba-hons-l251/,No,Yes,No,26500
10007768,University of Lancaster,020032,Sociology (Placement Year),http://www.lancs.ac.uk/study/undergraduate/courses/sociology-placement-year-ba-hons-l301/,No,Yes,No,24000
10007768,University of Lancaster,020033,Theatre and English Literature (Placement Year),http://www.lancs.ac.uk/study/undergraduate/courses/theatre-and-english-literature-placement-year-ba-hons-wq44/,No,Yes,No,24000
10007768,University of Lancaster,020033,Theatre and English Literature (Placement Year),http://www.lancs.ac.uk/study/undergraduate/courses/theatre-and-english-literature-placement-year-ba-hons-wq44/,No,Yes,No,21500
10007768,University of Lancaster,020034,Film and English Literature (Placement Year),http://www.lancs.ac.uk/study/undergraduate/courses/film-and-english-literature-placement-year-ba-hons-pq34/,No,Yes,No,24000
10007768,University of Lancaster,020034,Film and English Literature (Placement Year),http://www.lancs.ac.uk/study/undergraduate/courses/film-and-english-literature-placement-year-ba-hons-pq34/,No,Yes,No,22000
10007768,University of Lancaster,020035,Fine Art (Placement Year),http://www.lancs.ac.uk/study/undergraduate/courses/fine-art-placement-year-ba-hons-w101/,No,Yes,No,25000
10007768,University of Lancaster,020036,Media and Cultural Studies (Placement Year),http://www.lancs.ac.uk/study/undergraduate/courses/media-and-cultural-studies-placement-year-ba-hons-lp64/,No,Yes,No,24000
10007768,University of Lancaster,020036,Media and Cultural Studies (Placement Year),http://www.lancs.ac.uk/study/undergraduate/courses/media-and-cultural-studies-placement-year-ba-hons-lp64/,No,Yes,No,22000
10007768,University of Lancaster,020037,Film and Sociology (Placement Year),http://www.lancs.ac.uk/study/undergraduate/courses/film-and-sociology-placement-year-ba-hons-pl34/,No,Yes,No,24000
10007768,University of Lancaster,020037,Film and Sociology (Placement Year),http://www.lancs.ac.uk/study/undergraduate/courses/film-and-sociology-placement-year-ba-hons-pl34/,No,Yes,No,22000
10007768,University of Lancaster,020038,Philosophy (Placement Year),http://www.lancs.ac.uk/study/undergraduate/courses/philosophy-placement-year-ba-hons-v501/,No,Yes,No,24000
10007768,University of Lancaster,020039,"Film, Media and Cultural Studies (Placement Year)",http://www.lancs.ac.uk/study/undergraduate/courses/film-media-and-cultural-studies-placement-year-ba-hons-pl37/,No,Yes,No,22000
10007768,University of Lancaster,020040,"Philosophy, Politics and Economics (Placement Year)",http://www.lancs.ac.uk/study/undergraduate/courses/philosophy-politics-and-economics-placement-year-ba-hons-l0v1/,No,Yes,No,31000
10007768,University of Lancaster,020040,"Philosophy, Politics and Economics (Placement Year)",http://www.lancs.ac.uk/study/undergraduate/courses/philosophy-politics-and-economics-placement-year-ba-hons-l0v1/,No,Yes,No,26500
10007768,University of Lancaster,020040,"Philosophy, Politics and Economics (Placement Year)",http://www.lancs.ac.uk/study/undergraduate/courses/philosophy-politics-and-economics-placement-year-ba-hons-l0v1/,No,Yes,No,24000
10007768,University of Lancaster,020043,Management and French Studies,http://www.lancs.ac.uk/study/undergraduate/courses/management-and-french-studies-ba-hons-rn12/,No,Yes,Yes,26000
10007768,University of Lancaster,020043,Management and French Studies,http://www.lancs.ac.uk/study/undergraduate/courses/management-and-french-studies-ba-hons-rn12/,No,Yes,Yes,23500
10007768,University of Lancaster,020044,Management and German Studies,http://www.lancs.ac.uk/study/undergraduate/courses/management-and-german-studies-ba-hons-rn41/,No,Yes,Yes,26000
10007768,University of Lancaster,020044,Management and German Studies,http://www.lancs.ac.uk/study/undergraduate/courses/management-and-german-studies-ba-hons-rn41/,No,Yes,Yes,23500
10007768,University of Lancaster,020045,Management and Spanish Studies,http://www.lancs.ac.uk/study/undergraduate/courses/management-and-spanish-studies-ba-hons-rn22/,No,Yes,Yes,26000
10007768,University of Lancaster,020045,Management and Spanish Studies,http://www.lancs.ac.uk/study/undergraduate/courses/management-and-spanish-studies-ba-hons-rn22/,No,Yes,Yes,23500
