ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007790,University of Edinburgh,UTBSCPSYCH1F,Psychology,https://www.ed.ac.uk/ug/C802,No,No,Yes,25000
10007790,University of Edinburgh,UTBSCREPBI1F,Reproductive Biology,https://www.ed.ac.uk/ug/C142,No,No,Yes,26000
10007790,University of Edinburgh,UTBSECOBSCH,Biological Sciences (Ecology),https://www.ed.ac.uk/ug/C180,No,No,Yes,26000
10007790,University of Edinburgh,UTBSEVBBSCH,Biological Sciences (Evolutionary Biology),https://www.ed.ac.uk/ug/C182,No,No,Yes,26000
10007790,University of Edinburgh,UTBSGENBSCH,Biological Sciences (Genetics),https://www.ed.ac.uk/ug/C400,No,No,Yes,26000
10007790,University of Edinburgh,UTBSIMMBSCH,Biological Sciences (Immunology),https://www.ed.ac.uk/ug/C550,No,No,Yes,26000
10007790,University of Edinburgh,UTBSMGTBSCH,Biological Sciences with Management,https://www.ed.ac.uk/ug/C1N1,No,No,Yes,26000
10007790,University of Edinburgh,UTBSMOLBSCH,Biological Sciences (Molecular Biology),https://www.ed.ac.uk/ug/C720,No,No,Yes,26000
10007790,University of Edinburgh,UTBSPLSBSCH,Biological Sciences (Plant Science),https://www.ed.ac.uk/ug/C200,No,No,Yes,26000
10007790,University of Edinburgh,UTBSZOOBSCH,Biological Sciences (Zoology),https://www.ed.ac.uk/ug/C300,No,No,Yes,26000
10007790,University of Edinburgh,UTCEASHMAH,Celtic and Scottish History,https://www.ed.ac.uk/ug/QV52,No,No,Yes,26000
10007790,University of Edinburgh,UTCELARMAH,Celtic and Archaeology,https://www.ed.ac.uk/ug/QV54,No,No,Yes,26000
10007790,University of Edinburgh,UTCELELMAH,Celtic and English Literature,https://www.ed.ac.uk/ug/QQH5,No,No,Yes,26000
10007790,University of Edinburgh,UTCELENMAH,Celtic and English Language,https://www.ed.ac.uk/ug/QQ53,No,No,Yes,26000
10007790,University of Edinburgh,UTCELFRMAH,Celtic and French,https://www.ed.ac.uk/ug/QR51,No,No,Yes,26000
10007790,University of Edinburgh,UTCELLIMAH,Celtic and Linguistics,https://www.ed.ac.uk/ug/QQ15,No,No,Yes,26000
10007790,University of Edinburgh,UTCELSCMAH,Celtic and Scandinavian Studies,https://www.ed.ac.uk/ug/QR56,No,No,Yes,26000
10007790,University of Edinburgh,UTCELTCMAH,Celtic,https://www.ed.ac.uk/ug/Q500,No,No,Yes,26000
10007790,University of Edinburgh,UTCHEMYMCHEM,Chemistry,https://www.ed.ac.uk/ug/F104,No,Yes,Yes,29000
