ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10005343,Queen's University Belfast,PHY-MPHY,Physics (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/physics-mphys-f303/,No,No,No,28000
10005343,Queen's University Belfast,PHY-S-APH,Physics with Astro-Physics,https://www.qub.ac.uk/courses/undergraduate/physics-astrophysics-bsc-f3f5/,No,No,No,28000
10005343,Queen's University Belfast,PHY-S-F,Physics with French,https://www.qub.ac.uk/courses/undergraduate/physics-french-bsc-f3r1/#overview,No,No,Yes,28000
10005343,Queen's University Belfast,PHY-S-MED,Physics with Medical Applications,https://www.qub.ac.uk/courses/undergraduate/physics-medical-applications-bsc-f3b9/,No,No,No,28000
10005343,Queen's University Belfast,PHY-S-SP,Physics with Spanish,https://www.qub.ac.uk/courses/undergraduate/physics-spanish-bsc-f3r4/#overview,No,No,Yes,28000
10005343,Queen's University Belfast,PMY-BSC-BI,Pharmaceutical Biotechnology (Sandwich),https://www.qub.ac.uk/courses/undergraduate/pharmaceutical-biotechnology-sandwich-bsc-b213/,No,Yes,No,26000
10005343,Queen's University Belfast,PMY-BSC-PB,Pharmaceutical Biotechnology,https://www.qub.ac.uk/courses/undergraduate/pharmaceutical-biotechnology-bsc-b212/,No,No,No,26000
10005343,Queen's University Belfast,PMY-BSC-PS,Pharmaceutical Sciences (Sandwich),https://www.qub.ac.uk/courses/undergraduate/pharmaceutical-sciences-sandwich-bsc-b211/,No,Yes,No,26000
10005343,Queen's University Belfast,PMY-BSC-SC,Pharmaceutical Sciences,https://www.qub.ac.uk/courses/undergraduate/pharmaceutical-sciences-bsc-b210/,No,No,No,26000
10005343,Queen's University Belfast,PMY-MPHARM,Pharmacy,https://www.qub.ac.uk/courses/undergraduate/pharmacy-mpharm-b230/,No,No,No,35000
10005343,Queen's University Belfast,POL-BA-S,Politics,http://www.qub.ac.uk/courses/undergraduate/politics-ba-l200/,No,No,No,24000
10005343,Queen's University Belfast,POL-JS-SPA,Politics and Spanish,https://www.qub.ac.uk/courses/undergraduate/politics-spanish-ba-lr24/,No,No,Yes,24000
10005343,Queen's University Belfast,PPE-BA-S,"Politics, Philosophy and Economics",http://www.qub.ac.uk/courses/undergraduate/politics-philosophy-economics-ba-lv00,No,No,No,27000
10005343,Queen's University Belfast,PSY-BSC-S,Psychology,https://www.qub.ac.uk/courses/undergraduate/psychology-bsc-c800/,No,No,No,23500
10005343,Queen's University Belfast,SDT-BENG,Software Engineering with Digital Technology Partnership,https://www.qub.ac.uk/courses/undergraduate/software-engineering-digital-technology-partnership-beng-g606/,No,Yes,No,30500
10005343,Queen's University Belfast,SEA-ME-S,Structural Engineering with Architecture (with a Year in Industry),https://www.qub.ac.uk/courses/undergraduate/structural-engineering-architecture-meng-h2k1/#overview,No,Yes,Yes,30500
10005343,Queen's University Belfast,SEA-MENG,Structural Engineering with Architecture (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/structural-engineering-architecture-meng-h2k1/,No,No,Yes,30500
10005343,Queen's University Belfast,SEP-BENG,Software Engineering (with Placement),https://www.qub.ac.uk/courses/undergraduate/2024/software-engineering-placement-beng-g604/#overview,No,Yes,No,30500
10005343,Queen's University Belfast,SEP-MENG,Software Engineering (Undergraduate Masters with placement),https://www.qub.ac.uk/courses/undergraduate/software-engineering-placement-meng-g605/,No,Yes,No,30500
10005343,Queen's University Belfast,SOC-BA-S,Sociology,https://www.qub.ac.uk/courses/undergraduate/sociology-ba-l300/,No,No,No,27000
10005343,Queen's University Belfast,SOE-MENG,Software Engineering,https://www.qub.ac.uk/courses/undergraduate/2024/software-engineering-meng-g602/#overview,No,No,No,30500
10005343,Queen's University Belfast,SPA-BA-S,Spanish,https://www.qub.ac.uk/courses/undergraduate/spanish-ba-r410/,No,No,Yes,23000
10005343,Queen's University Belfast,SPS-BA-S,Spanish and Portuguese Studies,https://www.qub.ac.uk/courses/undergraduate/spanish-portuguese-ba-rr45/,No,No,Yes,23000
10005343,Queen's University Belfast,SPY-JS-SOC,Social Policy and Sociology,https://www.qub.ac.uk/courses/undergraduate/social-policy-sociology-ba-ll43,No,No,No,27000
10005343,Queen's University Belfast,SWK-BSW-S,Social Work,https://www.qub.ac.uk/courses/undergraduate/social-work-bsw-l500/,No,No,No,32000
10005343,Queen's University Belfast,SWK-S-G,Social Work (Relevant Graduate Entry),https://www.qub.ac.uk/courses/undergraduate/social-work-relevant-degree-entry-bsw-l501/,No,No,No,32000
10005343,Queen's University Belfast,TPH-BSC-S,Theoretical Physics,https://www.qub.ac.uk/courses/undergraduate/theoretical-physics-bsc-f340/,No,No,No,28000
10005343,Queen's University Belfast,TPH-MPHYS,Theoretical Physics (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/theoretical-physics-mphys-f344/,No,No,No,28000
10005343,Queen's University Belfast,ZOO-BSC-P,Zoology with Professional Studies,https://www.qub.ac.uk/courses/undergraduate/zoology-bsc-c301/,No,Yes,No,26000
10005343,Queen's University Belfast,ZOO-BSC-S,Zoology,https://www.qub.ac.uk/courses/undergraduate/zoology-bsc-c300/,No,No,No,26000
10005343,Queen's University Belfast,ZOO-MSCI-P,Zoology (Undergraduate Masters with Professional Studies),https://www.qub.ac.uk/courses/undergraduate/zoology-msci-c305/,No,Yes,No,26000
10005343,Queen's University Belfast,ZOO-MSCI-S,Zoology (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/zoology-msci-c302/,No,No,No,26000
