ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007850,University of Bath,UUUCM-H111~USCM-AKB31,Computer Science and Artificial Intelligence with professional placement or study abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/USCM-AKB31,No,Yes,Yes,36500
10007850,University of Bath,UUUCM-H112~USCM-AFM31,Computer Science and Artificial Intelligence,http://www.bath.ac.uk/study/kis/2024-2025/programme/USCM-AFM31,No,No,No,36500
10007850,University of Bath,UUUCM-H113~USCM-AKM31,Computer Science and Artificial Intelligence with professional placement or study abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/USCM-AKM31,No,Yes,Yes,36500
10007850,University of Bath,UUUCM-H120~USCM-AFB32,Computer Science and Mathematics,http://www.bath.ac.uk/study/kis/2024-2025/programme/USCM-AFB32,No,No,No,35000
10007850,University of Bath,UUUCM-H121~USCM-AKB32,Computer Science and Mathematics with professional placement or study abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/USCM-AKB32,No,Yes,Yes,35000
10007850,University of Bath,UUUCM-H122~USCM-AFM32,Computer Science and Mathematics,http://www.bath.ac.uk/study/kis/2024-2025/programme/USCM-AFM32,No,No,No,35000
10007850,University of Bath,UUUCM-H123~USCM-AKM32,Computer Science and Mathematics with professional placement or study abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/USCM-AKM32,No,Yes,Yes,35000
10007850,University of Bath,UUUED-V100~UHED-AFB20,Education with Psychology,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHED-AFB20,No,No,No,25500
10007850,University of Bath,UUUED-V101~UHED-AKB20,Education with Psychology,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHED-AKB20,No,Yes,No,25500
10007850,University of Bath,UUUEE-Q110~UEEE-AFB20,Computer Systems Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEEE-AFB20,No,No,No,33500
10007850,University of Bath,UUUEE-Q111~UEEE-AKB20,Computer Systems Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEEE-AKB20,No,Yes,No,33500
10007850,University of Bath,UUUEE-Q112~UEEE-AFM20,Computer Systems Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEEE-AFM20,No,No,No,33500
10007850,University of Bath,UUUEE-Q113~UEEE-AKM20,Computer Systems Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEEE-AKM20,No,Yes,No,33500
10007850,University of Bath,UUUEE-Q120~UEEE-AFB22,Electrical and Electronic Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEEE-AFB22,No,No,No,33500
10007850,University of Bath,UUUEE-Q121~UEEE-AKB22,Electrical and Electronic Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEEE-AKB22,No,Yes,No,33500
10007850,University of Bath,UUUEE-Q122~UEEE-AFM22,Electrical and Electronic Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEEE-AFM22,No,No,No,33500
10007850,University of Bath,UUUEE-Q123~UEEE-AKM22,Electrical and Electronic Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEEE-AKM22,No,Yes,No,33500
10007850,University of Bath,UUUEE-Q130~UEEE-AFB23,Electronic Engineering with Space Science and Technology,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEEE-AFB23,No,No,No,33500
10007850,University of Bath,UUUEE-Q131~UEEE-AKB23,Electronic Engineering with Space Science and Technology,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEEE-AKB23,No,Yes,No,33500
10007850,University of Bath,UUUEE-Q132~UEEE-AFM23,Electronic Engineering with Space Science and Technology,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEEE-AFM23,No,No,No,33500
10007850,University of Bath,UUUEE-Q133~UEEE-AKM23,Electronic Engineering with Space Science and Technology,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEEE-AKM23,No,Yes,No,33500
10007850,University of Bath,UUUEE-Q140~UEEE-AFB24,Integrated Mechanical and Electrical Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEEE-AFB24,No,No,No,32000
