ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007792,University of Exeter,UFN3CSMCSMCG_H803,Renewable Energy Engineering,https://www.exeter.ac.uk/study/undergraduate/courses2025/energy/energy-engineering-beng/,Yes,No,No,31500
10007792,University of Exeter,UFN3ECSECS01_HN12,Engineering and Management,https://www.exeter.ac.uk/study/undergraduate/courses2025/engineering/management/,No,Yes,No,31500
10007792,University of Exeter,UFN3ECSECS05_H705,Engineering and Entrepreneurship,https://www.exeter.ac.uk/study/undergraduate/courses2025/engineering/entrepreneurshipbeng/,No,No,No,31500
10007792,University of Exeter,UFN3ECSECS06_H101,Engineering,https://www.exeter.ac.uk/study/undergraduate/courses2025/engineering/engineering/,Yes,No,No,31500
10007792,University of Exeter,UFN3ECSECS08_H200,Civil Engineering,https://www.exeter.ac.uk/study/undergraduate/courses2025/engineering/civil/,Yes,Yes,No,29500
10007792,University of Exeter,UFN3ECSECS09_H300,Mechanical Engineering,https://www.exeter.ac.uk/study/undergraduate/courses2025/engineering/mechanical/,Yes,Yes,No,32000
10007792,University of Exeter,UFN3ECSECS26_H114,Chemical Engineering,https://www.exeter.ac.uk/study/undergraduate/courses2025/engineering/chemical/,Yes,No,No,31500
10007792,University of Exeter,UFN3ECSECS27_H110,Robotics and Artifical Intelligence,https://www.exeter.ac.uk/study/undergraduate/courses2025/engineering/robotics/,Yes,No,No,31500
10007792,University of Exeter,UFN3ECSECSCA_H135,Environmental Engineering,https://www.exeter.ac.uk/study/undergraduate/courses2025/engineering/environmental/,Yes,No,No,31500
10007792,University of Exeter,UFN3ENSENS01_H128,Electrical and Electronic Engineering,https://www.exeter.ac.uk/study/undergraduate/courses2025/engineering/electronic/,Yes,Yes,No,32500
10007792,University of Exeter,UFS3BIOBIO01_C100,Biological Sciences,https://www.exeter.ac.uk/study/undergraduate/courses2025/biosciences/biosci/,No,Yes,Yes,24000
10007792,University of Exeter,UFS3BIOBIO03_C724,Biochemistry,https://www.exeter.ac.uk/study/undergraduate/courses2025/biosciences/biochem/,No,Yes,Yes,24000
10007792,University of Exeter,UFS3CHEBIO01_CF71,Biological and Medicinal Chemistry,https://www.exeter.ac.uk/study/undergraduate/courses2025/biosciences/biomed/,No,Yes,Yes,24000
10007792,University of Exeter,UFS3CSMCSMCC_F644,Engineering Geology and Geotechnics,https://www.exeter.ac.uk/study/undergraduate/courses2025/geology/engineering/,No,No,No,27000
10007792,University of Exeter,UFS3CSMCSMCF_F600,Geology,https://www.exeter.ac.uk/study/undergraduate/courses2025/geology/geology/,No,No,No,27000
10007792,University of Exeter,UFS3CSMCSMCG_F617,Resource and Exploration Geology,https://www.exeter.ac.uk/study/undergraduate/courses2025/geology/resourcebsc/,No,No,No,27000
10007792,University of Exeter,UFS3CSMCSMCH_F756,Environmental Geoscience,https://www.exeter.ac.uk/study/undergraduate/courses2025/geology/environmental/,No,No,No,27000
10007792,University of Exeter,UFS3ECCECCCA_D391,Animal Behaviour,https://www.exeter.ac.uk/study/undergraduate/courses2025/ecology/animal/,No,Yes,Yes,22000
10007792,University of Exeter,UFS3ECCECCCB_C190,Conservation Biology and Ecology,https://www.exeter.ac.uk/study/undergraduate/courses2025/ecology/conservation/,No,Yes,Yes,24000
10007792,University of Exeter,UFS3ECCECCCC_C182,Evolutionary Biology,https://www.exeter.ac.uk/study/undergraduate/courses2025/ecology/evobiology/,No,Yes,Yes,24000
10007792,University of Exeter,UFS3ECCECCCD_C300,Zoology,https://www.exeter.ac.uk/study/undergraduate/courses2025/ecology/zoology/,No,Yes,Yes,22000
10007792,University of Exeter,UFS3ECCECCCE_CF17,Marine Biology,https://www.exeter.ac.uk/study/undergraduate/courses2025/ecology/marinebio/,No,No,No,24000
10007792,University of Exeter,UFS3ECSECS15_I400,Computer Science,https://www.exeter.ac.uk/study/undergraduate/courses2025/computerscience/comsci/,No,Yes,No,33500
10007792,University of Exeter,UFS3ECSECS16_GG16,Data Science,https://www.exeter.ac.uk/study/undergraduate/courses2025/datascience/databsc/,No,No,No,33500
10007792,University of Exeter,UFS3ECSMAS12_GG41,Computer Science and Mathematics,https://www.exeter.ac.uk/study/undergraduate/courses2025/computerscience/comscimaths/,No,Yes,No,30000
10007792,University of Exeter,UFS3EMSEMS02_B821,Medical Imaging (Diagnostic Radiography),https://www.exeter.ac.uk/study/undergraduate/courses2025/medical-imaging/imaging/,No,No,No,28000
10007792,University of Exeter,UFS3EMSEMS05_B140,Neuroscience,https://www.exeter.ac.uk/study/undergraduate/courses2025/neuroscience/neuroscience/,No,Yes,No,27500
10007792,University of Exeter,UFS3EMSEMS07_B701,Adult Nursing,https://www.exeter.ac.uk/study/undergraduate/courses2025/nursing/adult/,No,No,No,27500
10007792,University of Exeter,UFS3EMSEMS08_B111,Biomedical Sciences,https://www.exeter.ac.uk/study/undergraduate/courses2025/medicalsci/biomedical,No,Yes,Yes,27500
10007792,University of Exeter,UFS3EMSSHS01_BC03,Sport and Exercise Medical Sciences,https://www.exeter.ac.uk/study/undergraduate/courses2025/medicalsci/sport-exercise/,No,Yes,No,27500
10007792,University of Exeter,UFS3GAEGAE02_F490,Archaeology with Forensic Science,https://www.exeter.ac.uk/study/undergraduate/courses2025/archaeology/forensic/,No,Yes,Yes,23000
10007792,University of Exeter,UFS3GOABIOCA_F750,Environmental Science,https://www.exeter.ac.uk/study/undergraduate/courses2025/envsci/envsci/,No,Yes,Yes,22500
10007792,University of Exeter,UFS3GOACSMCC_CF21,Marine Science,https://www.exeter.ac.uk/study/undergraduate/courses2025/geography/marine/,No,Yes,Yes,31500
10007792,University of Exeter,UFS3GOAGOA06_F800,Geography,https://www.exeter.ac.uk/study/undergraduate/courses2025/geography/exegeogbsc/,No,Yes,Yes,28000
10007792,University of Exeter,UFS3GOAGOA08_F809,Geography with Applied GIS,https://www.exeter.ac.uk/study/undergraduate/courses2025/geography/geography-gis/,No,Yes,Yes,28000
10007792,University of Exeter,UFS3GOAGOACF_F807,Geography,https://www.exeter.ac.uk/study/undergraduate/courses2025/geography/corngeogbabsc/,No,Yes,Yes,28000
10007792,University of Exeter,UFS3HPSHPS01_L303,Sociology,https://www.exeter.ac.uk/study/undergraduate/courses2025/sociology/sociologybsc/,No,Yes,Yes,25500
10007792,University of Exeter,UFS3HPSHPS04_L292,Politics and International Relations,https://www.exeter.ac.uk/study/undergraduate/courses2025/politics/politicsir/,No,Yes,Yes,29000
10007792,University of Exeter,UFS3HPSHPS05_M900,Criminology,https://www.exeter.ac.uk/study/undergraduate/courses2025/criminology/criminologybsc/,No,No,Yes,25500
