ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007814,Cardiff University,UFBSBMGV,Business Management (International Management),https://www.cardiff.ac.uk/study/undergraduate/courses/course/business-management-international-management-with-professional-placement-year-bsc,No,Yes,No,27500
10007814,Cardiff University,UFBSBMGY,Business Management (Logistics and Operations),https://www.cardiff.ac.uk/study/undergraduate/courses/course/business-management-logistics-and-operations-with-a-professional-placement-year-bsc,No,Yes,No,27500
10007814,Cardiff University,UFBSBMGZ,Business Management (Marketing),https://www.cardiff.ac.uk/study/undergraduate/courses/course/business-management-marketing-with-a-professional-placement-year-bsc,No,Yes,No,27500
10007814,Cardiff University,UFBSBMSG,Biomedical Science,https://www.cardiff.ac.uk/study/undergraduate/courses/course/biomedical-sciences-bsc,No,No,No,27000
10007814,Cardiff University,UFBSBMSI,Biomedical Science,https://www.cardiff.ac.uk/study/undergraduate/courses/course/biomedical-sciences-with-a-professional-training-year-bsc,No,Yes,No,27000
10007814,Cardiff University,UFBSBMWA,Business Management with Welsh,https://www.cardiff.ac.uk/study/undergraduate/courses/course/business-management-with-welsh-bsc,No,No,No,27500
10007814,Cardiff University,UFBSBMWC,Business Management with Welsh with a Professional Placement Year,https://www.cardiff.ac.uk/study/undergraduate/courses/course/business-management-with-welsh-with-a-professional-placement-year-bsc,No,No,No,27500
10007814,Cardiff University,UFBSBSCA,Biological Sciences,https://www.cardiff.ac.uk/study/undergraduate/courses/course/biological-sciences-bsc,No,No,No,27000
10007814,Cardiff University,UFBSBSCC,Biological Sciences,https://www.cardiff.ac.uk/study/undergraduate/courses/course/biological-sciences-with-a-professional-training-year-bsc,No,Yes,No,27000
10007814,Cardiff University,UFBSCEME,Chemistry,https://www.cardiff.ac.uk/study/undergraduate/courses/course/chemistry-bsc,No,No,No,26500
10007814,Cardiff University,UFBSCEMF,Chemistry with a Placement Year Abroad,https://www.cardiff.ac.uk/study/undergraduate/courses/course/chemistry-with-a-placement-year-abroad-bsc,No,No,No,26500
10007814,Cardiff University,UFBSCEMG,Chemistry with a Year in Industry,https://www.cardiff.ac.uk/study/undergraduate/courses/course/chemistry-with-industrial-experience-bsc,No,No,No,26500
10007814,Cardiff University,UFBSCMSA,Computer Science,https://www.cardiff.ac.uk/study/undergraduate/courses/course/computer-science-bsc,No,No,No,31000
10007814,Cardiff University,UFBSCMSB,Computer Science,https://www.cardiff.ac.uk/study/undergraduate/courses/course/computer-science-with-a-year-in-industry-bsc,No,Yes,No,31000
10007814,Cardiff University,UFBSCMSC,Computer Science with a Year of Study Abroad,https://www.cardiff.ac.uk/study/undergraduate/courses/course/computer-science-with-a-year-of-study-abroad-bsc,No,No,No,31000
10007814,Cardiff University,UFBSCOND,Conservation of Objects in Museums and Archaeology,https://www.cardiff.ac.uk/study/undergraduate/courses/course/conservation-of-objects-in-museums-and-archaeology-bsc,No,No,No,25000
10007814,Cardiff University,UFBSCRMA,Criminology,https://www.cardiff.ac.uk/study/undergraduate/courses/course/criminology-bsc,No,No,No,23000
10007814,Cardiff University,UFBSCRMASCLA,Criminology and Sociology,https://www.cardiff.ac.uk/study/undergraduate/courses/course/criminology-and-sociology-bsc,No,No,No,23000
10007814,Cardiff University,UFBSCRMASPOA,Criminology and Social Policy,https://www.cardiff.ac.uk/study/undergraduate/courses/course/criminology-and-social-policy-bsc,No,No,No,23000
10007814,Cardiff University,UFBSCSFA,Computer Science with Security and Forensics,https://www.cardiff.ac.uk/study/undergraduate/courses/course/computer-science-with-security-and-forensics-bsc,No,No,No,31000
10007814,Cardiff University,UFBSCSFB,Computer Science with Security and Forensics,https://www.cardiff.ac.uk/study/undergraduate/courses/course/computer-science-with-security-and-forensics-with-a-year-in-industry-bsc,No,Yes,No,31000
10007814,Cardiff University,UFBSCSFC,Computer Science with Security and Forensics with a Year of Study Abroad,https://www.cardiff.ac.uk/study/undergraduate/courses/course/computer-science-with-security-and-forensics-with-a-year-of-study-abroad-bsc,No,No,No,31000
10007814,Cardiff University,UFBSDRIB,Diagnostic Radiography and Imaging,https://www.cardiff.ac.uk/study/undergraduate/courses/course/diagnostic-radiography-and-imaging-bsc,No,No,No,28000
10007814,Cardiff University,UFBSECSA,Economics,https://www.cardiff.ac.uk/study/undergraduate/courses/course/economics-bsc,No,No,No,32000
10007814,Cardiff University,UFBSEDUA,Education,https://www.cardiff.ac.uk/study/undergraduate/courses/course/education-bsc,No,No,No,25000
10007814,Cardiff University,UFBSEMGB,Environmental Geography,https://www.cardiff.ac.uk/study/undergraduate/courses/course/environmental-geography-bsc,No,No,No,25000
10007814,Cardiff University,UFBSEMGD,Environmental Geography with a Year of Study Abroad,https://www.cardiff.ac.uk/study/undergraduate/courses/course/environmental-geography-with-a-year-of-study-abroad-bsc,No,No,No,25000
10007814,Cardiff University,UFBSESSA,Environmental Sustainability Science,https://www.cardiff.ac.uk/study/undergraduate/courses/course/environmental-sustainability-science-bsc,No,No,No,25000
10007814,Cardiff University,UFBSEVGE,Environmental Geoscience,https://www.cardiff.ac.uk/study/undergraduate/courses/course/environmental-geoscience-bsc,No,No,No,25000
10007814,Cardiff University,UFBSEVGG,Environmental Geoscience with a Year of Study Abroad,https://www.cardiff.ac.uk/study/undergraduate/courses/course/environmental-geoscience-with-a-year-of-study-abroad-bsc,No,No,No,25000
10007814,Cardiff University,UFBSEXGA,Exploration Geology,https://www.cardiff.ac.uk/study/undergraduate/courses/course/exploration-geology-bsc,No,No,No,25000
10007814,Cardiff University,UFBSEXGC,Exploration Geology with a Year of Study Abroad,https://www.cardiff.ac.uk/study/undergraduate/courses/course/exploration-geology-with-a-year-of-study-abroad-bsc,No,No,No,25000
10007814,Cardiff University,UFBSFMAA,Financial Mathematics,https://www.cardiff.ac.uk/study/undergraduate/courses/course/financial-mathematics-bsc,No,No,No,28500
10007814,Cardiff University,UFBSFMAB,Financial Mathematics with a Professional Placement Year,https://www.cardiff.ac.uk/study/undergraduate/courses/course/financial-mathematics-with-a-professional-placement-year-bsc,No,No,No,28500
10007814,Cardiff University,UFBSFMAC,Financial Mathematics with A Year of Study Abroad,https://www.cardiff.ac.uk/study/undergraduate/courses/course/financial-mathematics-with-a-year-abroad-bsc,No,No,No,28500
10007814,Cardiff University,UFBSGHPH,Human Geography and Planning,https://www.cardiff.ac.uk/study/undergraduate/courses/course/geography-human-and-planning-bsc,No,No,No,25000
10007814,Cardiff University,UFBSGHPK,Human Geography and Planning with a Professional Placement Year (Accredited),https://www.cardiff.ac.uk/study/undergraduate/courses/course/geography-human-and-planning-with-professional-placement-year-bsc,No,No,No,25000
10007814,Cardiff University,UFBSGHUG,Human Geography,https://www.cardiff.ac.uk/study/undergraduate/courses/course/human-geography-bsc,No,No,No,25500
10007814,Cardiff University,UFBSGLYB,Geology,https://www.cardiff.ac.uk/study/undergraduate/courses/course/geology-bsc,No,No,No,25000
