ukprn,kiscourseid,title,crseurl
10007798,2013507,Art History and History,https://www.manchester.ac.uk/study/undergraduate/courses/2025/10356/ba-art-history-and-history/
10007798,2013508,English Literature and History,https://www.manchester.ac.uk/study/undergraduate/courses/2025/10357/ba-english-literature-and-history-3-years/
10007798,2013509,Politics and Russian,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11167/ba-politics-and-russian/
10007798,2013510,Politics and Portuguese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11166/ba-politics-and-portuguese/
10007798,2013511,Politics and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11168/ba-politics-and-spanish/
10007798,2013512,Politics and Italian,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11164/ba-politics-and-italian/
10007798,2013513,Politics and French,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11162/ba-politics-and-french/
10007798,2013514,Politics and German,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11163/ba-politics-and-german/
10007798,2013515,Politics and Arabic,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11157/ba-politics-and-arabic/
10007798,2013516,Politics and Chinese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11161/ba-politics-and-chinese/
10007798,2013517,Politics and Japanese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11165/ba-politics-and-japanese/
10007798,2013520,Development Studies and Data Analytics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/18103/ba-development-studies-and-social-statistics/
10007798,2013521,Economics and Data Analytics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/18105/ba-economics-and-social-statistics/
10007798,2013523,Criminology with International Study,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11160/ba-criminology-with-international-study/
10007798,2013526,Law with International Study,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12451/llb-law-with-international-study/
10007798,203,Actuarial Science and Mathematics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/07383/bsc-actuarial-science-and-mathematics/
10007798,204,Mechanical Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2025/03389/beng-mechanical-engineering/
10007798,206,Economics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/05134/baecon-economics/
10007798,207,Social Anthropology & Sociology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/08846/bass-social-anthropology-and-sociology/
10007798,208,Biology with Science & Society,https://www.manchester.ac.uk/study/undergraduate/courses/2025/08165/bsc-biology-with-science-and-society-with-industrial-professional-experience/
10007798,21,Russian Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00357/ba-russian-studies/
10007798,210,Classics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00184/ba-classics/
10007798,211,Drama,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00198/ba-drama/
10007798,214,Geography,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00232/ba-geography/
10007798,215,Molecular Biology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00612/bsc-molecular-biology-with-industrial-professional-experience/
10007798,216,Neuroscience,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00615/bsc-neuroscience-with-industrial-professional-experience/
10007798,219,Pharmacology with a Modern Language,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00633/bsc-pharmacology-with-a-modern-language/
10007798,22,German and Italian,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00308/ba-german-and-italian/
10007798,220,Medical Physiology with a Modern Language,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00646/bsc-medical-physiology-with-a-modern-language/
10007798,222,Law,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12446/llb-law/
10007798,223,German and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00310/ba-german-and-spanish/
10007798,225,Archaeology and Anthroplogy,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00043/ba-archaeology-and-anthropology/
10007798,226,Russian and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00318/ba-russian-and-spanish/
10007798,228,History and Sociology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00260/ba-history-and-sociology/
10007798,229,Modern History with Economics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00340/ba-modern-history-with-economics/
10007798,23,Music and Drama,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00341/ba-music-and-drama/
10007798,230,English Literature and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12141/ba-english-literature-and-spanish/
10007798,231,History of Art,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00251/ba-history-of-art/
10007798,234,Politics and Modern History,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00353/ba-politics-and-modern-history/
10007798,235,Music,https://www.manchester.ac.uk/study/undergraduate/courses/2025/02397/musb-music/
10007798,236,English Literature and German,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12158/ba-english-literature-and-german/
10007798,237,English Literature and Italian,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12157/ba-english-literature-and-italian/
10007798,238,Chemical Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2025/03340/beng-chemical-engineering/
10007798,239,Chemistry,https://www.manchester.ac.uk/study/undergraduate/courses/2025/01450/mchem-chemistry-with-industrial-experience/
10007798,240,Chemistry with Medicinal Chemistry,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00539/bsc-chemistry-with-medicinal-chemistry/
10007798,241,Chemistry,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00544/bsc-chemistry/
10007798,242,Computer Science,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00560/bsc-computer-science/
10007798,244,Chemistry with Medicinal Chemistry,https://www.manchester.ac.uk/study/undergraduate/courses/2025/01443/mchem-chemistry-with-medicinal-chemistry/
10007798,25,History and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00261/ba-history-and-spanish/
10007798,251,Mathematics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/01688/mmath-mathematics/
10007798,252,Mathematics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00590/bsc-mathematics/
10007798,253,Mathematics with Finance,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00495/bsc-mathematics-with-finance/
10007798,254,Aerospace Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2025/03333/beng-aerospace-engineering/
10007798,255,Mathematics and Philosophy,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00595/bsc-mathematics-and-philosophy/
10007798,256,Materials Science & Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2025/09895/meng-materials-science-and-engineering/
10007798,257,Physics with Astrophysics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/02024/mphys-physics-with-astrophysics/
10007798,2570000,American Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11806/ba-american-studies-4-years/
10007798,2570001,Film Studies and Arabic,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11785/ba-film-studies-and-arabic/
10007798,2570002,Film Studies and Archaeology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11786/ba-film-studies-and-archaeology/
10007798,2570003,Film Studies and Chinese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11787/ba-film-studies-and-chinese/
10007798,2570004,Film Studies and East Asian Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11788/ba-film-studies-and-east-asian-studies/
10007798,2570005,Film Studies and English Literature,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11790/ba-film-studies-and-english-literature/
10007798,2570006,Film Studies and French,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11791/ba-film-studies-and-french/
10007798,2570007,Film Studies and German,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11792/ba-film-studies-and-german/
10007798,2570008,Film Studies and History,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11793/ba-film-studies-and-history/
10007798,2570009,Film Studies and History of Art,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11794/ba-film-studies-and-history-of-art/
10007798,2570010,Film Studies and Italian,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11795/ba-film-studies-and-italian/
10007798,2570011,Film Studies and Japanese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11796/ba-film-studies-and-japanese/
10007798,2570012,Film Studies and Music,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11799/ba-film-studies-and-music/
10007798,2570013,Film Studies and Middle Eastern Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11798/ba-film-studies-and-middle-eastern-studies/
10007798,2570014,Film Studies and Portuguese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11800/ba-film-studies-and-portuguese/
10007798,2570015,Film Studies and Russian,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11801/ba-film-studies-and-russian/
10007798,2570016,Film Studies and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11802/ba-film-studies-and-spanish/
10007798,2570017,Film Studies and Linguistics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11797/ba-film-studies-and-linguistics/
10007798,2570018,Film Studies and English Language,https://www.manchester.ac.uk/study/undergraduate/courses/2025/11789/ba-film-studies-and-english-language/
10007798,2571112,Earth and Planetary Sciences,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12106/bsc-earth-and-planetary-sciences/
10007798,2571114,Earth and Planetary Sciences,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12107/mearthsci-earth-and-planetary-sciences/
10007798,2571115,Earth and Planetary Sciences,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12109/mearthsci-earth-and-planetary-sciences-with-year-in-industry/
10007798,2571116,Earth and Planetary Sciences with International Study,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12111/mearthsci-earth-and-planetary-sciences-with-year-abroad/
10007798,2571117,Environmental Science,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12124/bsc-environmental-science/
10007798,2571120,Art History and English Literature,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12152/ba-art-history-and-english-literature/
10007798,2571123,Planning and Real Estate,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12105/bsc-planning-and-real-estate/
10007798,2571129,Environmental Management,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12385/bsc-environmental-management/
10007798,2571130,Environmental Science,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12316/menvsci-environmental-science/
10007798,2571131,Environmental science with International Study,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12322/menvsci-environmental-science-with-a-year-abroad/
10007798,2571132,Environmental Science,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12319/menvsci-environmental-science-with-a-year-in-industry/
10007798,2571133,Materials Science and Engineering with Nanomaterials,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12661/meng-materials-science-and-engineering-with-nanomaterials/
10007798,2571134,Biology with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2025/18038/bsc-biology-with-entrepreneurship/
10007798,2571135,Biomedical Sciences with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2025/18039/bsc-biomedical-sciences-with-entrepreneurship/
10007798,2571138,Genetics with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2025/18042/bsc-genetics-with-entrepreneurship/
10007798,2571139,Life Sciences with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2025/18043/bsc-life-sciences-with-entrepreneurship/
10007798,2571140,Microbiology with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2025/18044/bsc-microbiology-with-entrepreneurship/
10007798,2571141,Neuroscience with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2025/18045/bsc-neuroscience-with-entrepreneurship/
10007798,2571142,Pharmacology with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2025/18046/bsc-pharmacology-with-entrepreneurship/
10007798,2571143,Medical Physiology with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2025/18047/bsc-medical-physiology-with-entrepreneurship/
10007798,2571145,Zoology with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2025/18049/bsc-zoology-with-entrepreneurship/
10007798,2571146,Immunology with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2025/18050/bsc-immunology-with-entrepreneurship/
10007798,2571147,Biotechnology with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2025/18051/bsc-biotechnology-with-entrepreneurship/
10007798,2571148,Business Accounting,https://www.alliancembs.manchester.ac.uk/study/undergraduate/bsc-hons-business-accounting-with-industrialprofessional-experience/
10007798,2571149,Art History and Arabic,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12764/ba-art-history-and-arabic/
10007798,2571150,International Disaster Management and Humanitarian Response and Arabic,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12774/bsc-international-disaster-management-and-humanitarian-response-and-arabic/
10007798,2571151,Art History and Chinese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12765/ba-art-history-and-chinese/
10007798,2571152,East Asian Studies with International Study,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12801/ba-east-asian-studies-with-international-study/
10007798,2571153,International Disaster Management and Humanitarian Response and Chinese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12775/bsc-international-disaster-management-and-humanitarian-response-and-chinese/
10007798,2571154,Art History and French,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12766/ba-art-history-and-french/
10007798,2571155,International Disaster Management and Humanitarian Response and French,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12776/bsc-international-disaster-management-and-humanitarian-response-and-french/
10007798,2571156,Art History and German,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12767/ba-art-history-and-german/
10007798,2571157,Art History and Italian,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12768/ba-art-history-and-italian/
10007798,2571158,Art History and Japanese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12769/ba-art-history-and-japanese/
10007798,2571159,Philosophy and Religion,https://www.manchester.ac.uk/study/undergraduate/courses/2025/13042/ba-philosophy-and-religion/
10007798,2571160,Art History and Russian,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12771/ba-art-history-and-russian/
10007798,2571161,Art History and Portuguese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12770/ba-art-history-and-portuguese/
10007798,2571162,Art History and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12773/ba-art-history-and-spanish/
10007798,2571163,International Disaster Management and Humanitarian Response and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12782/bsc-international-disaster-management-and-humanitarian-response-and-spanish/
10007798,2571164,Planning and Real Estate,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12663/bsc-planning-and-real-estate-with-professional-placement/
10007798,2571167,Planning and Real Estate,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12664/mpre-planning-and-real-estate-with-professional-placement/
10007798,2571168,Geography,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12675/ba-geography-with-professional-placement/
10007798,2571170,Geography with Professional Placement,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12676/bsc-geography-with-professional-placement/
10007798,2571172,Biochemistry with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2025/18037/bsc-biochemistry-with-entrepreneurship/
10007798,2571173,Molecular Biology with Entrepreneurship,https://www.manchester.ac.uk/study/undergraduate/courses/2025/18092/bsc-molecular-biology-with-entrepreneurship/
10007798,2571174,Sociology and Chinese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/17982/ba-sociology-and-chinese/
10007798,2571175,Sociology and French,https://www.manchester.ac.uk/study/undergraduate/courses/2025/17983/ba-sociology-and-french/
10007798,2571176,Sociology and German,https://www.manchester.ac.uk/study/undergraduate/courses/2025/17984/ba-sociology-and-german/
10007798,2571177,Sociology and Italian,https://www.manchester.ac.uk/study/undergraduate/courses/2025/17985/ba-sociology-and-italian/
10007798,2571178,Sociology and Japanese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/17986/ba-sociology-and-japanese/
10007798,2571179,"Religions, Theology and Ethics",https://www.manchester.ac.uk/study/undergraduate/courses/2025/17846/ba-religions-theology-and-ethics/
10007798,2571180,Sociology and Russian,https://www.manchester.ac.uk/study/undergraduate/courses/2025/17988/ba-sociology-and-russian/
10007798,2571181,Liberal Arts,https://www.manchester.ac.uk/study/undergraduate/courses/2025/17859/ba-liberal-arts/
10007798,2571182,Sociology and Portuguese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/17987/ba-sociology-and-portuguese/
10007798,2571183,Sociology and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2025/17989/ba-sociology-and-spanish/
10007798,2571184,Earth and Planetary Science with a Research Placement,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12788/mearthsci-earth-and-planetary-sciences-with-a-research-placement/
10007798,2571185,Environmental Science with a Research Placement,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12794/menvsci-environmental-science-with-a-research-placement/
10007798,2571186,Aerospace Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12948/beng-meng-aerospace-engineering-with-an-integrated-foundation-year/
10007798,2571188,Chemical Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12951/beng-meng-chemical-engineering-with-an-integrated-foundation-year/
10007798,2571189,Chemistry,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12956/bsc-mchem-chemistry-with-an-integrated-foundation-year/
10007798,2571190,Civil Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12949/beng-meng-civil-engineering-with-an-integrated-foundation-year/
10007798,2571191,Materials Science,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12959/bsc-meng-materials-science-with-an-integrated-foundation-year/
10007798,2571192,Mathematics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12960/bsc-mathematics-with-an-integrated-foundation-year/
10007798,2571193,Mechanical Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12947/beng-meng-mechanical-engineering-with-an-integrated-foundation-year/
10007798,2571194,Physics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12955/bsc-mphys-physics-with-an-integrated-foundation-year/
10007798,2571195,Computer Science,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12952/bsc-meng-computer-science-with-an-integrated-foundation-year/
10007798,2571197,"Electrical, Electronic & Mechatronic Engineering",https://www.manchester.ac.uk/study/undergraduate/courses/2025/12950/beng-meng-electrical-electronic-and-mechatronic-engineering-with-an-integrated-foundation-year/
10007798,2571198,Earth and Planetary Science,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12957/bsc-mearthsci-earth-and-planetary-sciences-with-an-integrated-foundation-year/
10007798,2571199,Environmental Science,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12958/bsc-menvsci-environmental-science-with-an-integrated-foundation-year/course-details/#course-profile
10007798,2571200,Sociology and Arabic,https://www.manchester.ac.uk/study/undergraduate/courses/2025/17981/ba-sociology-and-arabic/
10007798,2571208,Mathematics with Placement Year,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12645/bsc-mathematics-with-placement-year/
10007798,2571350,Public Health,https://www.manchester.ac.uk/study/undergraduate/courses/2025/19642/bsc-public-health-on-campus/
10007798,2571351,Liberal Arts with International Study,https://www.manchester.ac.uk/study/undergraduate/courses/2025/19115/ba-liberal-arts-with-international-study/
10007798,2571400,Arabic and French,https://www.manchester.ac.uk/study/undergraduate/courses/2025/20081/ba-arabic-and-french/
10007798,2571401,Arabic and German,https://www.manchester.ac.uk/study/undergraduate/courses/2025/20082/ba-arabic-and-german/
10007798,2571402,Arabic and Italian,https://www.manchester.ac.uk/study/undergraduate/courses/2025/20083/ba-arabic-and-italian/
10007798,2571403,Arabic and Portuguese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/20084/ba-arabic-and-portuguese/
10007798,2571404,Arabic and Russian,https://www.manchester.ac.uk/study/undergraduate/courses/2025/20085/ba-arabic-and-russian/
10007798,2571405,Arabic and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2025/20086/ba-arabic-and-spanish/
10007798,2571407,Global Development,https://www.manchester.ac.uk/study/undergraduate/courses/2025/20251/bsc-global-development/
10007798,2571408,"Digital Media, Culture and Society",https://www.manchester.ac.uk/study/undergraduate/courses/2025/21197/ba-digital-media-culture-and-society/
10007798,2571409,"Education, Leadership and Culture",https://www.manchester.ac.uk/study/undergraduate/courses/2025/21192/ba-education-leadership-and-culture/
10007798,2571410,Medicine (Graduate Entry),https://www.manchester.ac.uk/study/undergraduate/courses/2025/21177/mbchb-medicine-graduate-entry/
10007798,2571411,Global Development with International Study,https://www.manchester.ac.uk/study/undergraduate/courses/2025/21403/bsc-global-development-with-international-study/
10007798,2571412,Creative and Cultural Industries,https://www.manchester.ac.uk/study/undergraduate/courses/2025/21278/ba-creative-and-cultural-industries/
10007798,2571413,Fashion Product Innovation,https://www.manchester.ac.uk/study/undergraduate/courses/2025/21522/bsc-fashion-product-innovation/all-content/#course-profile
10007798,258,Physics with Theoretical Physics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00642/bsc-physics-with-theoretical-physics/
10007798,259,Physics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/02021/mphys-physics/
10007798,26,Computer Science and Mathematics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00558/bsc-computer-science-and-mathematics/
10007798,260,Civil Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2025/03343/beng-civil-engineering/
10007798,261,English Literature,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00060/ba-english-literature/
10007798,262,Linguistics and German,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12163/ba-linguistics-and-german/
10007798,263,French and German,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00303/ba-french-and-german/
10007798,264,German Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00237/ba-german-studies/
10007798,265,History and German,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00258/ba-history-and-german/
10007798,266,French and Italian,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00304/ba-french-and-italian/
10007798,268,French and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00306/ba-french-and-spanish/
10007798,269,Linguistics and French,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12162/ba-linguistics-and-french/
10007798,27,Chemistry,https://www.manchester.ac.uk/study/undergraduate/courses/2025/01449/mchem-chemistry/
10007798,270,English Language,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00212/ba-english-language/
10007798,271,Biology with Science & Society,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00485/bsc-biology-with-science-and-society/
10007798,272,Life Sciences,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00585/bsc-life-sciences/
10007798,276,Microbiology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00607/bsc-microbiology-with-industrial-professional-experience/
10007798,277,Microbiology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00609/bsc-microbiology/
10007798,279,Biomedical Sciences,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00531/bsc-biomedical-sciences-with-industrial-professional-experience/
10007798,28,Computer Science,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00559/bsc-computer-science-with-industrial-experience/
10007798,280,Biochemistry,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00521/bsc-biochemistry/
10007798,281,Genetics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00571/bsc-genetics/
10007798,283,Social Anthropology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00676/bsocsc-social-anthropology/
10007798,284,Sociology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00678/bsocsc-sociology/
10007798,285,Religion and Anthropology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12806/ba-comparative-religion-and-social-anthropology/
10007798,286,Linguistics and Social Anthropology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00288/ba-linguistics-and-social-anthropology/
10007798,287,Economics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/10224/bsc-economics/
10007798,289,Russian and Chinese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00069/ba-russian-and-chinese/
10007798,290,History and Russian,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00096/ba-history-and-russian/
10007798,291,Geography,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00575/bsc-geography/
10007798,292,Dental Hygiene and Therapy,https://www.manchester.ac.uk/study/undergraduate/courses/2025/20060/bsc-dental-hygiene-and-therapy/
10007798,294,Medicine,https://www.manchester.ac.uk/study/undergraduate/courses/2025/01430/mbchb-medicine-6-years-including-foundation-year/
10007798,296,Life Sciences,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00583/bsc-life-sciences-with-industrial-professional-experience/
10007798,297,Dentistry,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00399/bds-dentistry-pre-dental-entry/
10007798,298,English Language and Chinese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00059/ba-english-language-and-chinese/
10007798,3,Drama and Screen Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2025/12655/ba-drama-and-film-studies/
10007798,301,Biochemistry with a Modern Language,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00520/bsc-biochemistry-with-a-modern-language/
10007798,303,Molecular Biology with a Modern Language,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00613/bsc-molecular-biology-with-a-modern-language/
10007798,304,History and Portuguese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00095/ba-history-and-portuguese/
10007798,305,Nursing: Mental Health Nursing,https://www.manchester.ac.uk/study/undergraduate/courses/2025/10973/bnurs-mental-health-nursing/
10007798,308,Economics and Sociology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/05139/baecon-economics-and-sociology/
10007798,31,Computer Science and Mathematics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00490/bsc-computer-science-and-mathematics-with-industrial-experience/
10007798,310,Biotechnology,https://www.manchester.ac.uk/study/undergraduate/courses/2025/08669/bsc-biotechnology-with-industrial-professional-experience/
10007798,312,Optometry,https://www.manchester.ac.uk/study/undergraduate/courses/2025/21273/msci-optometry/
10007798,313,Biomedical Sciences with a Modern Language,https://www.manchester.ac.uk/study/undergraduate/courses/2025/06245/bsc-biomedical-sciences-with-a-modern-language/
10007798,315,Modern Language and Business & Management (Chinese),https://www.manchester.ac.uk/study/undergraduate/courses/2025/05123/ba-modern-language-and-business-and-management-chinese/
10007798,318,Law with Politics,https://www.manchester.ac.uk/study/undergraduate/courses/2025/18869/llb-law-with-politics/
10007798,319,Middle Eastern Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2025/07729/ba-middle-eastern-studies/
10007798,320,German and Japanese,https://www.manchester.ac.uk/study/undergraduate/courses/2025/06811/ba-german-and-japanese/
10007798,321,Modern Language and Business & Management (Japanese),https://www.manchester.ac.uk/study/undergraduate/courses/2025/06820/ba-modern-language-and-business-and-management-japanese/
10007798,325,History and American Studies,https://www.manchester.ac.uk/study/undergraduate/courses/2025/07913/ba-history-and-american-studies/
10007798,327,Latin and Spanish,https://www.manchester.ac.uk/study/undergraduate/courses/2025/00277/ba-latin-and-spanish/
10007798,329,Chemical Engineering with Energy and Environment,https://www.manchester.ac.uk/study/undergraduate/courses/2025/09050/meng-chemical-engineering-with-energy-and-environment/
10007798,333,Mechatronic Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2025/03928/meng-mechatronic-engineering-with-industrial-experience/
10007798,339,Mechatronic Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2025/03395/beng-mechatronic-engineering-with-industrial-experience/
10007798,342,Materials Science and Engineering,https://www.manchester.ac.uk/study/undergraduate/courses/2025/09894/bsc-materials-science-and-engineering/
