pubukprn,ukprn,kiscourseid,title,crseurl,sandwich,yearabroad,foundation,perc_managers_directors_and_senior_officials,perc_information_technology_professionals,perc_engineering_professionals,perc_web_and_multimedia_design_professionals,perc_design_occupations,perc_teaching_professionals,perc_business_research_and_administrative_professionals,perc_business_and_public_service_associate_professionals,perc_medical_practitioners,perc_natural_and_social_science_professionals,perc_other_health_professionals,perc_administrative_occupations,perc_media_professionals,perc_quality_and_regulatory_professionals,perc_legal_professionals,perc_finance_professionals,perc_artistic_literary_and_media_occupations,perc_elementary_occupations,perc_protective_service_occupations,perc_secretarial_and_related_occupations,perc_science_engineering_and_technology_associate_professionals,perc_sales_occupations,perc_skilled_trades_occupations,perc_conservation_and_environment_professionals,perc_business_and_financial_project_management_professionals,perc_process_plant_and_machine_operatives,perc_research_and_development_rand_d_and_other_research_professionals,perc_sports_and_fitness_occupations,perc_architects_chartered_architectural_technologists_planning_officers_surveyors_and_construction_professionals,perc_customer_service_occupations,perc_welfare_professionals,perc_leisure_travel_and_related_personal_service_occupations,perc_welfare_and_housing_associate_professionals,perc_caring_personal_services,perc_therapy_professionals,perc_teaching_and_childcare_support_occupation,perc_other_educational_professionals,perc_teaching_and_childcare_associate_professionals,perc_librarians_and_related_professionals,perc_nursing_professionals,perc_health_associate_professionals,perc_veterinarians,perc_animal_care_and_control_services,goinstlq,goinstmed,goinstuq,university,provaddress
10007784,10007784,UFMCOMSRAI18,Robotics and Artificial Intelligence with Integrated Foundation Year,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/engineering-foundation-year,0,0,2,3.5294117647058822,14.117647058823529,30.58823529411765,0,0,0,11.764705882352942,9.411764705882353,0,4.705882352941177,0,0,0,0,0,20,0,0,0,0,2.3529411764705883,0,0,2.3529411764705883,1.1764705882352942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,33000,39000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UFMEENSEEE22,Electronic and Electrical Engineering with Integrated Foundation Year,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/engineering-foundation-year,0,0,2,0,22.22222222222222,22.22222222222222,0,0,0,22.22222222222222,22.22222222222222,0,0,0,0,0,0,0,11.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,33000,48000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UFMMECSING22,Mechanical Engineering with Integrated Foundation Year,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/engineering-foundation-year,0,0,2,5.2631578947368425,5.2631578947368425,26.31578947368421,0,0,0,5.2631578947368425,21.05263157894737,0,0,0,0,0,0,0,26.31578947368421,0,5.2631578947368425,0,0,5.2631578947368425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,36000,42500,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UFMMECWBFN22,Mechanical Engineering with Business Finance with Integrated Foundation Year,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/engineering-foundation-year,0,0,2,2.6315789473684212,16.91729323308271,15.538847117794484,0,0,0,9.774436090225564,24.812030075187966,0,0,0,0,0,0,0,15.538847117794484,0,2.6315789473684212,2.380952380952381,0,2.6315789473684212,0,0,0,2.380952380952381,0,2.380952380952381,0,0,2.380952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,36000,42500,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UFMMECWBFN22,Mechanical Engineering with Business Finance with Integrated Foundation Year,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/engineering-foundation-year,0,0,2,2.6315789473684212,16.91729323308271,15.538847117794484,0,0,0,9.774436090225564,24.812030075187966,0,0,0,0,0,0,0,15.538847117794484,0,2.6315789473684212,2.380952380952381,0,2.6315789473684212,0,0,0,2.380952380952381,0,2.380952380952381,0,0,2.380952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,30000,37000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMNBENSING22,Biochemical Engineering,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/biochemical-engineering-meng,0,0,0,5.5555555555555545,16.666666666666664,27.777777777777775,0,0,0,11.111111111111109,0,0,11.111111111111109,0,0,0,0,0,22.222222222222218,0,0,0,0,0,0,0,0,5.5555555555555545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32500,37000,50000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMNBMDSING22,Biomedical Engineering,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/biomedical-engineering-meng,0,0,0,3.5294117647058822,14.117647058823529,30.58823529411765,0,0,0,11.764705882352942,9.411764705882353,0,4.705882352941177,0,0,0,0,0,20,0,0,0,0,2.3529411764705883,0,0,2.3529411764705883,1.1764705882352942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,33000,39000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMNCENSING22,Chemical Engineering,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/chemical-engineering-meng,0,0,0,0,23.529411764705884,52.94117647058823,0,0,0,0,0,0,0,0,0,0,0,0,23.529411764705884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32500,37000,50000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMNCIVSING22,Civil Engineering,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/civil-engineering-meng,0,0,0,0,5.882352941176472,47.058823529411775,0,0,17.647058823529413,5.882352941176472,5.882352941176472,0,0,0,0,0,0,0,5.882352941176472,0,0,0,0,0,0,0,0,0,0,0,0,11.764705882352944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,30000,36500,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMNCOMSING18,Computer Science,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/computer-science-meng,1,0,0,0,90,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36500,52500,78000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMNCOMSMAT18,Mathematical Computation,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematical-computation-meng,1,0,0,0,80,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36500,52500,78000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMNCOMSRAI18,Robotics and Artificial Intelligence,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/robotics-and-artificial-intelligence-meng,0,0,0,0,80,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36500,52500,78000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMNEENSEEE22,Electronic and Electrical Engineering,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/electronic-and-electrical-engineering-meng,0,0,0,0,22.22222222222222,22.22222222222222,0,0,0,22.22222222222222,22.22222222222222,0,0,0,0,0,0,0,11.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,33000,48000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMNENGAARD18,Engineering and Architectural Design,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/engineering-and-architectural-design-meng,0,0,0,4.3962848297213615,7.058823529411764,15.294117647058822,5.263157894736842,0,0,5.88235294117647,7.337461300309597,0,2.352941176470588,0,0,0,0,0,9.999999999999998,0,2.631578947368421,0,0,27.4922600619195,2.631578947368421,0,6.439628482972136,0.588235294117647,0,0,0,2.631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,33000,39000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMNENGAARD18,Engineering and Architectural Design,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/engineering-and-architectural-design-meng,0,0,0,4.3962848297213615,7.058823529411764,15.294117647058822,5.263157894736842,0,0,5.88235294117647,7.337461300309597,0,2.352941176470588,0,0,0,0,0,9.999999999999998,0,2.631578947368421,0,0,27.4922600619195,2.631578947368421,0,6.439628482972136,0.588235294117647,0,0,0,2.631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,27500,32000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMNMECSING22,Mechanical Engineering,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mechanical-engineering-meng,0,0,0,5.2631578947368425,5.2631578947368425,26.31578947368421,0,0,0,5.2631578947368425,21.05263157894737,0,0,0,0,0,0,0,26.31578947368421,0,5.2631578947368425,0,0,5.2631578947368425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,36000,42500,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMNMECWBFN22,Mechanical Engineering with Business Finance,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mechanical-engineering-business-finance-meng,0,0,0,2.6315789473684212,16.91729323308271,15.538847117794484,0,0,0,9.774436090225564,24.812030075187966,0,0,0,0,0,0,0,15.538847117794484,0,2.6315789473684212,2.380952380952381,0,2.6315789473684212,0,0,0,2.380952380952381,0,2.380952380952381,0,0,2.380952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,36000,42500,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMNMECWBFN22,Mechanical Engineering with Business Finance,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mechanical-engineering-business-finance-meng,0,0,0,2.6315789473684212,16.91729323308271,15.538847117794484,0,0,0,9.774436090225564,24.812030075187966,0,0,0,0,0,0,0,15.538847117794484,0,2.6315789473684212,2.380952380952381,0,2.6315789473684212,0,0,0,2.380952380952381,0,2.380952380952381,0,0,2.380952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,30000,37000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMNSBESING18,"Sustainable Built Environments, Energy and Resources",https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/sustainable-built-environments-energy-and-resources-meng,0,0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5,5,5,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,34000,38000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMPPHMSING01,Pharmacy,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/pharmacy-mpharm,0,0,0,0,0,0,0,0,5,0,0,0,0,80,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,25000,35000,40000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMPPHMSREG01,Pharmacy with Integrated Pre-registration Training,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/pharmacy-integrated-pre-registration-training-mpharm,0,0,0,0,0,0,0,0,5,0,0,0,0,80,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,25000,35000,40000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSANASNEU18,Neuroscience,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/neuroscience-msci,0,0,0,0,6.25,0,6.25,0,6.25,25,12.5,0,12.5,0,0,0,0,0,12.5,0,6.25,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,27500,30000,37500,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSARCSING19,Architecture,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/architecture-msci,0,2,1,5.2631578947368425,0,0,10.526315789473685,0,0,0,5.2631578947368425,0,0,0,0,0,0,0,0,0,5.2631578947368425,0,0,52.63157894736842,5.2631578947368425,0,10.526315789473685,0,0,0,0,5.2631578947368425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,27500,32000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSASTSPHY18,Astrophysics,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/astrophysics-msci,0,0,0,5.263157894736842,21.052631578947366,0,0,0,5.263157894736842,21.052631578947366,10.526315789473683,0,5.263157894736842,0,5.263157894736842,0,0,0,15.78947368421052,0,0,0,0,5.263157894736842,5.263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,33500,40000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSBOCSING18,Biochemistry,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/biochemistry-msci,0,2,0,0,0,0,0,0,16.666666666666664,5.5555555555555545,33.33333333333333,5.5555555555555545,5.5555555555555545,0,0,5.5555555555555545,0,5.5555555555555545,16.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5555555555555545,0,0,0,0,0,0,0,0,0,26000,35000,36500,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSBOLSING18,Biological Sciences,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/biological-sciences-msci,0,0,0,0,0,0,0,0,0,10.526315789473685,5.2631578947368425,0,26.31578947368421,5.2631578947368425,0,0,0,0,5.2631578947368425,10.526315789473685,15.789473684210526,5.2631578947368425,0,0,0,0,0,0,0,0,0,0,0,0,10.526315789473685,0,0,5.2631578947368425,0,0,0,0,0,0,0,0,28000,32500,36000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSBUSAHEA01,Business and Health,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/business-and-health-msci,0,2,0,2.6315789473684212,19.548872180451127,2.380952380952381,0,0,0,15.037593984962406,14.285714285714286,0,7.894736842105263,2.6315789473684212,0,0,0,0,10.275689223057643,0,0,2.380952380952381,0,0,0,0,0,7.644110275689224,0,2.380952380952381,0,0,2.380952380952381,0,0,0,5.2631578947368425,2.6315789473684212,0,0,0,0,0,2.6315789473684212,0,0,28000,35000,40000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSBUSAHEA01,Business and Health,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/business-and-health-msci,0,2,0,2.6315789473684212,19.548872180451127,2.380952380952381,0,0,0,15.037593984962406,14.285714285714286,0,7.894736842105263,2.6315789473684212,0,0,0,0,10.275689223057643,0,0,2.380952380952381,0,0,0,0,0,7.644110275689224,0,2.380952380952381,0,0,2.380952380952381,0,0,0,5.2631578947368425,2.6315789473684212,0,0,0,0,0,2.6315789473684212,0,0,26000,30000,37000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSCHESING18,Chemistry,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/chemistry-msci,0,0,0,0,6.25,0,0,6.25,6.25,6.25,18.75,0,6.25,0,6.25,0,6.25,0,18.75,0,0,0,0,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23500,30000,35000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSCHESINT18,Chemistry (International Programme),https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/chemistry-international-programme-msci,0,2,0,0,6.25,0,0,6.25,6.25,6.25,18.75,0,6.25,0,6.25,0,6.25,0,18.75,0,0,0,0,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23500,30000,35000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSCHEWMAN18,Chemistry with Management Studies,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/chemistry-management-studies-msci,0,0,0,2.7777777777777777,5.902777777777777,0,0,3.125,3.125,14.23611111111111,14.930555555555554,0,3.125,0,3.125,0,3.125,0,34.375,0,0,0,0,9.375,0,0,0,2.7777777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23500,30000,35000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSCHEWMAN18,Chemistry with Management Studies,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/chemistry-management-studies-msci,0,0,0,2.7777777777777777,5.902777777777777,0,0,3.125,3.125,14.23611111111111,14.930555555555554,0,3.125,0,3.125,0,3.125,0,34.375,0,0,0,0,9.375,0,0,0,2.7777777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,34000,47500,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSCHEWMAT18,Chemistry with Mathematics,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/chemistry-mathematics-msci,0,0,0,0,17.41071428571429,0,0,3.1250000000000004,5.505952380952382,17.41071428571429,14.136904761904766,0,3.1250000000000004,0,5.505952380952382,2.3809523809523814,3.1250000000000004,0,16.517857142857146,0,0,0,0,11.755952380952383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23500,30000,35000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSCHEWMAT18,Chemistry with Mathematics,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/chemistry-mathematics-msci,0,0,0,0,17.41071428571429,0,0,3.1250000000000004,5.505952380952382,17.41071428571429,14.136904761904766,0,3.1250000000000004,0,5.505952380952382,2.3809523809523814,3.1250000000000004,0,16.517857142857146,0,0,0,0,11.755952380952383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32500,37000,44000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSCPMSING18,Construction Project Management,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/construction-project-management-msci,0,0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5,5,5,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,34000,38000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSEARSEGS18,Environmental Geoscience,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/environmental-geoscience-msci,0,0,0,0,18.75,0,0,0,0,18.75,18.75,0,6.25,0,6.25,0,0,0,6.25,0,0,0,0,6.25,6.25,0,6.25,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,25000,29000,34000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSEARSGEL18,Geology,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/geology-msci,0,0,0,0,18.75,0,0,0,0,18.75,18.75,0,6.25,0,6.25,0,0,0,6.25,0,0,0,0,6.25,6.25,0,6.25,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,25000,29000,34000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSEARSING18,Earth Sciences,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/earth-sciences-msci,0,0,0,0,18.75,0,0,0,0,18.75,18.75,0,6.25,0,6.25,0,0,0,6.25,0,0,0,0,6.25,6.25,0,6.25,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,25000,29000,34000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSEARSINT18,Earth Sciences (International Programme),https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/earth-sciences-international-programme-msci,0,2,0,0,18.75,0,0,0,0,18.75,18.75,0,6.25,0,6.25,0,0,0,6.25,0,0,0,0,6.25,6.25,0,6.25,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,25000,29000,34000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSEARSPHY18,Geophysics,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/geophysics-msci,0,0,0,0,18.75,0,0,0,0,18.75,18.75,0,6.25,0,6.25,0,0,0,6.25,0,0,0,0,6.25,6.25,0,6.25,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,25000,29000,34000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSHUMSEVL18,Human Sciences and Evolution,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/human-sciences-and-evolution-msci,0,0,0,0,0,0,0,0,0,33.333333333333336,14.285714285714286,0,0,0,0,9.523809523809524,0,0,0,0,0,0,9.523809523809524,0,14.285714285714286,0,0,0,9.523809523809524,9.523809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,32500,36000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSMANSING18,Management Science,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/management-science-msci,0,0,0,5.555555555555555,5.555555555555555,0,0,0,0,22.22222222222222,11.11111111111111,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,5.555555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,34000,47500,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSMATAPHY18,Mathematics and Physic,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematics-and-physics-msci,0,0,0,2.5000000000000004,24.28571428571429,0,0,0,4.880952380952382,26.78571428571429,9.761904761904765,0,2.5000000000000004,0,4.880952380952382,2.3809523809523814,0,0,14.642857142857144,0,0,0,0,4.880952380952382,0,0,0,0,0,0,0,0,2.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,33500,40000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSMATAPHY18,Mathematics and Physic,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematics-and-physics-msci,0,0,0,2.5000000000000004,24.28571428571429,0,0,0,4.880952380952382,26.78571428571429,9.761904761904765,0,2.5000000000000004,0,4.880952380952382,2.3809523809523814,0,0,14.642857142857144,0,0,0,0,4.880952380952382,0,0,0,0,0,0,0,0,2.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,32500,37000,44000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSMATASTA18,Mathematics and Statistical Science,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematics-and-statistical-science-msci,0,0,0,2.6315789473684212,24.812030075187966,0,0,0,2.380952380952381,32.70676691729324,7.393483709273183,0,0,0,5.012531328320803,2.380952380952381,0,0,20.30075187969925,0,0,0,0,2.380952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32500,37000,44000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSMATASTA18,Mathematics and Statistical Science,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematics-and-statistical-science-msci,0,0,0,2.6315789473684212,24.812030075187966,0,0,0,2.380952380952381,32.70676691729324,7.393483709273183,0,0,0,5.012531328320803,2.380952380952381,0,0,20.30075187969925,0,0,0,0,2.380952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,35000,46000,University College London,"Gower Street, London, WC1E 6BT"
10007784,10007784,UMSMATSING18,Mathematics,https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/mathematics-msci,0,0,0,0,28.571428571428573,0,0,0,4.761904761904762,28.571428571428573,9.523809523809524,0,0,0,4.761904761904762,4.761904761904762,0,0,14.285714285714286,0,0,0,0,4.761904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32500,37000,44000,University College London,"Gower Street, London, WC1E 6BT"
