ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007167,University of York,UUBMATAPHI3~UBMATAPHI3,Mathematics and Philosophy,https://www.york.ac.uk/study/undergraduate/courses/ba-bsc-mathematics-philosophy/,No,Yes,Yes,28500
10007167,University of York,UUBMATAPHY3~UBMATAPHY3,Mathematics and Physics,https://www.york.ac.uk/study/undergraduate/courses/bsc-mathematics-physics/,No,Yes,Yes,29000
10007167,University of York,UUBMATASTA3~UBMATASTA3,Mathematics and Statistics,https://www.york.ac.uk/study/undergraduate/courses/bsc-mathematics-statistics/,No,Yes,Yes,28500
10007167,University of York,UUBMATSABD4~UBMATSABD4,Mathematics (with a year abroad),https://www.york.ac.uk/study/undergraduate/courses/bsc-mathematics-year-abroad/,No,Yes,Yes,28500
10007167,University of York,UUBMATSMAN3~UBMATSMAN3,Mathematics and Management,https://www.york.ac.uk/study/undergraduate/courses/bsc-mathematics-management/,No,Yes,Yes,28500
10007167,University of York,UUBMATSMAT3~UBMATSMAT3,Mathematics,https://www.york.ac.uk/study/undergraduate/courses/bsc-mathematics/,No,Yes,Yes,28500
10007167,University of York,UUBMCBSMCB3~UBMCBSMCB3,Molecular Cell Biology,https://www.york.ac.uk/study/undergraduate/courses/bsc-molecular-cell-biology/,No,Yes,Yes,26000
10007167,University of York,UUBMTSSFOU4~UBMTSSFOU4,Music Technology Systems (with a Foundation Year),https://www.york.ac.uk/study/undergraduate/courses/beng-music-technology-systems-foundation-year/,Yes,No,No,33000
10007167,University of York,UUBMTSSMTS3~UBMTSSMTS3,Music Technology Systems,https://www.york.ac.uk/study/undergraduate/courses/beng-ee-music-technology-systems/,No,Yes,No,33000
10007167,University of York,UUBMUSASOU3~UBMUSASOU3,Music and Sound Recording,https://www.york.ac.uk/study/undergraduate/courses/ba-music-sound-recording/,No,Yes,Yes,21000
10007167,University of York,UUBMUSSMUS3~UBMUSSMUS3,Music,https://www.york.ac.uk/study/undergraduate/courses/ba-music/,No,Yes,Yes,21000
10007167,University of York,UUBPEPTPEP3~UBPEPTPEP3,"Philosophy, Politics and Economics",https://www.york.ac.uk/study/undergraduate/courses/ba-philosophy-politics-economics-ppe/,No,Yes,Yes,30500
10007167,University of York,UUBPHAWABD4~UBPHAWABD4,Physics with Philosophy (with a year abroad),https://www.york.ac.uk/study/undergraduate/courses/bsc-physics-philosophy-year-abroad/,No,Yes,Yes,29000
10007167,University of York,UUBPHIAECO3~UBPHIAECO3,Economics and Philosophy,https://www.york.ac.uk/study/undergraduate/courses/bsc-economics-philosophy/,No,Yes,Yes,30500
10007167,University of York,UUBPHIALIN3~UBPHIALIN3,Philosophy and Linguistics,https://www.york.ac.uk/study/undergraduate/courses/ba-philosophy-linguistics/,No,Yes,Yes,22500
10007167,University of York,UUBPHIAPOL3~UBPHIAPOL3,Philosophy and Politics,https://www.york.ac.uk/study/undergraduate/courses/ba-philosophy-politics/,No,Yes,Yes,28000
