ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10004113,Loughborough University,KISHK26,Architectural Engineering,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/architectural-engineering-meng/,No,Yes,No,30500
10004113,Loughborough University,KISHN12,Engineering Management with a Foundation Year,http://www.lboro.ac.uk/study/undergraduate/courses/foundation/engineering-management/,Yes,No,No,32000
10004113,Loughborough University,KISJ420,Textile Design,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/textile-design/,No,Yes,Yes,26000
10004113,Loughborough University,KISJ500,Materials Science and Engineering,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/materials-science-engineering-beng/,No,No,No,33500
10004113,Loughborough University,KISJ501,Materials Science and Engineering,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/materials-science-engineering-beng/,No,Yes,Yes,33500
10004113,Loughborough University,KISJ502,Materials Science and Engineering,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/materials-science-engineering-meng/,No,No,No,33500
10004113,Loughborough University,KISJ503,Materials Science and Engineering,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/materials-science-engineering-meng/,No,Yes,Yes,33500
10004113,Loughborough University,KISJ504,Materials Engineering with a Foundation Year,http://www.lboro.ac.uk/study/undergraduate/courses/foundation/materials-engineering/,Yes,No,No,33500
10004113,Loughborough University,KISJ511,Automotive Materials,https://www.lboro.ac.uk/study/undergraduate/courses/automotive-materials-beng/,No,No,No,33500
10004113,Loughborough University,KISJ551,Automotive Materials,https://www.lboro.ac.uk/study/undergraduate/courses/automotive-materials-beng/,No,Yes,Yes,33500
10004113,Loughborough University,KISJ552,Automotive Materials,https://www.lboro.ac.uk/study/undergraduate/courses/automotive-materials-meng/,No,No,No,33500
10004113,Loughborough University,KISJ553,Automotive Materials,https://www.lboro.ac.uk/study/undergraduate/courses/automotive-materials-meng/,No,Yes,Yes,33500
10004113,Loughborough University,KISJ5BW,Biomaterials Engineering,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/biomaterials-engineering-meng/#variant,No,No,No,33500
10004113,Loughborough University,KISJ5BX,Biomaterials Engineering,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/biomaterials-engineering-meng/#variant,No,Yes,Yes,33500
10004113,Loughborough University,KISJ5BY,Biomaterials Engineering,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/biomaterials-engineering-beng/#default,No,No,No,33500
10004113,Loughborough University,KISJ5BZ,Biomaterials Engineering,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/biomaterials-engineering-beng/#default,No,Yes,Yes,33500
10004113,Loughborough University,KISK101,Architecture,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/architecture-barch/,No,Yes,No,33000
10004113,Loughborough University,KISK291,Construction Engineering Management,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/construction-engineering-management/,No,Yes,No,30500
10004113,Loughborough University,KISK420,Urban Planning,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/urban-planning-mplan/#variant,No,No,No,36000
10004113,Loughborough University,KISK421,Urban Planning,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/urban-planning-mplan/#variant,No,Yes,Yes,36000
10004113,Loughborough University,KISK430,Urban Planning,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/urban-planning-bsc/#variant,No,No,No,36000
10004113,Loughborough University,KISK431,Urban Planning,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/urban-planning-bsc/#variant,No,Yes,Yes,36000
10004113,Loughborough University,KISL0V0,"Politics, Philosophy and Economics",https://www.lboro.ac.uk/study/undergraduate/courses/a-z/politics-philosophy-and-economics/#variant,No,Yes,Yes,33000
10004113,Loughborough University,KISL0V1,"Politics, Philosophy and Economics",https://www.lboro.ac.uk/study/undergraduate/courses/a-z/politics-philosophy-and-economics/#variant,No,No,No,33000
10004113,Loughborough University,KISL100,Economics,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/economics/#default,No,No,No,33000
10004113,Loughborough University,KISL10A,Economics,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/economics/#default,No,Yes,Yes,33000
10004113,Loughborough University,KISL1FY,Economics with a Foundation Year for Elite Athletes,http://www.lboro.ac.uk/study/undergraduate/courses/foundation/economics-for-elite-athletes/,Yes,No,No,33000
10004113,Loughborough University,KISL1NK,Economics and Finance,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/business-economics-and-finance-bsc/#default,No,No,No,33000
10004113,Loughborough University,KISL202,Politics,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/politics/#variant,No,No,No,27500
10004113,Loughborough University,KISL203,Politics,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/politics/#variant,No,Yes,Yes,27500
10004113,Loughborough University,KISL250,International Relations,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/international-relations/#default,No,No,No,27500
10004113,Loughborough University,KISL251,International Relations,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/international-relations/#default,No,Yes,Yes,27500
10004113,Loughborough University,KISL300,Sociology,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/sociology/#variant,No,No,No,25000
10004113,Loughborough University,KISL301,Sociology,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/sociology/#variant,No,Yes,Yes,25000
10004113,Loughborough University,KISL3FY,Social Sciences and Humanities with a Foundation Year,http://www.lboro.ac.uk/study/undergraduate/courses/foundation/social-sciences/,Yes,No,No,25000
10004113,Loughborough University,KISL3M0,Criminology and Sociology,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/criminology-and-sociology/#variant,No,Yes,Yes,25000
10004113,Loughborough University,KISL3M9,Criminology and Sociology,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/criminology-and-sociology/#variant,No,No,No,25000
10004113,Loughborough University,KISL700,Geography,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/geography-ba/#variant,No,No,No,28000
10004113,Loughborough University,KISL701,Geography,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/geography-ba/#variant,No,Yes,Yes,28000
10004113,Loughborough University,KISL7FY,Geography with a Foundation Year,http://www.lboro.ac.uk/study/undergraduate/courses/foundation/geography/,Yes,No,No,28000
10004113,Loughborough University,KISLL17,Geography with Economics,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/geography-with-economics/#variant,No,No,No,33000
10004113,Loughborough University,KISLL18,Geography with Economics,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/geography-with-economics/#variant,No,Yes,No,33000
10004113,Loughborough University,KISLN12,Economics and Management,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/economics-and-management/#default,No,No,No,33000
10004113,Loughborough University,KISLN14,Economics and Finance,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/business-economics-and-finance-bsc/#default,No,Yes,Yes,33000
10004113,Loughborough University,KISLN1F,Economics and Management,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/economics-and-management/#default,No,Yes,Yes,33000
10004113,Loughborough University,KISM900,Criminology,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/criminology/,No,Yes,No,25000
10004113,Loughborough University,KISM901,Criminology,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/criminology/,No,No,No,25000
10004113,Loughborough University,KISN110,International Business,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/international-business/,No,Yes,Yes,33000
10004113,Loughborough University,KISN1FY,Business with a Foundation Year for Elite Athletes,http://www.lboro.ac.uk/study/undergraduate/courses/foundation/business-for-elite-athletes/,Yes,Yes,No,32000
10004113,Loughborough University,KISN200,Management,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/management/,No,Yes,Yes,33000
10004113,Loughborough University,KISN222,Sport Management,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/sport-management/#variant,No,No,No,26000
10004113,Loughborough University,KISN281,Sport Management,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/sport-management/#variant,No,Yes,No,26000
10004113,Loughborough University,KISN290,Engineering Management,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/engineering-management/#variant,No,No,No,32000
10004113,Loughborough University,KISN291,Engineering Management,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/engineering-management/#variant,No,Yes,Yes,32000
10004113,Loughborough University,KISN2N1,Business Analytics,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/business-analytics/,No,Yes,Yes,33000
10004113,Loughborough University,KISN300,Finance,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/finance-and-management/,No,Yes,Yes,30000
10004113,Loughborough University,KISNN34,Accounting and Finance,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/accounting-and-financial-management-bsc/,No,Yes,Yes,31000
10004113,Loughborough University,KISNN52,Marketing,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/marketing-and-management/,No,Yes,Yes,32000
10004113,Loughborough University,KISP90A,Media and Communication,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/communication-and-media-studies/#variant,No,Yes,Yes,25000
10004113,Loughborough University,KISP910,Media and Communication,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/communication-and-media-studies/#variant,No,No,No,25000
10004113,Loughborough University,KISQ300,English,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/english/#default,No,No,No,25500
10004113,Loughborough University,KISQ301,English,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/english/#default,No,Yes,Yes,25500
10004113,Loughborough University,KISQ320,English Literature,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/english-literature/#default,No,No,No,28000
10004113,Loughborough University,KISQ321,English Literature,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/english-literature/#default,No,Yes,Yes,28000
10004113,Loughborough University,KISQ3C6,English and Sport Science,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/english-and-sport-science/#default,No,Yes,No,26000
10004113,Loughborough University,KISQ3N1,English with Business Studies,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/english-with-business-studies/#default,No,No,No,32000
10004113,Loughborough University,KISQ3W8,English with Creative Writing,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/english-with-creative-writing/#default,No,Yes,Yes,28000
10004113,Loughborough University,KISQC36,English and Sport Science,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/english-and-sport-science/#default,No,No,No,26000
10004113,Loughborough University,KISQN31,English with Business Studies,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/english-with-business-studies/#default,No,Yes,No,32000
10004113,Loughborough University,KISQW38,English with Creative Writing,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/english-with-creative-writing/#default,No,No,No,28000
10004113,Loughborough University,KISV100,History,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/history/#variant,No,No,No,30000
10004113,Loughborough University,KISV101,History,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/history/#variant,No,Yes,Yes,30000
10004113,Loughborough University,KISVL12,History and International Relations,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/history-and-international-relations/#variant,No,No,No,27500
10004113,Loughborough University,KISVL1F,History and Politics,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/history-and-politics/#variant,No,No,No,27500
10004113,Loughborough University,KISVL1G,History and International Relations,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/history-and-international-relations/#variant,No,Yes,Yes,27500
10004113,Loughborough University,KISVL1H,History and Politics,http://www.lboro.ac.uk/study/undergraduate/courses/a-z/history-and-politics/#variant,No,Yes,No,27500
10004113,Loughborough University,KISW100,Fine Art,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/fine-art/,No,No,No,23000
10004113,Loughborough University,KISW101,Fine Art,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/fine-art/,No,Yes,Yes,23000
10004113,Loughborough University,KISW230,Fashion Design and Technology,https://www.lboro.ac.uk/study/undergraduate/courses/fashion-design-technology/,No,No,No,33500
10004113,Loughborough University,KISW236,Fashion Design and Technology,https://www.lboro.ac.uk/study/undergraduate/courses/fashion-design-technology/,No,Yes,No,33500
10004113,Loughborough University,KISW240,Design,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/design/,No,No,No,32000
10004113,Loughborough University,KISW241,Design,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/design/,No,Yes,No,32000
10004113,Loughborough University,KISW900,Graphic Design,https://www.lboro.ac.uk/study/undergraduate/courses/graphic-design/,No,No,No,26000
10004113,Loughborough University,KISW901,Graphic Design,https://www.lboro.ac.uk/study/undergraduate/courses/graphic-design/,No,Yes,Yes,26000
10004113,Loughborough University,KISWJ24,Textile Design,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/textile-design/,No,No,No,26000
10004113,Loughborough University,KISY001,Liberal Arts,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/liberal-arts/,No,Yes,No,25500
10004113,Loughborough University,KISY002,Liberal Arts,https://www.lboro.ac.uk/study/undergraduate/courses/a-z/liberal-arts/,No,No,No,25500
